step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11164.28236149211,0.0,0.0,0.0,11084.718244247299,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.209281567386,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101389.77553001905,0.0,10138.977553001945
2.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,1.9953345132344236,11166.277696005345,1.9953345132344236,0.0,0.0,11084.718244247299,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.756265907110363,10110.965547474496,0.7562659071103628,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.52713043938,0.27516004203447864,10139.25271304398
3.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.718244247299,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.52713043938,0.0,10139.25271304398
4.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.718244247299,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.52713043938,0.0,10139.25271304398
5.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.04738691161358552,11084.765631158913,0.04738691161358241,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.574517351,0.004738691161358552,10139.25745173514
6.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.574517351,0.0,10139.25745173514
7.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.574517351,0.0,10139.25745173514
8.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.574517351,0.0,10139.25745173514
9.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10717.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101392.574517351,0.0,10139.25745173514
10.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,2.0,10719.970412320463,2.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101394.574517351,0.2,10139.457451735141
11.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10719.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101394.574517351,0.0,10139.457451735141
12.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10719.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101394.574517351,0.0,10139.457451735141
13.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10719.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101394.574517351,0.0,10139.457451735141
14.0,0.0,0.0,892515903.0,7051223.070475801,0.0,0.0,4358.32649187424,0.0,0.0,0.0,11166.277696005345,0.0,0.0,0.0,11084.765631158913,-3.1086244689504383e-15,0.0,0.0,22737.577164563518,-2.886579864025407e-15,0.0,0.0,10719.970412320463,0.0,0.0,0.0,10110.965547474496,-2.220446049250313e-16,0.0,0.0,8490.042948084067,0.0,0.0,0.0,1797.1634602164218,0.0,0.0,0.0,11695.909495753505,-1.1102230246251565e-15,0.0,0.0,9233.57566990002,-4.440892098500626e-16,0.0,5799.215211820467,101394.574517351,0.0,10139.457451735141
