step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3237.5717005405113,8.881784197001252e-16,0.0,0.0,2932.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2313.1119470350563,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27416.397021063043,0.0,2741.6397021062417
2.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,2.0,3239.5717005405113,2.000000000000001,0.0,0.0,2932.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,1.9908307823091558,2315.1027778173657,1.9908307823091558,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27420.387851845353,0.3990830782309156,2742.0387851844725
3.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2932.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27420.387851845353,0.0,2742.0387851844725
4.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2932.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27420.387851845353,0.0,2742.0387851844725
5.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,2.0,2934.788538004774,2.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27422.387851845353,0.2,2742.2387851844724
6.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27422.387851845353,0.0,2742.2387851844724
7.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27422.387851845353,0.0,2742.2387851844724
8.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27422.387851845353,0.0,2742.2387851844724
9.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3426.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27422.387851845353,0.0,2742.2387851844724
10.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,2.0,3428.040559652079,2.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.2,2742.438785184472
11.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
12.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
13.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
14.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
15.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
16.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
17.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
18.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
19.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
20.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
21.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
22.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
23.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3182.3386191454274,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27424.387851845353,0.0,2742.438785184472
24.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,1.967270207425638,3184.3058893528532,1.967270207425638,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27426.35512205278,0.19672702074256382,2742.6355122052146
25.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3184.3058893528532,0.0,0.0,0.0,2361.3191348724476,0.0,0.0,1315.3466017876406,27426.35512205278,0.0,2742.6355122052146
26.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3184.3058893528532,0.0,0.0,1.9637141428066356,2363.282849015254,1.9637141428066356,0.0,1315.3466017876406,27428.318836195587,0.19637141428066357,2742.8318836194953
27.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3184.3058893528532,0.0,0.0,0.0,2363.282849015254,0.0,0.0,1315.3466017876406,27428.318836195587,0.0,2742.8318836194953
28.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3184.3058893528532,0.0,0.0,0.0,2363.282849015254,0.0,0.0,1315.3466017876406,27428.318836195587,0.0,2742.8318836194953
29.0,0.0,0.0,11808008.0,178397.88847909268,0.0,0.0,1171.1778252334407,0.0,0.0,0.0,3239.5717005405113,8.881784197001252e-16,0.0,0.0,2934.788538004774,0.0,0.0,0.0,6010.3665607843095,-4.440892098500626e-16,0.0,0.0,3428.040559652079,0.0,0.0,0.0,2315.1027778173657,0.0,0.0,0.0,2198.348609301379,0.0,0.0,0,583.3335264936221,0.0,0.0,0.0,3184.3058893528532,0.0,0.0,0.0,2363.282849015254,0.0,0.0,1315.3466017876406,27428.318836195587,0.0,2742.8318836194953
