step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4059.052066432874,8.881784197001252e-16,0.0,0.0,3707.534625671364,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2858.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34447.49402431235,0.0,3444.7494024309253
2.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,2.0,4061.052066432874,2.000000000000001,0.0,0.0,3707.534625671364,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,2.0,2860.5154455737434,2.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34451.49402431235,0.4,3445.1494024309254
3.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3707.534625671364,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34451.49402431235,0.0,3445.1494024309254
4.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3707.534625671364,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34451.49402431235,0.0,3445.1494024309254
5.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.7556844980211257,3708.2903101693855,0.7556844980211257,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.07556844980211257,3445.2249708807276
6.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.0,3445.2249708807276
7.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.0,3445.2249708807276
8.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.0,3445.2249708807276
9.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.0,3445.2249708807276
10.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.0,3445.2249708807276
11.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4316.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34452.24970881038,0.0,3445.2249708807276
12.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,2.0,4318.197443723554,1.9999999999999998,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.2,3445.4249708807274
13.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
14.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
15.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
16.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
17.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
18.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
19.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
20.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
21.0,0.0,0.0,13518679.0,211425.38344233864,0.0,0.0,1446.030204769828,0.0,0.0,0.0,4061.052066432874,8.881784197001252e-16,0.0,0.0,3708.2903101693855,0.0,0.0,0.0,7574.976296361513,-1.3322676295501878e-15,0.0,0.0,4318.197443723554,-2.220446049250313e-16,0.0,0.0,2860.5154455737434,0.0,0.0,0.0,2767.0846599129845,0.0,0.0,0.0,712.9722989363856,0.0,0.0,0.0,4014.484861435708,0.0,0.0,0.0,2990.6461214943965,0.0,0.0,1691.3723542719342,34454.24970881038,0.0,3445.4249708807274
