step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1427.5920844799807,0.0,0.0,0.0,1242.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1030.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12006.273671241268,0.0,1200.6273671241934
2.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,1.9999695555761021,1429.5920540355569,1.9999695555761021,0.0,0.0,1242.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,2.0,1032.5569245623121,2.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12010.273640796844,0.3999969555576102,1201.027364079751
3.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1242.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12010.273640796844,0.0,1201.027364079751
4.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1242.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12010.273640796844,0.0,1201.027364079751
5.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,2.0,1244.1127528424915,2.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12012.273640796844,0.2,1201.227364079751
6.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1244.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12012.273640796844,0.0,1201.227364079751
7.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1244.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12012.273640796844,0.0,1201.227364079751
8.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1244.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1519.2638456927587,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12012.273640796844,0.0,1201.227364079751
9.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1244.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,1.3178698330156629,1520.5817155257744,1.3178698330156629,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12013.59151062986,0.1317869833015663,1201.3591510630524
10.0,0.0,0.0,2565897.0,50140.4948555731,0.0,0.0,516.4615615058151,0.0,0.0,0.0,1429.5920540355569,0.0,0.0,0.0,1244.1127528424915,0.0,0.0,0.0,2631.8171726441396,-4.440892098500626e-16,0.0,0.0,1520.5817155257744,0.0,0.0,0.0,1032.5569245623121,0.0,0.0,0.0,939.3402569240843,0.0,0.0,0.0,236.77557386144312,0.0,0.0,0.0,1414.5607148526851,0.0,0.0,0.0,1047.7927838755575,0.0,0.0,626.0455685169278,12013.59151062986,0.0,1201.3591510630524
