step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_stopped,1_accumulated_waiting_time,1_average_speed,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_stopped,10_accumulated_waiting_time,10_average_speed,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_stopped,2_accumulated_waiting_time,2_average_speed,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_stopped,3_accumulated_waiting_time,3_average_speed,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_stopped,4_accumulated_waiting_time,4_average_speed,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_stopped,5_accumulated_waiting_time,5_average_speed,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_stopped,6_accumulated_waiting_time,6_average_speed,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_stopped,7_accumulated_waiting_time,7_average_speed,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_stopped,8_accumulated_waiting_time,8_average_speed,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_stopped,9_accumulated_waiting_time,9_average_speed,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_stopped,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
931.0,428.0,7.508771929824562,92274.0,1845.8119441638476,0,0.0,1.0,0.0,153.2181631292445,0.0,7,0.10944444444444444,0.0,0.0,97.30253541425286,0.0,0,0.0,1.0,0.0,169.8713068191341,-1.1102230246251565e-15,0,0.0,0.899794317577173,0.0,260.58273539593625,-2.220446049250313e-16,0,0.0,1.0,0.0,258.6999550370465,0.0,0,0.0,1.290677994445171,2.0,250.8084773672452,2.0,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,2.0,189.46463523239225,2.0,0,0.0,1.0,0.0,177.94858532219823,0.0,0,0.0,1.0,0.0,162.48911758759735,0.0,7,0.10944444444444444,44.95160104472496,1914.0992918704171,0.4,191.40992918704134
932.0,437.0,7.803571428571429,92711.0,1853.615515592419,0,0.0,1.0,1.539441591732068,154.75760472097656,1.539441591732068,7,0.1111111111111111,0.0,2.0,99.30253541425286,2.0,0,0.0,1.0,2.0,171.8713068191341,1.999999999999999,1,0.0,0.5678870500572497,0.0,260.58273539593625,-2.220446049250313e-16,0,0.0,1.0,2.0,260.6999550370465,2.0,0,0.0,1.0,1.0830560927806387,251.89153346002584,1.0830560927806387,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,0.0,189.46463523239225,0.0,0,0.0,1.0,2.0,179.94858532219823,2.0,0,0.0,1.0,0.0,162.48911758759735,0.0,8,0.1111111111111111,44.95160104472496,1924.7217895549297,1.0622497684512706,192.4721789554926
933.0,447.0,7.982142857142857,93158.0,1861.5976584495618,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.11277777777777778,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,1.536279776832026,173.40758659596614,1.5362797768320249,2,0.0002777777777777778,0.27504768825506126,0.0,260.58273539593625,-2.220446049250313e-16,0,0.0,1.0,0.0,260.6999550370465,0.0,0,0.0,1.0,0.0,251.89153346002584,0.0,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,0.0,189.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,162.48911758759735,0.0,9,0.11305555555555556,44.95160104472496,1926.2580693317618,0.1536279776832026,192.62580693317582
934.0,458.0,8.178571428571429,93616.0,1869.776229878133,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.11444444444444445,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,173.40758659596614,-1.1102230246251565e-15,3,0.0008333333333333334,0.0,0.0,260.58273539593625,-2.220446049250313e-16,0,0.0,1.0,0.0,260.6999550370465,0.0,0,0.0,1.0,0.0,251.89153346002584,0.0,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,0.0,189.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,162.48911758759735,0.0,10,0.11527777777777778,44.95160104472496,1926.2580693317618,0.0,192.62580693317582
935.0,462.0,8.25,94078.0,1878.026229878133,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.11611111111111111,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,2.0,175.40758659596614,1.999999999999999,3,0.001388888888888889,0.0,0.0,260.58273539593625,-2.220446049250313e-16,0,0.0,1.0,2.0,262.6999550370465,2.0,0,0.0,1.0,2.0,253.89153346002584,2.0,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,2.0,191.46463523239225,2.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,162.48911758759735,0.0,10,0.1175,44.95160104472496,1934.2580693317618,0.8,193.42580693317583
936.0,472.0,8.428571428571429,94550.0,1886.4548013067044,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.11777777777777777,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,175.40758659596614,-1.1102230246251565e-15,3,0.0019444444444444444,0.0,2.0,262.58273539593625,1.9999999999999998,0,0.0,1.0,0.0,262.6999550370465,0.0,0,0.0,1.0,2.0,255.89153346002584,2.0,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,2.0,164.48911758759735,2.0,10,0.11972222222222222,44.95160104472496,1940.2580693317618,0.6,194.02580693317583
937.0,483.0,8.625,95033.0,1895.0798013067044,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.11944444444444445,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,2.0,177.40758659596614,1.999999999999999,3,0.0025,0.0,2.0,264.58273539593625,1.9999999999999998,0,0.0,1.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,255.89153346002584,0.0,0,0.0,1.0,0.0,193.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,1.6083612726926366,166.09747886028998,1.6083612726926366,10,0.12194444444444445,44.95160104472496,1945.8664306044545,0.5608361272692637,194.58664306044508
938.0,494.0,8.821428571428571,95527.0,1903.901229878133,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.12111111111111111,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.0030555555555555557,0.0,0.0,264.58273539593625,-2.220446049250313e-16,0,0.0,1.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,255.89153346002584,0.0,0,0.0,1.0,2.0,195.71378056536983,2.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,10,0.12416666666666668,44.95160104472496,1947.8664306044545,0.2,194.78664306044507
939.0,502.0,8.964285714285714,96029.0,1912.865515592419,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.12277777777777778,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.003611111111111111,0.0,0.0,264.58273539593625,-2.220446049250313e-16,0,0.0,1.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,255.89153346002584,0.0,0,0.0,1.0,0.0,195.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,10,0.12638888888888888,44.95160104472496,1947.8664306044545,0.0,194.78664306044507
940.0,513.0,9.160714285714286,96542.0,1922.026229878133,0,0.0,1.0,0.0,154.75760472097656,0.0,7,0.12472222222222222,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.004166666666666667,0.0,0.0,264.58273539593625,-2.220446049250313e-16,0,0.0,0.8618400580852434,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,255.89153346002584,0.0,0,0.0,1.0,0.0,195.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,10,0.1288888888888889,44.95160104472496,1947.8664306044545,0.0,194.78664306044507
941.0,522.0,9.49090909090909,97064.0,1931.5171389690422,0,0.0,1.0,0.0,154.75760472097656,0.0,6,0.12611111111111112,0.0,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.004722222222222222,0.0,0.0,264.58273539593625,-2.220446049250313e-16,1,0.0,0.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,255.89153346002584,0.0,0,0.0,1.0,0.0,195.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,10,0.13083333333333333,44.95160104472496,1947.8664306044545,0.0,194.78664306044507
942.0,450.0,8.181818181818182,97514.0,1939.6989571508605,0,0.0,1.0,0.0,154.75760472097656,0.0,5,0.105,0.16410256410256385,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.005277777777777778,0.0,0.0,264.58273539593625,-2.220446049250313e-16,1,0.0,0.0,0.0,262.6999550370465,0.0,0,0.0,1.0,2.0,257.8915334600258,2.0,0,0.0,1.0,2.0,197.71378056536983,2.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,9,0.11027777777777778,44.95160104472496,1951.8664306044545,0.4,195.18664306044508
943.0,377.0,6.8545454545454545,97891.0,1946.5535026054058,0,0.0,1.0,2.0,156.75760472097656,2.0,4,0.08361111111111111,0.31376605068799585,0.0,99.30253541425286,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.005833333333333334,0.0,0.0,264.58273539593625,-2.220446049250313e-16,1,0.0,0.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,8,0.08944444444444444,44.95160104472496,1953.8664306044545,0.2,195.38664306044507
944.0,303.0,5.611111111111111,98194.0,1952.164613716517,0,0.0,1.0,0.0,156.75760472097656,0.0,3,0.06194444444444445,0.4735913073513575,1.4569245252181076,100.75945993947097,1.4569245252181076,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.006388888888888889,0.0,2.0,266.58273539593625,1.9999999999999998,1,0.0,0.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,7,0.06833333333333334,44.95160104472496,1957.3233551296726,0.34569245252181074,195.73233551296687
945.0,228.0,4.222222222222222,98422.0,1956.386835938739,0,0.0,1.0,0.0,156.75760472097656,0.0,2,0.04,0.6388197037256368,0.0,100.75945993947097,0.0,0,0.0,1.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.006944444444444444,0.0,0.0,266.58273539593625,-2.220446049250313e-16,1,0.0,0.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,179.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,6,0.04694444444444444,44.95160104472496,1957.3233551296726,0.0,195.73233551296687
946.0,161.0,2.9814814814814814,98583.0,1959.3683174202206,0,0.0,1.0,0.0,156.75760472097656,0.0,1,0.02,0.792192501314819,1.5493173548227213,102.30877729429369,1.5493173548227213,0,0.0,0.2321302193913194,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.0075,0.0,0.0,266.58273539593625,-2.220446049250313e-16,1,0.0,0.0,0.0,262.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,2.0,181.94858532219823,2.0,0,0.0,1.0,0.0,166.09747886028998,0.0,5,0.0275,44.95160104472496,1960.8726724844953,0.35493173548227214,196.08726724844914
947.0,94.0,1.7735849056603774,98677.0,1961.141902325881,0,0.0,1.0,0.0,156.75760472097656,0.0,0,0.0,0.9556284440770274,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.008055555555555555,0.0,1.0276490873060882,267.61038448324234,1.027649087306088,1,0.0,0.0,2.0,264.6999550370465,2.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,191.46463523239225,0.0,0,0.0,1.0,0.0,181.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,5,0.008055555555555555,44.95160104472496,1963.9003215718014,0.3027649087306088,196.39003215717975
948.0,55.0,1.0377358490566038,98732.0,1962.1796381749375,0,0.0,1.0,0.0,156.75760472097656,0.0,0,0.0,0.9581453070590067,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.008611111111111111,0.0,2.0,269.61038448324234,1.9999999999999998,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,2.0,193.46463523239225,2.0,0,0.0,1.0,0.0,181.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,5,0.008611111111111111,44.95160104472496,1967.9003215718014,0.4,196.79003215717975
949.0,37.0,0.6981132075471698,98769.0,1962.8777513824846,0,0.0,1.0,0.0,156.75760472097656,0.0,0,0.0,0.9095982985119959,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.009166666666666667,0.0,2.0,271.61038448324234,1.9999999999999998,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,193.46463523239225,0.0,0,0.0,1.0,0.0,181.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,5,0.009166666666666667,44.95160104472496,1969.9003215718014,0.2,196.99003215717974
950.0,40.0,0.7692307692307693,98809.0,1963.6469821517153,0,0.0,1.0,0.0,156.75760472097656,0.0,1,0.0,0.747961739286028,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.009722222222222222,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,0.0,257.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,193.46463523239225,0.0,0,0.0,1.0,2.0,183.94858532219823,2.0,0,0.0,1.0,0.0,166.09747886028998,0.0,6,0.009722222222222222,44.95160104472496,1971.9003215718014,0.2,197.19003215717973
951.0,44.0,0.8461538461538461,98853.0,1964.493135997869,0,0.0,1.0,0.0,156.75760472097656,0.0,2,0.0002777777777777778,0.5954791416458839,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.010277777777777778,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,2.0,259.8915334600258,2.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,193.46463523239225,0.0,0,0.0,1.0,0.0,183.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,7,0.010555555555555556,44.95160104472496,1973.9003215718014,0.2,197.39003215717972
952.0,42.0,0.8076923076923077,98895.0,1965.3008283055615,0,0.0,1.0,0.0,156.75760472097656,0.0,3,0.0008333333333333334,0.43394072710413795,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.010833333333333334,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,2.0,195.46463523239225,2.0,0,0.0,1.0,0.0,183.94858532219823,0.0,0,0.0,1.0,0.0,166.09747886028998,0.0,8,0.011666666666666667,44.95160104472496,1975.9003215718014,0.2,197.5900321571797
953.0,47.0,0.9038461538461539,98942.0,1966.2046744594077,0,0.0,1.0,0.0,156.75760472097656,0.0,4,0.0016666666666666668,0.2721619560709833,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.01138888888888889,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,183.94858532219823,0.0,0,0.0,1.0,2.0,168.09747886028998,2.0,9,0.013055555555555556,44.95160104472496,1977.9003215718014,0.2,197.7900321571797
954.0,53.0,1.0192307692307692,98995.0,1967.2239052286384,0,0.0,1.0,0.0,156.75760472097656,0.0,5,0.002777777777777778,0.11594348803650924,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,177.40758659596614,-1.1102230246251565e-15,3,0.011944444444444445,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,264.6999550370465,0.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,183.94858532219823,0.0,0,0.0,1.0,0.0,168.09747886028998,0.0,10,0.014722222222222223,44.95160104472496,1977.9003215718014,0.0,197.7900321571797
955.0,61.0,1.1730769230769231,99056.0,1968.3969821517153,0,0.0,1.0,1.0466438722304987,157.80424859320706,1.0466438722304987,6,0.004166666666666667,0.14285714285714285,0.0,102.30877729429369,0.0,1,0.0,0.0,1.0466438722304987,178.45423046819664,1.0466438722304976,3,0.0125,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,2.0,266.6999550370465,2.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,1.5004170866081452,185.44900240880636,1.5004170866081452,0,0.0,1.0,1.5004170866081452,169.59789594689812,1.5004170866081452,11,0.016666666666666666,44.95160104472496,1984.9944434894787,0.7094121917677289,198.49944434894743
956.0,69.0,1.3529411764705883,99125.0,1969.7499233281858,0,0.0,1.0,0.0,157.80424859320706,0.0,6,0.005555555555555556,0.14285714285714285,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,178.45423046819664,-1.1102230246251565e-15,3,0.013055555555555556,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,266.6999550370465,0.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,0.0,197.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,185.44900240880636,0.0,0,0.0,1.0,0.0,169.59789594689812,0.0,11,0.018611111111111113,44.95160104472496,1984.9944434894787,0.0,198.49944434894743
957.0,77.0,1.54,99202.0,1971.2899233281858,0,0.0,1.0,0.0,157.80424859320706,0.0,6,0.006944444444444444,0.14285714285714285,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,178.45423046819664,-1.1102230246251565e-15,3,0.01361111111111111,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,266.6999550370465,0.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,2.0,199.71378056536983,2.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,185.44900240880636,0.0,0,0.0,1.0,2.0,171.59789594689812,2.0,11,0.020555555555555556,44.95160104472496,1988.9944434894787,0.4,198.89944434894744
958.0,85.0,1.7,99287.0,1972.9899233281858,0,0.0,1.0,0.0,157.80424859320706,0.0,6,0.008333333333333333,0.14285714285714285,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,178.45423046819664,-1.1102230246251565e-15,3,0.014166666666666666,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,0.0,266.6999550370465,0.0,0,0.0,1.0,0.0,259.8915334600258,0.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,185.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,11,0.0225,44.95160104472496,1988.9944434894787,0.0,198.89944434894744
959.0,93.0,1.86,99380.0,1974.8499233281857,0,0.0,1.0,0.0,157.80424859320706,0.0,6,0.009722222222222222,0.12487102980954282,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,178.45423046819664,-1.1102230246251565e-15,3,0.014722222222222222,0.0,0.0,271.61038448324234,-2.220446049250313e-16,1,0.0,0.0,2.0,268.6999550370465,2.0,0,0.0,1.0,2.0,261.8915334600258,2.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,185.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,11,0.024444444444444442,44.95160104472496,1992.9944434894787,0.4,199.29944434894745
960.0,102.0,2.04,99482.0,1976.8899233281857,0,0.0,1.0,0.0,157.80424859320706,0.0,7,0.01138888888888889,0.0,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,178.45423046819664,-1.1102230246251565e-15,3,0.015277777777777777,0.0,1.438128578048548,273.04851306129086,1.4381285780485478,1,0.0,0.0,0.0,268.6999550370465,0.0,0,0.0,1.0,0.0,261.8915334600258,0.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,185.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,12,0.026666666666666665,44.95160104472496,1994.4325720675274,0.1438128578048548,199.4432572067523
961.0,111.0,1.9473684210526316,99593.0,1978.8372917492384,0,0.0,0.23664379709822642,0.0,157.80424859320706,0.0,7,0.013055555555555556,0.0,0.0,102.30877729429369,0.0,1,0.0,0.0,0.0,178.45423046819664,-1.1102230246251565e-15,3,0.015833333333333335,0.0,0.0,273.04851306129086,-2.220446049250313e-16,1,0.0,0.0,0.0,268.6999550370465,0.0,0,0.0,1.0,0.0,261.8915334600258,0.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,185.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,12,0.02888888888888889,44.95160104472496,1994.4325720675274,0.0,199.4432572067523
962.0,120.0,2.1052631578947367,99713.0,1980.9425549071332,1,0.0,0.0,-1.025,156.77924859320706,-1.025,7,0.014722222222222222,0.0,2.0,104.30877729429369,2.0,1,0.0,0.0,1.025,179.47923046819665,1.0249999999999988,3,0.01638888888888889,0.0,0.0,273.04851306129086,-2.220446049250313e-16,1,0.0,0.0,2.0,270.6999550370465,2.0,0,0.0,1.0,0.10041511077017788,261.991948570796,0.10041511077017788,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,2.0,187.44900240880636,2.0,0,0.0,1.0,0.0,171.59789594689812,0.0,13,0.03111111111111111,45.97660104472496,2000.5329871782974,0.6100415110770178,200.0532987178293
963.0,129.0,2.263157894736842,99842.0,1983.20571280187,1,0.0,0.0,0.0,156.77924859320706,0.0,7,0.01638888888888889,0.0,0.0,104.30877729429369,0.0,1,0.0,0.0,0.0,179.47923046819665,-1.1102230246251565e-15,3,0.016944444444444446,0.0,0.0,273.04851306129086,-2.220446049250313e-16,1,0.0,0.0,0.0,270.6999550370465,0.0,0,0.0,1.0,0.0,261.991948570796,0.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,187.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,13,0.03333333333333334,45.97660104472496,2000.5329871782974,0.0,200.0532987178293
964.0,138.0,2.4210526315789473,99980.0,1985.626765433449,1,0.0,0.0,0.0,156.77924859320706,0.0,7,0.018055555555555554,0.0,0.0,104.30877729429369,0.0,1,0.0,0.0,0.0,179.47923046819665,-1.1102230246251565e-15,3,0.0175,0.0,0.0,273.04851306129086,-2.220446049250313e-16,1,0.0,0.0,0.0,270.6999550370465,0.0,0,0.0,1.0,0.0,261.991948570796,0.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,195.46463523239225,0.0,0,0.0,1.0,0.0,187.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,13,0.035555555555555556,45.97660104472496,2000.5329871782974,0.0,200.0532987178293
965.0,147.0,2.5789473684210527,100127.0,1988.20571280187,1,0.0,0.0,0.0,156.77924859320706,0.0,7,0.01972222222222222,0.0,0.0,104.30877729429369,0.0,1,0.0,0.0,0.0,179.47923046819665,-1.1102230246251565e-15,3,0.018055555555555554,0.0,0.0,273.04851306129086,-2.220446049250313e-16,1,0.0,0.0,0.0,270.6999550370465,0.0,0,0.0,1.0,2.0,263.991948570796,2.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,2.0,197.46463523239225,2.0,0,0.0,1.0,0.0,187.44900240880636,0.0,0,0.0,1.0,0.0,171.59789594689812,0.0,13,0.03777777777777777,45.97660104472496,2004.5329871782974,0.4,200.4532987178293
966.0,156.0,2.8363636363636364,100283.0,1991.0420764382336,1,0.0,0.0,0.0,156.77924859320706,0.0,7,0.021388888888888888,0.0,0.0,104.30877729429369,0.0,1,0.0,0.0,0.0,179.47923046819665,-1.1102230246251565e-15,3,0.01861111111111111,0.0,0.0,273.04851306129086,-2.220446049250313e-16,1,0.0,0.0,0.0,270.6999550370465,0.0,0,0.0,1.0,0.0,263.991948570796,0.0,0,0.0,1.0,0.0,199.71378056536983,0.0,0,0.0,1.0,0.0,197.46463523239225,0.0,0,0.0,1.0,0.0,187.44900240880636,0.0,0,0.0,1.0,2.0,173.59789594689812,2.0,13,0.039999999999999994,45.97660104472496,2006.5329871782974,0.2,200.6532987178293
