step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3112.3281485642656,8.881784197001252e-16,0.0,0.0,2839.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2245.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26424.357973828875,0.0,2642.435797382858
2.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,1.2203339477101218,3113.5484825119756,1.2203339477101227,0.0,0.0,2839.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,2.0,2247.3572062063918,2.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26427.57830777659,0.3220333947710122,2642.757830777629
3.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2839.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26427.57830777659,0.0,2642.757830777629
4.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2839.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26427.57830777659,0.0,2642.757830777629
5.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,2.0,2841.0514225236852,2.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26429.57830777659,0.2,2642.9578307776287
6.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26429.57830777659,0.0,2642.9578307776287
7.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26429.57830777659,0.0,2642.9578307776287
8.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26429.57830777659,0.0,2642.9578307776287
9.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3295.10176071439,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26429.57830777659,0.0,2642.9578307776287
10.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,1.8176504252039207,3296.9194111395936,1.8176504252039207,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26431.395958201792,0.18176504252039208,2643.139595820149
11.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3296.9194111395936,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26431.395958201792,0.0,2643.139595820149
12.0,0.0,0.0,11538034.0,173320.82567634768,0.0,0.0,1131.073347947572,0.0,0.0,0.0,3113.5484825119756,8.881784197001252e-16,0.0,0.0,2841.0514225236852,0.0,0.0,0.0,5794.185057809792,-4.440892098500626e-16,0.0,0.0,3296.9194111395936,0.0,0.0,0.0,2247.3572062063918,0.0,0.0,0.0,2113.113134074915,-1.1102230246251565e-16,0.0,0.0,562.6392934876591,0.0,0.0,0.0,3058.719480020941,0.0,0.0,0.0,2272.789122479264,0.0,0.0,1257.0411878300076,26431.395958201792,0.0,2643.139595820149
