step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3598.758632965974,8.881784197001252e-16,0.0,0.0,3259.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2555.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30419.12084093877,0.0,3041.91208409371
2.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,1.9892678124362237,3600.74790077841,1.9892678124362246,0.0,0.0,3259.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,2.0,2557.8131759629055,2.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30423.110108751207,0.3989267812436224,3042.3110108749534
3.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3259.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30423.110108751207,0.0,3042.3110108749534
4.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3259.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30423.110108751207,0.0,3042.3110108749534
5.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,2.0,3261.8515146547875,1.9999999999999998,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30425.110108751207,0.2,3042.511010874953
6.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30425.110108751207,0.0,3042.511010874953
7.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30425.110108751207,0.0,3042.511010874953
8.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30425.110108751207,0.0,3042.511010874953
9.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3815.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30425.110108751207,0.0,3042.511010874953
10.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,2.0,3817.761882115557,1.9999999999999996,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30427.110108751207,0.2,3042.711010874953
11.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3817.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30427.110108751207,0.0,3042.711010874953
12.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3817.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30427.110108751207,0.0,3042.711010874953
13.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3817.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30427.110108751207,0.0,3042.711010874953
14.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3817.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30427.110108751207,0.0,3042.711010874953
15.0,0.0,0.0,12396518.0,190032.0745353815,0.0,0.0,1289.9583637217702,0.0,0.0,0.0,3600.74790077841,8.881784197001252e-16,0.0,0.0,3261.8515146547875,-2.220446049250313e-16,0.0,0.0,6666.394552053185,-1.3322676295501878e-15,0.0,0.0,3817.761882115557,-4.440892098500626e-16,0.0,0.0,2557.8131759629055,0.0,0.0,0.0,2437.4448776258696,0.0,0.0,0.0,642.1020106610104,0.0,0.0,0.0,3533.2782265092374,0.0,0.0,0.0,2619.7576046684694,0.0,0.0,1459.9652662487829,30427.110108751207,0.0,3042.711010874953
