step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5894.26554665994,-8.881784197001252e-16,0.0,0.0,5859.303360213051,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5250.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53448.82615937774,0.0,5344.882615936522
2.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,2.0,5896.26554665994,1.9999999999999991,0.0,0.0,5859.303360213051,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,2.0,5252.8630991207765,2.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53452.82615937774,0.4,5345.282615936521
3.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5859.303360213051,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53452.82615937774,0.0,5345.282615936521
4.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5859.303360213051,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53452.82615937774,0.0,5345.282615936521
5.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,1.9999188041658986,5861.3032790172165,1.999918804165896,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53454.82607818191,0.19999188041658986,5345.482607816938
6.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5861.3032790172165,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53454.82607818191,0.0,5345.482607816938
7.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5861.3032790172165,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53454.82607818191,0.0,5345.482607816938
8.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5861.3032790172165,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5781.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53454.82607818191,0.0,5345.482607816938
9.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5861.3032790172165,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,2.0,5783.735329853315,1.9999999999999973,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53456.82607818191,0.2,5345.682607816938
10.0,0.0,0.0,457091934.0,3457874.9706442216,0.0,0.0,2282.958108218496,0.0,0.0,0.0,5896.26554665994,-8.881784197001252e-16,0.0,0.0,5861.3032790172165,-2.6645352591003757e-15,0.0,0.0,11977.615100988894,0.0,0.0,0.0,5783.735329853315,-2.6645352591003757e-15,0.0,0.0,5252.8630991207765,0.0,0.0,0.0,4506.784291883198,-4.440892098500626e-16,0.0,0.0,1011.4338711908287,0.0,0.0,0.0,6117.039420226039,-4.440892098500626e-16,0.0,0.0,4766.828031023205,-4.440892098500626e-16,0.0,3065.108869251216,53456.82607818191,0.0,5345.682607816938
