step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
2.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
3.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
4.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
5.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
6.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
7.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
8.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
9.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
10.0,0.0,0.0,5702099.0,,0.0,0.0,17756.85369791691,-2.6645352591003757e-15,0.0,0.0,17292.53362376916,0.0,0.0,0.0,16994.073422046633,-8.881784197001252e-16,0.0,0.0,15042.880131703165,-4.440892098500626e-16,0.0,2130.715155486308,67086.34087543587,0.0,16771.585218858658
