step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
2.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
3.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
4.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
5.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
6.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
7.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
8.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
9.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
10.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
11.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
12.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
13.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
14.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
15.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
16.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
17.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
18.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
19.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
20.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
21.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
22.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
23.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
24.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
25.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
26.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
27.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
28.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
29.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
30.0,0.0,0.0,2162535.0,,0.0,0.0,678.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2527.924907225166,0.0,631.9812268062924
31.0,0.0,0.0,2162535.0,,0.0,2.0,680.3831275970468,2.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.5,632.4812268062924
32.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
33.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
34.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
35.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
36.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
37.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
38.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
39.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
40.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
41.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,683.7163318489863,0.0,0.0,0.0,608.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2529.924907225166,0.0,632.4812268062924
42.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,2.0,685.7163318489863,2.0,0.0,2.0,610.4089261197648,2.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2533.924907225166,1.0,633.4812268062924
43.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,685.7163318489863,0.0,0.0,0.0,610.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2533.924907225166,0.0,633.4812268062924
44.0,0.0,0.0,2162535.0,,0.0,0.0,680.3831275970468,0.0,0.0,0.0,685.7163318489863,0.0,0.0,0.0,610.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2533.924907225166,0.0,633.4812268062924
45.0,0.0,0.0,2162535.0,,0.0,1.9989115835442985,682.3820391805912,1.9989115835442985,0.0,0.0,685.7163318489863,0.0,0.0,0.0,610.4089261197648,0.0,0.0,0.0,557.416521659368,0.0,0.0,293.158762000478,2535.92381880871,0.49972789588607464,633.9809547021785
