step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
2.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
3.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
4.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
5.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
6.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
7.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
8.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
9.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
10.0,0.0,0.0,4857438.0,,0.0,0.0,13051.257814303115,-3.1086244689504383e-15,0.0,0.0,12785.989213029336,0.0,0.0,0.0,12476.436003996763,-6.661338147750939e-16,0.0,0.0,11101.612891424851,0.0,0.0,1779.8567042495417,49415.29592275407,0.0,12353.823980688436
