step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
2.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
3.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
4.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
5.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
6.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
7.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
8.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
9.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
10.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
11.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
12.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
13.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
14.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
15.0,0.0,0.0,273123240.0,,0.0,0.0,16275.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37664.34439609025,0.0,18832.17219804519
16.0,0.0,0.0,273123240.0,,0.0,2.0,16277.910552664369,2.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37666.34439609025,1.0,18833.17219804519
17.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37666.34439609025,0.0,18833.17219804519
18.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37666.34439609025,0.0,18833.17219804519
19.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37666.34439609025,0.0,18833.17219804519
20.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37666.34439609025,0.0,18833.17219804519
21.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21388.43384342588,0.0,0.0,5840.028378377157,37666.34439609025,0.0,18833.17219804519
22.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,2.0,21390.43384342588,2.0,0.0,5840.028378377157,37668.34439609025,1.0,18834.17219804519
23.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21390.43384342588,0.0,0.0,5840.028378377157,37668.34439609025,0.0,18834.17219804519
24.0,0.0,0.0,273123240.0,,0.0,0.0,16277.910552664369,0.0,0.0,0.0,21390.43384342588,0.0,0.0,5840.028378377157,37668.34439609025,0.0,18834.17219804519
