step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
2.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
3.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
4.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
5.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
6.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
7.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
8.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
9.0,0.0,0.0,135746621.0,,0.0,0.0,8272.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19198.26794393003,0.0,9599.133971964999
10.0,0.0,0.0,135746621.0,,0.0,2.0,8274.130381945804,2.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19200.26794393003,1.0,9600.133971964999
11.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19200.26794393003,0.0,9600.133971964999
12.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19200.26794393003,0.0,9600.133971964999
13.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19200.26794393003,0.0,9600.133971964999
14.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19200.26794393003,0.0,9600.133971964999
15.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10926.137561984226,0.0,0.0,3012.202204057049,19200.26794393003,0.0,9600.133971964999
16.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,2.0,10928.137561984226,2.0,0.0,3012.202204057049,19202.26794393003,1.0,9601.133971964999
17.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10928.137561984226,0.0,0.0,3012.202204057049,19202.26794393003,0.0,9601.133971964999
18.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10928.137561984226,0.0,0.0,3012.202204057049,19202.26794393003,0.0,9601.133971964999
19.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10928.137561984226,0.0,0.0,3012.202204057049,19202.26794393003,0.0,9601.133971964999
20.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10928.137561984226,0.0,0.0,3012.202204057049,19202.26794393003,0.0,9601.133971964999
21.0,0.0,0.0,135746621.0,,0.0,0.0,8274.130381945804,0.0,0.0,0.0,10928.137561984226,0.0,0.0,3012.202204057049,19202.26794393003,0.0,9601.133971964999
