145001.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145002.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145003.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145004.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145005.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145006.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145007.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145008.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145009.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145010.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145011.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145012.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145013.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145014.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145015.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145016.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145017.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145018.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145019.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145020.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145021.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145022.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145023.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145024.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145025.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145026.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145027.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145028.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145029.0,0.0,0.0,212192684.0,,0.0,0.0,12718.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29423.721615268587,0.0,14711.860807634317
145030.0,0.0,0.0,212192684.0,,0.0,2.0,12720.737378204505,2.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29425.721615268587,1.0,14712.860807634317
145031.0,0.0,0.0,212192684.0,,0.0,0.0,12720.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29425.721615268587,0.0,14712.860807634317
145032.0,0.0,0.0,212192684.0,,0.0,0.0,12720.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29425.721615268587,0.0,14712.860807634317
145033.0,0.0,0.0,212192684.0,,0.0,0.0,12720.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29425.721615268587,0.0,14712.860807634317
145034.0,0.0,0.0,212192684.0,,0.0,0.0,12720.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29425.721615268587,0.0,14712.860807634317
145035.0,0.0,0.0,212192684.0,,0.0,0.0,12720.737378204505,0.0,0.0,0.0,16704.98423706408,0.0,0.0,4569.028378377159,29425.721615268587,0.0,14712.860807634317
145036.0,0.0,0.0,212192684.0,,0.0,0.0,12720.737378204505,0.0,0.0,2.0,16706.98423706408,2.0,0.0,4569.028378377159,29427.721615268587,1.0,14713.860807634317
