step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,143196391.0,,0.0,0.0,8719.835568828163,0.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20219.557505077384,0.0,10109.778752538676
2.0,0.0,0.0,143196391.0,,0.0,2.0,8721.835568828163,2.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20221.557505077384,1.0,10110.778752538676
3.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20221.557505077384,0.0,10110.778752538676
4.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20221.557505077384,0.0,10110.778752538676
5.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20221.557505077384,0.0,10110.778752538676
6.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20221.557505077384,0.0,10110.778752538676
7.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11499.721936249223,0.0,0.0,3171.127204057049,20221.557505077384,0.0,10110.778752538676
8.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,2.0,11501.721936249223,2.0,0.0,3171.127204057049,20223.557505077384,1.0,10111.778752538676
9.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11501.721936249223,0.0,0.0,3171.127204057049,20223.557505077384,0.0,10111.778752538676
10.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11501.721936249223,0.0,0.0,3171.127204057049,20223.557505077384,0.0,10111.778752538676
11.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11501.721936249223,0.0,0.0,3171.127204057049,20223.557505077384,0.0,10111.778752538676
12.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11501.721936249223,0.0,0.0,3171.127204057049,20223.557505077384,0.0,10111.778752538676
13.0,0.0,0.0,143196391.0,,0.0,0.0,8721.835568828163,0.0,0.0,0.0,11501.721936249223,0.0,0.0,3171.127204057049,20223.557505077384,0.0,10111.778752538676
14.0,0.0,0.0,143196391.0,,0.0,2.0,8723.835568828163,2.0,0.0,0.0,11501.721936249223,0.0,0.0,3171.127204057049,20225.557505077384,1.0,10112.778752538676
