step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,37910220.0,,0.0,0.0,2069.3765960486357,0.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4828.442593602849,0.0,2414.2212968014223
2.0,0.0,0.0,37910220.0,,0.0,0.0,2069.3765960486357,0.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4828.442593602849,0.0,2414.2212968014223
3.0,0.0,0.0,37910220.0,,0.0,1.8845247509795635,2071.261120799615,1.8845247509795635,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4830.327118353829,0.9422623754897818,2415.1635591769123
4.0,0.0,0.0,37910220.0,,0.0,2.0,2073.261120799615,2.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4832.327118353829,1.0,2416.1635591769123
5.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4832.327118353829,0.0,2416.1635591769123
6.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4832.327118353829,0.0,2416.1635591769123
7.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4832.327118353829,0.0,2416.1635591769123
8.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,0.0,2759.0659975542135,0.0,0.0,800.3263473409881,4832.327118353829,0.0,2416.1635591769123
9.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,1.881888943658574,2760.947886497872,1.881888943658574,0.0,800.3263473409881,4834.209007297487,0.940944471829287,2417.1045036487417
10.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,2.0,2762.947886497872,2.0,0.0,800.3263473409881,4836.209007297487,1.0,2418.1045036487417
11.0,0.0,0.0,37910220.0,,0.0,0.0,2073.261120799615,0.0,0.0,0.0,2762.947886497872,0.0,0.0,800.3263473409881,4836.209007297487,0.0,2418.1045036487417
