step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,298683672.0,,0.0,0.0,18217.813147214816,0.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42099.24873980068,0.0,21049.62436990043
2.0,0.0,0.0,298683672.0,,0.0,2.0,18219.813147214816,2.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42101.24873980068,1.0,21050.62436990043
3.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42101.24873980068,0.0,21050.62436990043
4.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42101.24873980068,0.0,21050.62436990043
5.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42101.24873980068,0.0,21050.62436990043
6.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42101.24873980068,0.0,21050.62436990043
7.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23881.435592585865,0.0,0.0,6479.503378377156,42101.24873980068,0.0,21050.62436990043
8.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,2.0,23883.435592585865,2.0,0.0,6479.503378377156,42103.24873980068,1.0,21051.62436990043
9.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
10.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
11.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
12.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
13.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
14.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
15.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
16.0,0.0,0.0,298683672.0,,0.0,0.0,18219.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42103.24873980068,0.0,21051.62436990043
17.0,0.0,0.0,298683672.0,,0.0,2.0,18221.813147214816,2.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42105.24873980068,1.0,21052.62436990043
18.0,0.0,0.0,298683672.0,,0.0,0.0,18221.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42105.24873980068,0.0,21052.62436990043
19.0,0.0,0.0,298683672.0,,0.0,0.0,18221.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42105.24873980068,0.0,21052.62436990043
20.0,0.0,0.0,298683672.0,,0.0,0.0,18221.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42105.24873980068,0.0,21052.62436990043
21.0,0.0,0.0,298683672.0,,0.0,0.0,18221.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42105.24873980068,0.0,21052.62436990043
22.0,0.0,0.0,298683672.0,,0.0,0.0,18221.813147214816,0.0,0.0,0.0,23883.435592585865,0.0,0.0,6479.503378377156,42105.24873980068,0.0,21052.62436990043
23.0,0.0,0.0,298683672.0,,0.0,2.0,18223.813147214816,2.0,0.0,2.0,23885.435592585865,2.0,0.0,6479.503378377156,42109.24873980068,2.0,21054.62436990043
24.0,0.0,0.0,298683672.0,,0.0,0.0,18223.813147214816,0.0,0.0,0.0,23885.435592585865,0.0,0.0,6479.503378377156,42109.24873980068,0.0,21054.62436990043
25.0,0.0,0.0,298683672.0,,0.0,0.0,18223.813147214816,0.0,0.0,0.0,23885.435592585865,0.0,0.0,6479.503378377156,42109.24873980068,0.0,21054.62436990043
26.0,0.0,0.0,298683672.0,,0.0,0.0,18223.813147214816,0.0,0.0,0.0,23885.435592585865,0.0,0.0,6479.503378377156,42109.24873980068,0.0,21054.62436990043
27.0,0.0,0.0,298683672.0,,0.0,0.0,18223.813147214816,0.0,0.0,0.0,23885.435592585865,0.0,0.0,6479.503378377156,42109.24873980068,0.0,21054.62436990043
28.0,0.0,0.0,298683672.0,,0.0,2.0,18225.813147214816,2.0,0.0,0.0,23885.435592585865,0.0,0.0,6479.503378377156,42111.24873980068,1.0,21055.62436990043
29.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,2.0,23887.435592585865,2.0,0.0,6479.503378377156,42113.24873980068,1.0,21056.62436990043
30.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23887.435592585865,0.0,0.0,6479.503378377156,42113.24873980068,0.0,21056.62436990043
31.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23887.435592585865,0.0,0.0,6479.503378377156,42113.24873980068,0.0,21056.62436990043
32.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23887.435592585865,0.0,0.0,6479.503378377156,42113.24873980068,0.0,21056.62436990043
33.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23887.435592585865,0.0,0.0,6479.503378377156,42113.24873980068,0.0,21056.62436990043
34.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,2.0,23889.435592585865,2.0,0.0,6479.503378377156,42115.24873980068,1.0,21057.62436990043
35.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
36.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
37.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
38.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
39.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
40.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
41.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
42.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
43.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
44.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
45.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
46.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
47.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
48.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
49.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
50.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
51.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
52.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
53.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
54.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
55.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
56.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
57.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
58.0,0.0,0.0,298683672.0,,0.0,0.0,18225.813147214816,0.0,0.0,0.0,23889.435592585865,0.0,0.0,6479.503378377156,42115.24873980068,0.0,21057.62436990043
