step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
2.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
3.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
4.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
5.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
6.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
7.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
8.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
9.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
10.0,0.0,0.0,192968256.0,,0.0,0.0,11331.621493243898,0.0,0.0,0.0,14919.403116711754,0.0,0.0,4106.728257598568,26251.024609955653,0.0,13125.512304977829
