step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
2.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
3.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
4.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
5.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
6.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
7.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
8.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
9.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
10.0,0.0,0.0,100561259.0,,0.0,0.0,6185.247057518747,0.0,0.0,0.0,8147.0568326693465,0.0,0.0,2231.0763473409875,14332.303890188094,0.0,7166.151945094046
