step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,54039003.0,,0.0,0.0,2845.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6672.3066545085985,0.0,3336.1533272542993
2.0,0.0,0.0,54039003.0,,0.0,0.0,2845.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6672.3066545085985,0.0,3336.1533272542993
3.0,0.0,0.0,54039003.0,,0.0,0.0,2845.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6672.3066545085985,0.0,3336.1533272542993
4.0,0.0,0.0,54039003.0,,0.0,0.0,2845.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6672.3066545085985,0.0,3336.1533272542993
5.0,0.0,0.0,54039003.0,,0.0,0.0,2845.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6672.3066545085985,0.0,3336.1533272542993
6.0,0.0,0.0,54039003.0,,0.0,0.0,2845.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6672.3066545085985,0.0,3336.1533272542993
7.0,0.0,0.0,54039003.0,,0.0,2.0,2847.08761732413,2.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6674.3066545085985,1.0,3337.1533272542993
8.0,0.0,0.0,54039003.0,,0.0,0.0,2847.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6674.3066545085985,0.0,3337.1533272542993
9.0,0.0,0.0,54039003.0,,0.0,0.0,2847.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6674.3066545085985,0.0,3337.1533272542993
10.0,0.0,0.0,54039003.0,,0.0,0.0,2847.08761732413,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6674.3066545085985,0.0,3337.1533272542993
11.0,0.0,0.0,54039003.0,,0.0,1.999944047563165,2849.087561371693,1.999944047563165,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6676.306598556162,0.9999720237815825,3338.153299278081
12.0,0.0,0.0,54039003.0,,0.0,0.0,2849.087561371693,0.0,0.0,0.0,3827.2190371844686,0.0,0.0,1127.351347340988,6676.306598556162,0.0,3338.153299278081
13.0,0.0,0.0,54039003.0,,0.0,0.0,2849.087561371693,0.0,0.0,2.0,3829.2190371844686,2.0,0.0,1127.351347340988,6678.306598556162,1.0,3339.153299278081
14.0,0.0,0.0,54039003.0,,0.0,0.0,2849.087561371693,0.0,0.0,0.0,3829.2190371844686,0.0,0.0,1127.351347340988,6678.306598556162,0.0,3339.153299278081
15.0,0.0,0.0,54039003.0,,0.0,0.0,2849.087561371693,0.0,0.0,0.0,3829.2190371844686,0.0,0.0,1127.351347340988,6678.306598556162,0.0,3339.153299278081
