step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
2.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
3.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
4.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
5.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
6.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
7.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
8.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
9.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
10.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
11.0,0.0,0.0,128048846.0,,0.0,0.0,7845.562799331655,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.302523805578,0.0,9112.151261902776
12.0,0.0,0.0,128048846.0,,0.0,0.3215503882419599,7845.884349719897,0.3215503882419599,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.62407419382,0.16077519412097996,9112.312037096897
13.0,0.0,0.0,128048846.0,,0.0,0.0,7845.884349719897,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.62407419382,0.0,9112.312037096897
14.0,0.0,0.0,128048846.0,,0.0,0.0,7845.884349719897,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.62407419382,0.0,9112.312037096897
15.0,0.0,0.0,128048846.0,,0.0,0.0,7845.884349719897,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.62407419382,0.0,9112.312037096897
16.0,0.0,0.0,128048846.0,,0.0,0.0,7845.884349719897,0.0,0.0,0.0,10378.739724473922,0.0,0.0,2859.9522040570496,18224.62407419382,0.0,9112.312037096897
