step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
2.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
3.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
4.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
5.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
6.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
7.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
8.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
9.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
10.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
11.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
12.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
13.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
14.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
15.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
16.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
17.0,0.0,0.0,356578136.0,,0.0,0.0,21810.55917187257,-8.881784197001252e-16,0.0,0.0,28611.15332498729,0.0,0.0,7738.928378377158,50421.71249685986,0.0,25210.856248430056
