step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,326931048.0,,0.0,0.0,20053.948948276262,-8.881784197001252e-16,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46349.41091489441,0.0,23174.705457447348
2.0,0.0,0.0,326931048.0,,0.0,0.0,20053.948948276262,-8.881784197001252e-16,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46349.41091489441,0.0,23174.705457447348
3.0,0.0,0.0,326931048.0,,0.0,1.8040624433812014,20055.753010719643,1.8040624433812005,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46351.2149773378,0.9020312216906007,23175.607488669037
4.0,0.0,0.0,326931048.0,,0.0,0.0,20055.753010719643,-8.881784197001252e-16,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46351.2149773378,0.0,23175.607488669037
5.0,0.0,0.0,326931048.0,,0.0,0.0,20055.753010719643,-8.881784197001252e-16,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46351.2149773378,0.0,23175.607488669037
6.0,0.0,0.0,326931048.0,,0.0,0.0,20055.753010719643,-8.881784197001252e-16,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46351.2149773378,0.0,23175.607488669037
7.0,0.0,0.0,326931048.0,,0.0,0.0,20055.753010719643,-8.881784197001252e-16,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46351.2149773378,0.0,23175.607488669037
8.0,0.0,0.0,326931048.0,,0.0,1.0137055506268504,20056.76671627027,1.0137055506268495,0.0,0.0,26295.461966618153,0.0,0.0,7106.628378377158,46352.228682888424,0.5068527753134252,23176.11434144435
9.0,0.0,0.0,326931048.0,,0.0,0.0,20056.76671627027,-8.881784197001252e-16,0.0,1.800669548471064,26297.262636166626,1.800669548471064,0.0,7106.628378377158,46354.0293524369,0.900334774235532,23177.014676218587
10.0,0.0,0.0,326931048.0,,0.0,0.0,20056.76671627027,-8.881784197001252e-16,0.0,0.0,26297.262636166626,0.0,0.0,7106.628378377158,46354.0293524369,0.0,23177.014676218587
