step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
2.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
3.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
4.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
5.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
6.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
7.0,0.0,0.0,206180099.0,,0.0,0.0,12198.691477436607,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.883288227807,0.0,14130.441644113918
8.0,0.0,0.0,206180099.0,,0.0,0.03495712876375691,12198.726434565371,0.03495712876375691,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.91824535657,0.017478564381878454,14130.4591226783
9.0,0.0,0.0,206180099.0,,0.0,0.0,12198.726434565371,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28260.91824535657,0.0,14130.4591226783
10.0,0.0,0.0,206180099.0,,0.0,2.0,12200.726434565371,2.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28262.91824535657,1.0,14131.4591226783
11.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28262.91824535657,0.0,14131.4591226783
12.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28262.91824535657,0.0,14131.4591226783
13.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,0.0,16062.191810791199,0.0,0.0,4413.353378377159,28262.91824535657,0.0,14131.4591226783
14.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,0.0271301549236687,16062.218940946123,0.0271301549236687,0.0,4413.353378377159,28262.945375511496,0.01356507746183435,14131.47268775576
15.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,0.0,16062.218940946123,0.0,0.0,4413.353378377159,28262.945375511496,0.0,14131.47268775576
16.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,2.0,16064.218940946123,2.0,0.0,4413.353378377159,28264.945375511496,1.0,14132.47268775576
17.0,0.0,0.0,206180099.0,,0.0,0.0,12200.726434565371,0.0,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28264.945375511496,0.0,14132.47268775576
18.0,0.0,0.0,206180099.0,,0.0,0.2963480145000047,12201.022782579872,0.2963480145000047,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28265.241723525993,0.14817400725000235,14132.62086176301
19.0,0.0,0.0,206180099.0,,0.0,0.0,12201.022782579872,0.0,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28265.241723525993,0.0,14132.62086176301
20.0,0.0,0.0,206180099.0,,0.0,2.0,12203.022782579872,2.0,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28267.241723525993,1.0,14133.62086176301
21.0,0.0,0.0,206180099.0,,0.0,0.0,12203.022782579872,0.0,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28267.241723525993,0.0,14133.62086176301
22.0,0.0,0.0,206180099.0,,0.0,0.0,12203.022782579872,0.0,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28267.241723525993,0.0,14133.62086176301
23.0,0.0,0.0,206180099.0,,0.0,1.2078607850734766,12204.230643364945,1.2078607850734766,0.0,0.0,16064.218940946123,0.0,0.0,4413.353378377159,28268.449584311067,0.6039303925367383,14134.224792155548
24.0,0.0,0.0,206180099.0,,0.0,0.0,12204.230643364945,0.0,0.0,0.2886042525413308,16064.507545198663,0.2886042525413308,0.0,4413.353378377159,28268.738188563606,0.1443021262706654,14134.36909428182
25.0,0.0,0.0,206180099.0,,0.0,0.0,12204.230643364945,0.0,0.0,0.0,16064.507545198663,0.0,0.0,4413.353378377159,28268.738188563606,0.0,14134.36909428182
26.0,0.0,0.0,206180099.0,,0.0,0.0,12204.230643364945,0.0,0.0,2.0,16066.507545198663,2.0,0.0,4413.353378377159,28270.738188563606,1.0,14135.36909428182
27.0,0.0,0.0,206180099.0,,0.0,0.0,12204.230643364945,0.0,0.0,0.0,16066.507545198663,0.0,0.0,4413.353378377159,28270.738188563606,0.0,14135.36909428182
28.0,0.0,0.0,206180099.0,,0.0,0.0,12204.230643364945,0.0,0.0,0.0,16066.507545198663,0.0,0.0,4413.353378377159,28270.738188563606,0.0,14135.36909428182
29.0,0.0,0.0,206180099.0,,0.0,0.16576166365802913,12204.396405028603,0.16576166365802913,0.0,1.2016124054843604,16067.709157604148,1.2016124054843604,0.0,4413.353378377159,28272.10556263275,0.6836870345711947,14136.05278131639
30.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
31.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
32.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
33.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
34.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
35.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
36.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
37.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
38.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
39.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
40.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
41.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
42.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
43.0,0.0,0.0,206180099.0,,0.0,0.0,12204.396405028603,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28272.10556263275,0.0,14136.05278131639
44.0,0.0,0.0,206180099.0,,0.0,1.5452200208703455,12205.941625049474,1.5452200208703455,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28273.65078265362,0.7726100104351727,14136.825391326825
45.0,0.0,0.0,206180099.0,,0.0,0.0,12205.941625049474,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28273.65078265362,0.0,14136.825391326825
46.0,0.0,0.0,206180099.0,,0.0,2.0,12207.941625049474,2.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28275.65078265362,1.0,14137.825391326825
47.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28275.65078265362,0.0,14137.825391326825
48.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28275.65078265362,0.0,14137.825391326825
49.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16067.709157604148,0.0,0.0,4413.353378377159,28275.65078265362,0.0,14137.825391326825
50.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,1.5402383997167093,16069.249396003865,1.5402383997167093,0.0,4413.353378377159,28277.19102105334,0.7701191998583546,14138.595510526684
51.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16069.249396003865,0.0,0.0,4413.353378377159,28277.19102105334,0.0,14138.595510526684
52.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,2.0,16071.249396003865,2.0,0.0,4413.353378377159,28279.19102105334,1.0,14139.595510526684
53.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
54.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
55.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
56.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
57.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
58.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
59.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
60.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
61.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
62.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
63.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
64.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
65.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
66.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
67.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
68.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
69.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
70.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
71.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
72.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
73.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
74.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
75.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
76.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
77.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
78.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
79.0,0.0,0.0,206180099.0,,0.0,0.0,12207.941625049474,0.0,0.0,0.0,16071.249396003865,0.0,0.0,4413.353378377159,28279.19102105334,0.0,14139.595510526684
