step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
2.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
3.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
4.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
5.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
6.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
7.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
8.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
9.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
10.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
11.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
12.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
13.0,0.0,0.0,4886162.0,,0.0,0.0,2044.5606052105602,-8.881784197001252e-16,0.0,0.0,2305.8799985197807,0.0,0.0,0.0,1832.2440976375042,0.0,0.0,0.0,1842.843006337294,0.0,0.0,339.75961109069516,8025.52770770514,0.0,2006.3819269262856
