step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
2.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
3.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
4.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
5.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
6.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
7.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
8.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
9.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
10.0,0.0,0.0,8924552.0,,0.0,0.0,6899.929948981675,-1.7763568394002505e-15,0.0,0.0,7671.796638998924,-4.440892098500626e-16,0.0,0.0,6294.349753968949,-4.440892098500626e-16,0.0,0.0,6020.98839996082,-2.220446049250313e-16,0.0,950.9066522943239,26887.06474191037,0.0,6721.766185477598
