step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
2.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
3.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
4.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
5.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
6.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
7.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
8.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
9.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
10.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
11.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
12.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
13.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
14.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
15.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
16.0,0.0,0.0,33195927.0,,0.0,0.0,21788.1999767719,-1.3322676295501878e-15,0.0,0.0,24088.314231326764,-1.3322676295501878e-15,0.0,0.0,19633.854317838937,-2.220446049250313e-16,0.0,0.0,19081.01244960787,-1.3322676295501878e-15,0.0,2889.7731911070136,84591.38097554547,0.0,21147.845243886364
