step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
2.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
3.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
4.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
5.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
6.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
7.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
8.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
9.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
10.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
11.0,0.0,0.0,30010915.0,,0.0,0.0,19113.189591114035,-1.3322676295501878e-15,0.0,0.0,21201.22847305435,-1.3322676295501878e-15,0.0,0.0,17280.701054041405,0.0,0.0,0.0,16750.633973488402,-1.3322676295501878e-15,0.0,2552.2029210719634,74345.75309169819,0.0,18586.43827292451
