episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
3383.945265599757,2527.9249072251678,2902.692876464055,20000.0,0,0,1,0,0,337997,215680,338000,215680,1000,640,338000,640,337997,False,16,338,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-17,1682734877,4.009140253067017,1311.0334153175354,37547,gold53.cluster.local,10.13.39.108,1311.0334153175354,0,338,111.90236783027649,338000,215680,337997,215680,3383.945265599757,2527.9249072251678,2902.692876464055,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",195.718,338000,215680,337997,215680,45.550000000000004,10.450000000000001,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2902.692876464055,20000.0,0,0,1,0,0,338997,216320,339000,216320,1000,640,339000,640,338997,False,16,339,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-21,1682734881,3.7155094146728516,1314.7489247322083,37547,gold53.cluster.local,10.13.39.108,1314.7489247322083,0,339,111.90236783027649,339000,216320,338997,216320,3383.945265599757,2527.9249072251678,2902.692876464055,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",187.57,339000,216320,338997,216320,47.019999999999996,10.62,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,1,0,1,0,0,340000,216960,340000,216960,1000,640,340000,640,340000,False,17,340,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-29,1682734889,8.026924848556519,1322.7758495807648,37547,gold53.cluster.local,10.13.39.108,1322.7758495807648,0,340,111.90236783027649,340000,216960,340000,216960,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,1,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",614.422,340000,216960,340000,216960,46.190909090909095,10.663636363636364,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,340997,217600,341000,217600,1000,640,341000,640,340997,False,17,341,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-32,1682734892,3.5944840908050537,1326.3703336715698,37547,gold53.cluster.local,10.13.39.108,1326.3703336715698,0,341,111.90236783027649,341000,217600,340997,217600,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",190.487,341000,217600,340997,217600,45.66666666666668,10.4,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,341997,218240,342000,218240,1000,640,342000,640,341997,False,17,342,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-36,1682734896,3.590419292449951,1329.9607529640198,37547,gold53.cluster.local,10.13.39.108,1329.9607529640198,0,342,111.90236783027649,342000,218240,341997,218240,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",176.298,342000,218240,341997,218240,46.62,10.42,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,342997,218880,343000,218880,1000,640,343000,640,342997,False,17,343,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-40,1682734900,3.6140010356903076,1333.57475399971,37547,gold53.cluster.local,10.13.39.108,1333.57475399971,0,343,111.90236783027649,343000,218880,342997,218880,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",180.244,343000,218880,342997,218880,46.339999999999996,10.56,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,343997,219520,344000,219520,1000,640,344000,640,343997,False,17,344,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-43,1682734903,3.6933908462524414,1337.2681448459625,37547,gold53.cluster.local,10.13.39.108,1337.2681448459625,0,344,111.90236783027649,344000,219520,343997,219520,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",186.432,344000,219520,343997,219520,45.35,10.716666666666667,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,344997,220160,345000,220160,1000,640,345000,640,344997,False,17,345,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-47,1682734907,3.72926664352417,1340.9974114894867,37547,gold53.cluster.local,10.13.39.108,1340.9974114894867,0,345,111.90236783027649,345000,220160,344997,220160,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",185.618,345000,220160,344997,220160,45.519999999999996,10.64,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,345997,220800,346000,220800,1000,640,346000,640,345997,False,17,346,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-51,1682734911,4.029342174530029,1345.0267536640167,37547,gold53.cluster.local,10.13.39.108,1345.0267536640167,0,346,111.90236783027649,346000,220800,345997,220800,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",214.38,346000,220800,345997,220800,45.0,10.299999999999999,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,346997,221440,347000,221440,1000,640,347000,640,346997,False,17,347,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-55,1682734915,3.941439628601074,1348.9681932926178,37547,gold53.cluster.local,10.13.39.108,1348.9681932926178,0,347,111.90236783027649,347000,221440,346997,221440,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",204.912,347000,221440,346997,221440,45.76,10.32,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,347997,222080,348000,222080,1000,640,348000,640,347997,False,17,348,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-21-59,1682734919,3.5909202098846436,1352.5591135025024,37547,gold53.cluster.local,10.13.39.108,1352.5591135025024,0,348,111.90236783027649,348000,222080,347997,222080,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",175.388,348000,222080,347997,222080,45.67999999999999,10.440000000000001,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,348997,222720,349000,222720,1000,640,349000,640,348997,False,17,349,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-03,1682734923,3.6624679565429688,1356.2215814590454,37547,gold53.cluster.local,10.13.39.108,1356.2215814590454,0,349,111.90236783027649,349000,222720,348997,222720,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",183.503,349000,222720,348997,222720,46.36666666666667,10.633333333333333,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,349997,223360,350000,223360,1000,640,350000,640,349997,False,17,350,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-06,1682734926,3.5504586696624756,1359.7720401287079,37547,gold53.cluster.local,10.13.39.108,1359.7720401287079,0,350,111.90236783027649,350000,223360,349997,223360,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",172.579,350000,223360,349997,223360,44.99999999999999,10.799999999999999,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,350997,224000,351000,224000,1000,640,351000,640,350997,False,17,351,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-10,1682734930,3.4811999797821045,1363.25324010849,37547,gold53.cluster.local,10.13.39.108,1363.25324010849,0,351,111.90236783027649,351000,224000,350997,224000,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",173.063,351000,224000,350997,224000,46.760000000000005,10.420000000000002,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,351997,224640,352000,224640,1000,640,352000,640,351997,False,17,352,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-14,1682734934,3.5946896076202393,1366.8479297161102,37547,gold53.cluster.local,10.13.39.108,1366.8479297161102,0,352,111.90236783027649,352000,224640,351997,224640,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",183.94,352000,224640,351997,224640,47.34,10.3,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,352997,225280,353000,225280,1000,640,353000,640,352997,False,17,353,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-17,1682734937,3.8580589294433594,1370.7059886455536,37547,gold53.cluster.local,10.13.39.108,1370.7059886455536,0,353,111.90236783027649,353000,225280,352997,225280,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",195.787,353000,225280,352997,225280,45.949999999999996,10.4,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,353997,225920,354000,225920,1000,640,354000,640,353997,False,17,354,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-21,1682734941,3.7512505054473877,1374.457239151001,37547,gold53.cluster.local,10.13.39.108,1374.457239151001,0,354,111.90236783027649,354000,225920,353997,225920,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",188.786,354000,225920,353997,225920,45.620000000000005,10.56,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,1,0,0,354997,226560,355000,226560,1000,640,355000,640,354997,False,17,355,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-22-25,1682734945,3.6445093154907227,1378.1017484664917,37547,gold53.cluster.local,10.13.39.108,1378.1017484664917,0,355,111.90236783027649,355000,226560,354997,226560,3383.945265599757,2527.9249072251678,2906.7821131031724,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",193.443,355000,226560,354997,226560,46.44,10.719999999999999,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
