episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,1,0,1,0,0,351991,351991,352000,352000,4000,4000,352000,4000,351991,False,7,88,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-02-47,1682737367,18.74174475669861,3439.565680742264,290241,gold57.cluster.local,10.13.39.112,3439.565680742264,0,88,107.48522067070007,352000,352000,351991,351991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,1,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14919.194,366.534,10913.034,2.262,352000,352000,351991,351991,10.288461538461538,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.0816682538902298e-18,0.0010000000474974513,1.8724693,0.00051079167,1.8719585,0.107907176,0.0016150139,0.029683134,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,355991,355991,356000,356000,4000,4000,356000,4000,355991,False,7,89,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-03-01,1682737381,13.746464252471924,3453.3121449947357,290241,gold57.cluster.local,10.13.39.112,3453.3121449947357,0,89,107.48522067070007,356000,356000,355991,355991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14891.39,365.957,10930.24,2.252,356000,356000,355991,355991,10.419999999999998,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.0408341269451149e-18,0.0010000000474974513,1.7784504,-0.0006034553,1.7790537,0.10904695,0.003895192,0.02513643,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,359991,359991,360000,360000,4000,4000,360000,4000,359991,False,7,90,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-03-15,1682737395,14.401763916015625,3467.7139089107513,290241,gold57.cluster.local,10.13.39.112,3467.7139089107513,0,90,107.48522067070007,360000,360000,359991,359991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14861.621,366.318,10919.46,2.243,360000,360000,359991,359991,10.390476190476189,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",5.204170634725574e-19,0.0010000000474974513,1.8857104,-0.0006710732,1.8863815,0.10272266,0.00081903674,0.02573512,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,363991,363991,364000,364000,4000,4000,364000,4000,363991,False,7,91,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-03-30,1682737410,15.249703168869019,3482.9636120796204,290241,gold57.cluster.local,10.13.39.112,3482.9636120796204,0,91,107.48522067070007,364000,364000,363991,363991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14946.816,366.688,10908.464,2.223,364000,364000,363991,363991,10.29047619047619,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.602085317362787e-19,0.0010000000474974513,1.5951879,-0.00033651927,1.5955245,0.112886325,0.00071410893,0.026263112,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,367991,367991,368000,368000,4000,4000,368000,4000,367991,False,7,92,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-03-45,1682737425,14.57656478881836,3497.5401768684387,290241,gold57.cluster.local,10.13.39.112,3497.5401768684387,0,92,107.48522067070007,368000,368000,367991,367991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",15004.916,365.921,10931.318,2.275,368000,368000,367991,367991,10.261904761904763,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.3010426586813936e-19,0.0010000000474974513,1.8092194,-0.00017322367,1.8093926,0.11119606,0.0011231942,0.021648945,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,371991,371991,372000,372000,4000,4000,372000,4000,371991,False,7,93,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-03-59,1682737439,14.366726636886597,3511.9069035053253,290241,gold57.cluster.local,10.13.39.112,3511.9069035053253,0,93,107.48522067070007,372000,372000,371991,371991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",15012.648,363.004,11019.153,2.262,372000,372000,371991,371991,10.374999999999996,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",6.505213293406968e-20,0.0010000000474974513,1.7852179,0.0002564244,1.7849615,0.10096371,0.004079926,0.02106316,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,375991,375991,376000,376000,4000,4000,376000,4000,375991,False,7,94,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-04-13,1682737453,13.998226165771484,3525.905129671097,290241,gold57.cluster.local,10.13.39.112,3525.905129671097,0,94,107.48522067070007,376000,376000,375991,375991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14976.536,362.782,11025.916,2.209,376000,376000,375991,375991,10.435,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",3.252606646703484e-20,0.0010000000474974513,1.7380337,-2.375543e-05,1.7380574,0.10286462,0.0034681186,0.015997816,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,379991,379991,380000,380000,4000,4000,380000,4000,379991,False,7,95,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-04-28,1682737468,14.599895477294922,3540.5050251483917,290241,gold57.cluster.local,10.13.39.112,3540.5050251483917,0,95,107.48522067070007,380000,380000,379991,379991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14988.203,366.329,10919.161,2.213,380000,380000,379991,379991,10.357142857142858,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.626303323351742e-20,0.0010000000474974513,1.6566963,-0.00013337955,1.6568298,0.110140085,0.0038178847,0.024951221,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,383991,383991,384000,384000,4000,4000,384000,4000,383991,False,7,96,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-04-42,1682737482,14.298417091369629,3554.8034422397614,290241,gold57.cluster.local,10.13.39.112,3554.8034422397614,0,96,107.48522067070007,384000,384000,383991,383991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14871.321,366.323,10919.318,2.196,384000,384000,383991,383991,10.504761904761903,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",8.13151661675871e-21,0.0010000000474974513,1.6647251,-0.00030035115,1.6650257,0.11028812,0.0055283173,0.016463032,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,387991,387991,388000,388000,4000,4000,388000,4000,387991,False,7,97,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-04-57,1682737497,14.502104997634888,3569.3055472373962,290241,gold57.cluster.local,10.13.39.112,3569.3055472373962,0,97,107.48522067070007,388000,388000,387991,387991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14842.77,369.467,10826.407,2.15,388000,388000,387991,387991,10.35,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",8.13151661675871e-21,0.0010000000474974513,1.749366,0.00031160266,1.7490543,0.11435421,0.00078664796,0.013359186,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,391991,391991,392000,392000,4000,4000,392000,4000,391991,False,7,98,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-05-11,1682737511,14.135846853256226,3583.4413940906525,290241,gold57.cluster.local,10.13.39.112,3583.4413940906525,0,98,107.48522067070007,392000,392000,391991,391991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14382.23,364.487,10974.323,2.118,392000,392000,391991,391991,10.545,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",4.065758308379355e-21,0.0010000000474974513,1.8864574,-0.00068141555,1.887139,0.11680981,0.00018931404,0.012687476,0.0
5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,1,0,0,395991,395991,396000,396000,4000,4000,396000,4000,395991,False,7,99,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-05-25,1682737525,14.130192041397095,3597.5715861320496,290241,gold57.cluster.local,10.13.39.112,3597.5715861320496,0,99,107.48522067070007,396000,396000,395991,395991,5824.809151517028,2189.0421915233196,4349.769117325633,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",14420.553,364.579,10971.549,2.109,396000,396000,395991,395991,10.385,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028]","[50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.0328791541896775e-21,0.0010000000474974513,1.9710331,-0.00067474245,1.9717077,0.10295787,0.0013697485,0.014267072,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,1,0,1,0,0,400000,400000,400000,400000,4000,4000,400000,4000,400000,False,8,100,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-05-46,1682737546,20.85007405281067,3618.4216601848602,290241,gold57.cluster.local,10.13.39.112,3618.4216601848602,0,100,107.48522067070007,400000,400000,400000,400000,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,1,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",15066.26,366.4,10917.026,2.12,400000,400000,400000,400000,10.346666666666666,4.800000000000001,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.0164395770948388e-21,0.0010000000474974513,1.7853677,0.00065869634,1.784709,0.110004306,0.0035264553,0.017233172,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,403991,403991,404000,404000,4000,4000,404000,4000,403991,False,8,101,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-05-59,1682737559,12.945172309875488,3631.3668324947357,290241,gold57.cluster.local,10.13.39.112,3631.3668324947357,0,101,107.48522067070007,404000,404000,403991,403991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14835.814,368.378,10858.399,2.135,404000,404000,403991,403991,10.421052631578947,4.8,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",5.082197885474194e-22,0.0010000000474974513,1.8361403,-0.0002511788,1.8363914,0.10568442,0.0076987073,0.018573433,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,407991,407991,408000,408000,4000,4000,408000,4000,407991,False,8,102,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-06-14,1682737574,14.341524600982666,3645.7083570957184,290241,gold57.cluster.local,10.13.39.112,3645.7083570957184,0,102,107.48522067070007,408000,408000,407991,407991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14812.297,369.027,10839.322,2.057,408000,408000,407991,407991,10.325,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",5.082197885474194e-22,0.0010000000474974513,1.8448998,-0.00020610382,1.8451058,0.11805172,0.0068136724,0.014396891,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,411991,411991,412000,412000,4000,4000,412000,4000,411991,False,8,103,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-06-28,1682737588,14.337629079818726,3660.045986175537,290241,gold57.cluster.local,10.13.39.112,3660.045986175537,0,103,107.48522067070007,412000,412000,411991,411991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14809.179,373.94,10696.914,2.048,412000,412000,411991,411991,10.36,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",5.082197885474194e-22,0.0010000000474974513,1.6404709,-0.0007636432,1.6412346,0.115854464,0.0010133663,0.0074614966,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,415991,415991,416000,416000,4000,4000,416000,4000,415991,False,8,104,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-06-42,1682737602,14.381838083267212,3674.4278242588043,290241,gold57.cluster.local,10.13.39.112,3674.4278242588043,0,104,107.48522067070007,416000,416000,415991,415991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14847.561,373.65,10705.21,2.054,416000,416000,415991,415991,9.809523809523808,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.541098942737097e-22,0.0010000000474974513,1.9254227,-0.0006784137,1.926101,0.10775129,0.00042461455,0.008265398,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,419991,419991,420000,420000,4000,4000,420000,4000,419991,False,8,105,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-06-56,1682737616,13.810600519180298,3688.2384247779846,290241,gold57.cluster.local,10.13.39.112,3688.2384247779846,0,105,107.48522067070007,420000,420000,419991,419991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14768.658,369.855,10815.046,2.156,420000,420000,419991,419991,8.870000000000001,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.2705494713685484e-22,0.0010000000474974513,1.766948,-0.0002885651,1.7672365,0.11063073,0.0018064964,0.010577309,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,423991,423991,424000,424000,4000,4000,424000,4000,423991,False,8,106,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-07-11,1682737631,14.354732513427734,3702.5931572914124,290241,gold57.cluster.local,10.13.39.112,3702.5931572914124,0,106,107.48522067070007,424000,424000,423991,423991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14774.384,372.865,10727.736,2.16,424000,424000,423991,423991,9.169999999999998,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",6.352747356842742e-23,0.0010000000474974513,1.8486097,0.000117966716,1.8484917,0.10933373,0.0007233154,0.014572179,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,427991,427991,428000,428000,4000,4000,428000,4000,427991,False,8,107,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-07-25,1682737645,14.12799859046936,3716.7211558818817,290241,gold57.cluster.local,10.13.39.112,3716.7211558818817,0,107,107.48522067070007,428000,428000,427991,427991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14736.972,367.934,10871.512,2.14,428000,428000,427991,427991,7.274999999999999,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",3.176373678421371e-23,0.0010000000474974513,1.5673145,-0.00067541545,1.56799,0.11432664,0.0043125753,0.031638198,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,431991,431991,432000,432000,4000,4000,432000,4000,431991,False,8,108,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-07-39,1682737659,14.19070315361023,3730.911859035492,290241,gold57.cluster.local,10.13.39.112,3730.911859035492,0,108,107.48522067070007,432000,432000,431991,431991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14742.398,370.357,10800.382,2.137,432000,432000,431991,431991,7.705000000000001,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.5881868392106856e-23,0.0010000000474974513,1.6809914,0.00017959307,1.6808119,0.105395794,0.0009355672,0.038119227,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,435991,435991,436000,436000,4000,4000,436000,4000,435991,False,8,109,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-07-53,1682737673,13.990439176559448,3744.9022982120514,290241,gold57.cluster.local,10.13.39.112,3744.9022982120514,0,109,107.48522067070007,436000,436000,435991,435991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14728.565,371.255,10774.261,2.168,436000,436000,435991,435991,7.364999999999999,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",7.940934196053428e-24,0.0010000000474974513,1.7158264,5.479809e-05,1.7157714,0.10998285,0.00091373717,0.019338183,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,439991,439991,440000,440000,4000,4000,440000,4000,439991,False,8,110,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-08-07,1682737687,14.087353467941284,3758.9896516799927,290241,gold57.cluster.local,10.13.39.112,3758.9896516799927,0,110,107.48522067070007,440000,440000,439991,439991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14052.308,368.741,10847.728,2.171,440000,440000,439991,439991,7.654999999999999,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",3.970467098026714e-24,0.0010000000474974513,1.7945573,-0.00033706968,1.7948945,0.11443474,0.0008697944,0.012455495,0.0
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,443991,443991,444000,444000,4000,4000,444000,4000,443991,False,8,111,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-08-21,1682737701,14.074117422103882,3773.0637691020966,290241,gold57.cluster.local,10.13.39.112,3773.0637691020966,0,111,107.48522067070007,444000,444000,443991,443991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14165.125,368.396,10857.895,2.163,444000,444000,443991,443991,7.35,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.985233549013357e-24,0.0010000000474974513,1.9289837,-0.00043215678,1.9294157,0.108010255,0.0061453455,0.014116034,0.0
