episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,1,0,1,0,0,120000,120000,120000,120000,4000,4000,120000,4000,120000,False,6,30,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-05-13,1682733913,12.717731475830078,369.34166288375854,39984,gold53.cluster.local,10.13.39.108,369.34166288375854,0,30,110.28077936172485,120000,120000,120000,120000,3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,1,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",11073.809,449.524,8898.303,2.559,120000,120000,120000,120000,43.27777777777778,10.422222222222224,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",4.882812572759576e-05,0.0010000000474974513,1.8921169,-0.00088022463,1.892997,0.10223254,0.0072926097,0.64670277,0.0
3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,1,0,0,123997,123997,124000,124000,4000,4000,124000,4000,123997,False,6,31,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-05-23,1682733923,9.993180513381958,379.3348433971405,39984,gold53.cluster.local,10.13.39.108,379.3348433971405,0,31,110.28077936172485,124000,124000,123997,123997,3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",11028.741,452.803,8833.864,2.638,124000,124000,123997,123997,46.41428571428572,10.614285714285716,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",4.882812572759576e-05,0.0010000000474974513,1.7471491,-0.0047341334,1.7518826,0.09786333,0.013273457,0.6319733,0.0
3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,1,0,0,127997,127997,128000,128000,4000,4000,128000,4000,127997,False,6,32,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-05-34,1682733934,10.748449802398682,390.0832931995392,39984,gold53.cluster.local,10.13.39.108,390.0832931995392,0,32,110.28077936172485,128000,128000,127997,127997,3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",10980.241,462.153,8655.147,2.691,128000,128000,127997,127997,45.4875,10.5375,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",4.882812572759576e-05,0.0010000000474974513,1.7673569,-0.0013815805,1.7687382,0.10216687,0.0041959924,0.6102232,0.0
3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,1,0,0,131997,131997,132000,132000,4000,4000,132000,4000,131997,False,6,33,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-05-45,1682733945,10.76190447807312,400.8451976776123,39984,gold53.cluster.local,10.13.39.108,400.8451976776123,0,33,110.28077936172485,132000,132000,131997,131997,3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",10962.592,462.718,8644.575,2.627,132000,132000,131997,131997,44.26666666666667,11.093333333333334,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",2.441406286379788e-05,0.0010000000474974513,2.011055,-0.00042081354,2.0114758,0.09722809,0.0034897544,0.5630994,0.0
3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,1,0,0,135997,135997,136000,136000,4000,4000,136000,4000,135997,False,6,34,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-05-56,1682733956,11.037773370742798,411.8829710483551,39984,gold53.cluster.local,10.13.39.108,411.8829710483551,0,34,110.28077936172485,136000,136000,135997,135997,3276.4811217865017,1866.693444110304,2866.395279799363,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",11009.431,463.028,8638.789,2.664,136000,136000,135997,135997,43.40625,11.0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304]","[20000, 20000, 20000, 20000, 20000, 20000]",1.220703143189894e-05,0.0010000000474974513,1.7948803,-0.0024592052,1.7973394,0.1009625,0.0042588674,0.5670086,0.0
3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,1,0,1,0,0,140000,140000,140000,140000,4000,4000,140000,4000,140000,False,7,35,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-06-09,1682733969,12.721046686172485,424.6040177345276,39984,gold53.cluster.local,10.13.39.108,424.6040177345276,0,35,110.28077936172485,140000,140000,140000,140000,3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,1,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",11068.401,457.79,8737.623,2.661,140000,140000,140000,140000,45.12777777777777,10.972222222222221,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",6.10351571594947e-06,0.0010000000474974513,2.4445317,-0.0007487897,2.4452806,0.09475919,0.005069422,0.58129936,0.0
3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,1,0,0,143997,143997,144000,144000,4000,4000,144000,4000,143997,False,7,36,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-06-20,1682733980,11.186810970306396,435.790828704834,39984,gold53.cluster.local,10.13.39.108,435.790828704834,0,36,110.28077936172485,144000,144000,143997,143997,3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",11129.747,453.972,8811.125,2.662,144000,144000,143997,143997,43.83125,11.068750000000001,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",6.10351571594947e-06,0.0010000000474974513,2.0020137,-0.0006164491,2.00263,0.10051672,0.006271617,0.5799298,0.0
3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,1,0,0,147997,147997,148000,148000,4000,4000,148000,4000,147997,False,7,37,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-06-33,1682733993,13.266145706176758,449.05697441101074,39984,gold53.cluster.local,10.13.39.108,449.05697441101074,0,37,110.28077936172485,148000,148000,147997,147997,3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",11461.005,451.097,8867.275,2.61,148000,148000,147997,147997,44.084210526315786,11.057894736842105,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",6.10351571594947e-06,0.0010000000474974513,1.6143904,0.0003386101,1.6140518,0.09326306,0.008363235,0.6025532,0.0
3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,1,0,0,151997,151997,152000,152000,4000,4000,152000,4000,151997,False,7,38,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-06-44,1682734004,10.723523139953613,459.78049755096436,39984,gold53.cluster.local,10.13.39.108,459.78049755096436,0,38,110.28077936172485,152000,152000,151997,151997,3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",11417.099,449.524,8898.303,2.589,152000,152000,151997,151997,42.82000000000001,10.966666666666667,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",6.10351571594947e-06,0.0010000000474974513,2.2890716,-0.00075208955,2.2898238,0.099658355,0.0053315335,0.5871769,0.0
3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,1,0,0,155997,155997,156000,156000,4000,4000,156000,4000,155997,False,7,39,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-06-55,1682734015,10.538109302520752,470.3186068534851,39984,gold53.cluster.local,10.13.39.108,470.3186068534851,0,39,110.28077936172485,156000,156000,155997,155997,3276.4811217865017,1866.693444110304,2854.866311041091,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",11364.464,448.77,8913.253,2.547,156000,156000,155997,155997,43.313333333333325,11.093333333333334,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",6.10351571594947e-06,0.0010000000474974513,1.9099535,-0.00056369574,1.9105173,0.105910435,0.003014886,0.5522736,0.0
3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,1,0,1,0,0,160000,160000,160000,160000,4000,4000,160000,4000,160000,False,8,40,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-07-08,1682734028,13.247155904769897,483.565762758255,39984,gold53.cluster.local,10.13.39.108,483.565762758255,0,40,110.28077936172485,160000,160000,160000,160000,3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,1,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11417.598,450.134,8886.233,2.657,160000,160000,160000,160000,45.3421052631579,11.094736842105263,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",3.051757857974735e-06,0.0010000000474974513,1.7803726,-0.00036284392,1.7807354,0.10118906,0.0037916075,0.506715,0.0
3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,1,0,0,163997,163997,164000,164000,4000,4000,164000,4000,163997,False,8,41,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-07-18,1682734038,10.282214164733887,493.8479769229889,39984,gold53.cluster.local,10.13.39.108,493.8479769229889,0,41,110.28077936172485,164000,164000,163997,163997,3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11446.537,449.407,8900.618,2.566,164000,164000,163997,163997,44.15714285714285,11.128571428571432,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.5258789289873675e-06,0.0010000000474974513,1.8761585,-0.00026703943,1.8764255,0.090247415,0.0028995518,0.51947916,0.0
3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,1,0,0,167997,167997,168000,168000,4000,4000,168000,4000,167997,False,8,42,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-07-29,1682734049,10.634974241256714,504.4829511642456,39984,gold53.cluster.local,10.13.39.108,504.4829511642456,0,42,110.28077936172485,168000,168000,167997,167997,3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11435.194,446.816,8952.239,2.573,168000,168000,167997,167997,45.900000000000006,11.026666666666666,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",7.629394644936838e-07,0.0010000000474974513,2.094685,-0.0017355157,2.0964208,0.09667879,0.0044354526,0.4675601,0.0
3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,1,0,0,171997,171997,172000,172000,4000,4000,172000,4000,171997,False,8,43,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-07-40,1682734060,11.017966747283936,515.5009179115295,39984,gold53.cluster.local,10.13.39.108,515.5009179115295,0,43,110.28077936172485,172000,172000,171997,171997,3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11460.727,444.433,9000.223,2.618,172000,172000,171997,171997,46.56875,11.1,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",3.814697322468419e-07,0.0010000000474974513,2.10186,-0.0008119475,2.1026719,0.10756604,0.0021239433,0.46472254,0.0
3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,1,0,0,175997,175997,176000,176000,4000,4000,176000,4000,175997,False,8,44,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-07-51,1682734071,10.491220951080322,525.9921388626099,39984,gold53.cluster.local,10.13.39.108,525.9921388626099,0,44,110.28077936172485,176000,176000,175997,175997,3276.4811217865017,1866.693444110304,2861.87154547965,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11406.016,442.458,9040.401,2.592,176000,176000,175997,175997,45.559999999999995,11.153333333333332,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.9073486612342094e-07,0.0010000000474974513,2.024509,-0.0010187158,2.025528,0.10234175,0.003662426,0.45246664,0.0
3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,1,0,1,0,0,180000,180000,180000,180000,4000,4000,180000,4000,180000,False,9,45,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-08-03,1682734083,12.769572734832764,538.7617115974426,39984,gold53.cluster.local,10.13.39.108,538.7617115974426,0,45,110.28077936172485,180000,180000,180000,180000,3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,1,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11411.002,441.031,9069.665,2.563,180000,180000,180000,180000,41.077777777777776,11.16111111111111,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",9.536743306171047e-08,0.0010000000474974513,1.9116814,0.00022752043,1.911454,0.10024861,0.0025273573,0.41382098,0.0
3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,1,0,0,183997,183997,184000,184000,4000,4000,184000,4000,183997,False,9,46,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-08-13,1682734093,9.885666370391846,548.6473779678345,39984,gold53.cluster.local,10.13.39.108,548.6473779678345,0,46,110.28077936172485,184000,184000,183997,183997,3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11281.047,434.046,9215.614,2.572,184000,184000,183997,183997,41.550000000000004,11.171428571428569,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",4.7683716530855236e-08,0.0010000000474974513,1.7137082,-0.00045263208,1.7141609,0.10095172,0.0021758839,0.46755704,0.0
3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,1,0,0,187997,187997,188000,188000,4000,4000,188000,4000,187997,False,9,47,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-08-24,1682734104,10.367280721664429,559.0146586894989,39984,gold53.cluster.local,10.13.39.108,559.0146586894989,0,47,110.28077936172485,188000,188000,187997,187997,3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",10991.274,428.959,9324.911,2.517,188000,188000,187997,187997,41.63333333333333,11.160000000000002,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.3841858265427618e-08,0.0010000000474974513,2.40585,-0.0010458637,2.4068954,0.098338135,0.0012439314,0.4554894,0.0
3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,1,0,0,191997,191997,192000,192000,4000,4000,192000,4000,191997,False,9,48,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-08-35,1682734115,11.089723348617554,570.1043820381165,39984,gold53.cluster.local,10.13.39.108,570.1043820381165,0,48,110.28077936172485,192000,192000,191997,191997,3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11028.008,431.2,9276.442,2.599,192000,192000,191997,191997,47.09375,11.16875,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.1920929132713809e-08,0.0010000000474974513,1.8681828,0.00021378286,1.8679688,0.09781277,0.0018236857,0.48298684,0.0
3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,1,0,0,195997,195997,196000,196000,4000,4000,196000,4000,195997,False,9,49,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-08-46,1682734126,11.288709163665771,581.3930912017822,39984,gold53.cluster.local,10.13.39.108,581.3930912017822,0,49,110.28077936172485,196000,196000,195997,195997,3276.4811217865017,1866.693444110304,2884.5903447996775,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11103.185,430.548,9290.494,2.601,196000,196000,195997,195997,44.5625,11.1875,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",5.9604645663569045e-09,0.0010000000474974513,2.0077045,-1.45796685e-05,2.007719,0.09798008,0.0009996437,0.46648827,0.0
3276.4811217865017,1866.693444110304,2882.25985673541,20000.0,1,0,1,0,0,200000,200000,200000,200000,4000,4000,200000,4000,200000,False,10,50,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-08-59,1682734139,12.971965312957764,594.36505651474,39984,gold53.cluster.local,10.13.39.108,594.36505651474,0,50,110.28077936172485,200000,200000,200000,200000,3276.4811217865017,1866.693444110304,2882.25985673541,20000.0,1,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986, 2861.285464157003]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11075.569,421.954,9479.709,2.452,200000,200000,200000,200000,42.53333333333333,11.222222222222221,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986, 2861.285464157003]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.9802322831784522e-09,0.0010000000474974513,2.2212348,-2.8675795e-05,2.2212634,0.10377307,0.0021509202,0.4137966,0.0
3276.4811217865017,1866.693444110304,2882.25985673541,20000.0,0,0,1,0,0,203997,203997,204000,204000,4000,4000,204000,4000,203997,False,10,51,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-09-11,1682734151,11.400272369384766,605.7653288841248,39984,gold53.cluster.local,10.13.39.108,605.7653288841248,0,51,110.28077936172485,204000,204000,203997,203997,3276.4811217865017,1866.693444110304,2882.25985673541,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986, 2861.285464157003]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11187.428,419.617,9532.503,2.467,204000,204000,203997,203997,44.04117647058824,11.229411764705882,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986, 2861.285464157003]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.4901161415892261e-09,0.0010000000474974513,2.1817117,-8.401973e-05,2.1817956,0.09984064,0.0021800227,0.3617313,0.0
3276.4811217865017,1866.693444110304,2882.25985673541,20000.0,0,0,1,0,0,207997,207997,208000,208000,4000,4000,208000,4000,207997,False,10,52,e47bc_00000,95e56dcc70cc480182e0f2b916a80198,2023-04-29_03-09-24,1682734164,13.486063003540039,619.2513918876648,39984,gold53.cluster.local,10.13.39.108,619.2513918876648,0,52,110.28077936172485,208000,208000,207997,207997,3276.4811217865017,1866.693444110304,2882.25985673541,20000.0,0,0,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986, 2861.285464157003]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",11472.552,421.571,9488.311,2.438,208000,208000,207997,207997,43.15789473684211,10.978947368421053,"[1866.693444110304, 2976.1115051396287, 3276.4811217865017, 2918.803241472719, 3154.5053704214934, 3005.7769958655304, 2785.692498491458, 2910.908186549567, 3066.3407393598986, 2861.285464157003]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",7.450580707946131e-10,0.0010000000474974513,2.3662078,-0.00083095545,2.367039,0.10317974,0.0038514007,0.36905456,0.0
