step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_stopped,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_stopped,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_stopped,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
896.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
897.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
898.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
899.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
900.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
901.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
902.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
903.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
904.0,0.0,0.0,1033399.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,1,0.0,0.0,273.6345944134896,0.0,1,0.0,179.0813569527046,595.1609408578656,0.0,297.58047042893287
905.0,1.0,0.5,1033400.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,2,0.0002777777777777778,0.0,273.6345944134896,0.0,2,0.0002777777777777778,179.0813569527046,595.1609408578656,0.0,297.58047042893287
906.0,2.0,1.0,1033402.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,2,0.0005555555555555556,0.0,273.6345944134896,0.0,2,0.0005555555555555556,179.0813569527046,595.1609408578656,0.0,297.58047042893287
907.0,3.0,1.0,1033405.0,,0,0.0,0.0,321.52634644437603,-2.220446049250313e-16,2,0.0008333333333333334,0.0,273.6345944134896,0.0,2,0.0008333333333333334,179.0813569527046,595.1609408578656,0.0,297.58047042893287
908.0,4.0,1.3333333333333333,1033409.0,,0,0.0,2.0,323.52634644437603,1.9999999999999998,2,0.0011111111111111111,0.0,273.6345944134896,0.0,2,0.0011111111111111111,179.0813569527046,597.1609408578656,1.0,298.58047042893287
909.0,5.0,1.6666666666666667,1033414.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.001388888888888889,0.0,273.6345944134896,0.0,2,0.001388888888888889,179.0813569527046,597.1609408578656,0.0,298.58047042893287
910.0,6.0,2.0,1033420.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0016666666666666668,0.0,273.6345944134896,0.0,2,0.0016666666666666668,179.0813569527046,597.1609408578656,0.0,298.58047042893287
911.0,7.0,2.3333333333333335,1033427.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0019444444444444444,0.0,273.6345944134896,0.0,2,0.0019444444444444444,179.0813569527046,597.1609408578656,0.0,298.58047042893287
912.0,8.0,2.6666666666666665,1033435.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0022222222222222222,0.0,273.6345944134896,0.0,2,0.0022222222222222222,179.0813569527046,597.1609408578656,0.0,298.58047042893287
913.0,9.0,3.0,1033444.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0025,0.0,273.6345944134896,0.0,2,0.0025,179.0813569527046,597.1609408578656,0.0,298.58047042893287
914.0,10.0,3.3333333333333335,1033454.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.002777777777777778,2.0,275.6345944134896,2.0,2,0.002777777777777778,179.0813569527046,599.1609408578656,1.0,299.58047042893287
915.0,11.0,3.6666666666666665,1033465.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0030555555555555557,0.0,275.6345944134896,0.0,2,0.0030555555555555557,179.0813569527046,599.1609408578656,0.0,299.58047042893287
916.0,12.0,4.0,1033477.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0033333333333333335,0.0,275.6345944134896,0.0,2,0.0033333333333333335,179.0813569527046,599.1609408578656,0.0,299.58047042893287
917.0,13.0,4.333333333333333,1033490.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.003611111111111111,0.0,275.6345944134896,0.0,2,0.003611111111111111,179.0813569527046,599.1609408578656,0.0,299.58047042893287
918.0,14.0,4.666666666666667,1033504.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0038888888888888888,0.0,275.6345944134896,0.0,2,0.0038888888888888888,179.0813569527046,599.1609408578656,0.0,299.58047042893287
919.0,15.0,5.0,1033519.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.004166666666666667,0.0,275.6345944134896,0.0,2,0.004166666666666667,179.0813569527046,599.1609408578656,0.0,299.58047042893287
920.0,16.0,5.333333333333333,1033535.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0044444444444444444,0.0,275.6345944134896,0.0,2,0.0044444444444444444,179.0813569527046,599.1609408578656,0.0,299.58047042893287
921.0,17.0,5.666666666666667,1033552.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.004722222222222222,0.0,275.6345944134896,0.0,2,0.004722222222222222,179.0813569527046,599.1609408578656,0.0,299.58047042893287
922.0,18.0,6.0,1033570.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.005,0.0,275.6345944134896,0.0,2,0.005,179.0813569527046,599.1609408578656,0.0,299.58047042893287
923.0,19.0,9.5,1033589.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.005277777777777778,0.0,275.6345944134896,0.0,2,0.005277777777777778,179.0813569527046,599.1609408578656,0.0,299.58047042893287
924.0,20.0,10.0,1033609.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.005555555555555556,0.0,275.6345944134896,0.0,2,0.005555555555555556,179.0813569527046,599.1609408578656,0.0,299.58047042893287
925.0,21.0,10.5,1033630.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.005833333333333334,0.0,275.6345944134896,0.0,2,0.005833333333333334,179.0813569527046,599.1609408578656,0.0,299.58047042893287
926.0,22.0,11.0,1033652.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.006111111111111111,0.0,275.6345944134896,0.0,2,0.006111111111111111,179.0813569527046,599.1609408578656,0.0,299.58047042893287
927.0,23.0,11.5,1033675.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.006388888888888889,0.0,275.6345944134896,0.0,2,0.006388888888888889,179.0813569527046,599.1609408578656,0.0,299.58047042893287
928.0,24.0,12.0,1033699.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.006666666666666667,0.0,275.6345944134896,0.0,2,0.006666666666666667,179.0813569527046,599.1609408578656,0.0,299.58047042893287
929.0,25.0,12.5,1033724.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.006944444444444444,0.0,275.6345944134896,0.0,2,0.006944444444444444,179.0813569527046,599.1609408578656,0.0,299.58047042893287
930.0,26.0,13.0,1033750.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.007222222222222222,0.0,275.6345944134896,0.0,2,0.007222222222222222,179.0813569527046,599.1609408578656,0.0,299.58047042893287
931.0,27.0,13.5,1033777.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0075,0.0,275.6345944134896,0.0,2,0.0075,179.0813569527046,599.1609408578656,0.0,299.58047042893287
932.0,28.0,14.0,1033805.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.0077777777777777776,0.0,275.6345944134896,0.0,2,0.0077777777777777776,179.0813569527046,599.1609408578656,0.0,299.58047042893287
933.0,29.0,14.5,1033834.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.008055555555555555,0.0,275.6345944134896,0.0,2,0.008055555555555555,179.0813569527046,599.1609408578656,0.0,299.58047042893287
934.0,30.0,15.0,1033864.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.008333333333333333,0.0,275.6345944134896,0.0,2,0.008333333333333333,179.0813569527046,599.1609408578656,0.0,299.58047042893287
935.0,31.0,15.5,1033895.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.008611111111111111,0.0,275.6345944134896,0.0,2,0.008611111111111111,179.0813569527046,599.1609408578656,0.0,299.58047042893287
936.0,32.0,16.0,1033927.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.008888888888888889,0.0,275.6345944134896,0.0,2,0.008888888888888889,179.0813569527046,599.1609408578656,0.0,299.58047042893287
937.0,33.0,16.5,1033960.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.009166666666666667,0.0,275.6345944134896,0.0,2,0.009166666666666667,179.0813569527046,599.1609408578656,0.0,299.58047042893287
938.0,34.0,17.0,1033994.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.009444444444444445,0.0,275.6345944134896,0.0,2,0.009444444444444445,179.0813569527046,599.1609408578656,0.0,299.58047042893287
939.0,35.0,17.5,1034029.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.009722222222222222,0.0,275.6345944134896,0.0,2,0.009722222222222222,179.0813569527046,599.1609408578656,0.0,299.58047042893287
940.0,36.0,18.0,1034065.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.01,0.0,275.6345944134896,0.0,2,0.01,179.0813569527046,599.1609408578656,0.0,299.58047042893287
941.0,38.0,19.0,1034103.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,2,0.010555555555555556,0.0,275.6345944134896,0.0,2,0.010555555555555556,179.0813569527046,599.1609408578656,0.0,299.58047042893287
942.0,38.0,19.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,1,0.010555555555555556,0.0,275.6345944134896,0.0,1,0.010555555555555556,179.0813569527046,599.1609408578656,0.0,299.58047042893287
943.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
944.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
945.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
946.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
947.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
948.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
949.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
950.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,0,0.0,0.0,275.6345944134896,0.0,0,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
951.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
952.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
953.0,0.0,0.0,1034141.0,,0,0.0,0.0,323.52634644437603,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,599.1609408578656,0.0,299.58047042893287
954.0,0.0,0.0,1034141.0,,0,0.0,0.8519336413515592,324.37828008572757,0.851933641351559,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,600.0128744992171,0.4259668206757796,300.00643724960867
955.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,600.0128744992171,0.0,300.00643724960867
956.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,600.0128744992171,0.0,300.00643724960867
957.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,600.0128744992171,0.0,300.00643724960867
958.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,600.0128744992171,0.0,300.00643724960867
959.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,275.6345944134896,0.0,1,0.0,179.0813569527046,600.0128744992171,0.0,300.00643724960867
960.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.8448449094977185,276.47943932298733,0.8448449094977185,1,0.0,179.0813569527046,600.857719408715,0.42242245474885926,300.42885970435754
961.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
962.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
963.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
964.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
965.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
966.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
967.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
968.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
969.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
970.0,0.0,0.0,1034141.0,,0,0.0,0.0,324.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,600.857719408715,0.0,300.42885970435754
971.0,0.0,0.0,1034141.0,,0,0.0,2.0,326.37828008572757,1.9999999999999998,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,602.857719408715,1.0,301.42885970435754
972.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,602.857719408715,0.0,301.42885970435754
973.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,602.857719408715,0.0,301.42885970435754
974.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,602.857719408715,0.0,301.42885970435754
975.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,602.857719408715,0.0,301.42885970435754
976.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.37828008572757,-2.220446049250313e-16,1,0.0,0.0,276.47943932298733,0.0,1,0.0,179.0813569527046,602.857719408715,0.0,301.42885970435754
977.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.37828008572757,-2.220446049250313e-16,1,0.0,2.0,278.47943932298733,2.0,1,0.0,179.0813569527046,604.857719408715,1.0,302.42885970435754
978.0,0.0,0.0,1034141.0,,0,0.0,1.075,327.45328008572756,1.0749999999999997,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.5375,302.96635970435756
979.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
980.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
981.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
982.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
983.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
984.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
985.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
986.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
987.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
988.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
989.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
990.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
991.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
992.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
993.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
994.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
995.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
996.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
997.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
998.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
999.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1000.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1001.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1002.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1003.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1004.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1005.0,0.0,0.0,1034141.0,,0,0.0,0.0,327.45328008572756,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,179.0813569527046,605.9327194087149,0.0,302.96635970435756
1006.0,0.0,0.0,1034141.0,,0,0.0,-1.05,326.40328008572754,-1.0500000000000003,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,-0.525,302.4413597043576
1007.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1008.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1009.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1010.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1011.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1012.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1013.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1014.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1015.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1016.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1017.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1018.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1019.0,0.0,0.0,1034141.0,,0,0.0,0.0,326.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,604.8827194087148,0.0,302.4413597043576
1020.0,0.0,0.0,1034141.0,,0,0.0,2.0,328.40328008572754,1.9999999999999998,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,606.8827194087148,1.0,303.4413597043576
1021.0,0.0,0.0,1034141.0,,0,0.0,0.0,328.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,606.8827194087148,0.0,303.4413597043576
1022.0,0.0,0.0,1034141.0,,0,0.0,0.0,328.40328008572754,-2.220446049250313e-16,1,0.0,0.0,278.47943932298733,0.0,1,0.0,180.1313569527046,606.8827194087148,0.0,303.4413597043576
