step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
2.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
3.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
4.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
5.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
6.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
7.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
8.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
9.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
10.0,0.0,0.0,33354270.0,,0.0,0.0,10270.280754047943,-1.7763568394002505e-15,0.0,0.0,9719.547416640651,-3.774758283725532e-15,0.0,1197.2394048936906,19989.828170688594,0.0,9994.914085344359
