step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
2.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
3.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
4.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
5.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
6.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
7.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
8.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
9.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
10.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
11.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
12.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
13.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
14.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
15.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
16.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
17.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
18.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
19.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
20.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
21.0,0.0,0.0,99293964.0,,0.0,0.0,36696.01151449895,-1.7763568394002505e-15,0.0,0.0,35026.88276578899,-3.552713678800501e-15,0.0,2205.233186442848,71722.89428028793,0.0,35861.44714014334
