170001.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170002.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170003.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170004.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170005.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170006.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170007.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170008.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170009.0,0.0,0.0,78660929.0,,0.0,0.0,26207.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51268.93147384655,0.0,25634.465736923077
170010.0,0.0,0.0,78660929.0,,0.0,2.0,26209.08679819471,1.9999999999999998,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51270.93147384655,1.0,25635.465736923077
170011.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51270.93147384655,0.0,25635.465736923077
170012.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51270.93147384655,0.0,25635.465736923077
170013.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51270.93147384655,0.0,25635.465736923077
170014.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51270.93147384655,0.0,25635.465736923077
170015.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25061.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51270.93147384655,0.0,25635.465736923077
170016.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,2.0,25063.844675651842,1.9999999999999956,0.0,1902.214820492255,51272.93147384655,1.0,25636.465736923077
170017.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170018.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170019.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170020.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170021.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170022.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170023.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170024.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170025.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170026.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170027.0,0.0,0.0,78660929.0,,0.0,0.0,26209.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51272.93147384655,0.0,25636.465736923077
170028.0,0.0,0.0,78660929.0,,0.0,2.0,26211.08679819471,1.9999999999999998,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51274.93147384655,1.0,25637.465736923077
170029.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51274.93147384655,0.0,25637.465736923077
170030.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51274.93147384655,0.0,25637.465736923077
170031.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51274.93147384655,0.0,25637.465736923077
170032.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51274.93147384655,0.0,25637.465736923077
170033.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25063.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51274.93147384655,0.0,25637.465736923077
170034.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,2.0,25065.844675651842,1.9999999999999956,0.0,1902.214820492255,51276.93147384655,1.0,25638.465736923077
170035.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170036.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170037.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170038.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170039.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170040.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170041.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170042.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
170043.0,0.0,0.0,78660929.0,,0.0,0.0,26211.08679819471,-2.220446049250313e-16,0.0,0.0,25065.844675651842,-4.440892098500626e-15,0.0,1902.214820492255,51276.93147384655,0.0,25638.465736923077
