step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_stopped,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_stopped,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_stopped,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1493.0,2287.0,48.659574468085104,1866456.0,,7,0.31416666666666665,0.0,53.19291948918588,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.31416666666666665,97.66725741705002,87.62034772293718,0.0,43.810173861468584
1494.0,2321.0,49.38297872340426,1868777.0,,7,0.31805555555555554,-0.7002937341987701,52.49262575498711,-0.7002937341987701,0,0.0,0.0,34.4274282337513,0.0,7,0.31805555555555554,98.36755115124879,86.9200539887384,-0.35014686709938503,43.4600269943692
1495.0,2355.0,49.0625,1871132.0,,7,0.3219444444444444,0.0,52.49262575498711,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.3219444444444444,98.36755115124879,86.9200539887384,0.0,43.4600269943692
1496.0,2389.0,49.770833333333336,1873521.0,,7,0.3258333333333333,1.0404410418549668,53.53306679684208,1.0404410418549668,0,0.0,0.0,34.4274282337513,0.0,7,0.3258333333333333,98.36755115124879,87.96049503059338,0.5202205209274834,43.98024751529668
1497.0,2423.0,49.44897959183673,1875944.0,,7,0.32972222222222225,0.0,53.53306679684208,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.32972222222222225,98.36755115124879,87.96049503059338,0.0,43.98024751529668
1498.0,2457.0,50.142857142857146,1878401.0,,7,0.33361111111111114,2.0,55.53306679684208,2.0,0,0.0,0.0,34.4274282337513,0.0,7,0.33361111111111114,98.36755115124879,89.96049503059338,1.0,44.98024751529668
1499.0,2491.0,50.83673469387755,1880892.0,,7,0.3375,0.0,55.53306679684208,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.3375,98.36755115124879,89.96049503059338,0.0,44.98024751529668
1500.0,2526.0,51.55102040816327,1883418.0,,7,0.3413888888888889,1.66381775534661,57.19688455218869,1.66381775534661,0,0.0,0.0,34.4274282337513,0.0,7,0.3413888888888889,98.36755115124879,91.62431278593999,0.831908877673305,45.81215639296999
1501.0,2562.0,52.285714285714285,1885980.0,,7,0.3452777777777778,0.0,57.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.3452777777777778,98.36755115124879,91.62431278593999,0.0,45.81215639296999
1502.0,2599.0,51.98,1888579.0,,7,0.3491666666666667,0.0,57.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.3491666666666667,98.36755115124879,91.62431278593999,0.0,45.81215639296999
1503.0,2637.0,52.74,1891216.0,,7,0.35305555555555557,2.0,59.19688455218869,2.0,0,0.0,0.0,34.4274282337513,0.0,7,0.35305555555555557,98.36755115124879,93.62431278593999,1.0,46.81215639296999
1504.0,2676.0,52.470588235294116,1893892.0,,7,0.35694444444444445,0.0,59.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.35694444444444445,98.36755115124879,93.62431278593999,0.0,46.81215639296999
1505.0,2716.0,53.254901960784316,1896608.0,,7,0.36083333333333334,2.0,61.19688455218869,2.0,0,0.0,0.0,34.4274282337513,0.0,7,0.36083333333333334,98.36755115124879,95.62431278593999,1.0,47.81215639296999
1506.0,2731.0,52.51923076923077,1899339.0,,6,0.3575,0.0,61.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,6,0.3575,98.36755115124879,95.62431278593999,0.0,47.81215639296999
1507.0,2665.0,52.254901960784316,1902004.0,,5,0.33166666666666667,2.0,63.19688455218869,2.0,0,0.0,0.0,34.4274282337513,0.0,5,0.33166666666666667,98.36755115124879,97.62431278593999,1.0,48.81215639296999
1508.0,2598.0,49.96153846153846,1904602.0,,4,0.3055555555555556,0.0,63.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,4,0.3055555555555556,98.36755115124879,97.62431278593999,0.0,48.81215639296999
1509.0,2530.0,48.65384615384615,1907132.0,,3,0.2791666666666667,2.0,65.19688455218869,2.0,0,0.0,0.0,34.4274282337513,0.0,3,0.2791666666666667,98.36755115124879,99.62431278593999,1.0,49.81215639296999
1510.0,2461.0,47.32692307692308,1909593.0,,2,0.2525,0.0,65.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,2,0.2525,98.36755115124879,99.62431278593999,0.0,49.81215639296999
1511.0,2392.0,45.132075471698116,1911985.0,,1,0.22555555555555556,0.0,65.19688455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,1,0.22555555555555556,98.36755115124879,99.62431278593999,0.0,49.81215639296999
1512.0,2324.0,43.84905660377358,1914309.0,,0,0.19833333333333333,-1.875,63.32188455218869,-1.875,0,0.0,0.0,34.4274282337513,0.0,0,0.19833333333333333,100.24255115124879,97.74931278593999,-0.9375,48.87465639296999
1513.0,2256.0,42.56603773584906,1916565.0,,0,0.17083333333333334,0.0,63.32188455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,0,0.17083333333333334,100.24255115124879,97.74931278593999,0.0,48.87465639296999
1514.0,2188.0,41.283018867924525,1918753.0,,0,0.14305555555555555,0.0,63.32188455218869,0.0,0,0.0,0.0,34.4274282337513,0.0,0,0.14305555555555555,100.24255115124879,97.74931278593999,0.0,48.87465639296999
1515.0,2120.0,40.76923076923077,1920873.0,,1,0.115,1.9868344258630806,65.30871897805177,1.9868344258630806,0,0.0,0.0,34.4274282337513,0.0,1,0.115,100.24255115124879,99.73614721180307,0.9934172129315403,49.86807360590153
1516.0,2052.0,39.46153846153846,1922925.0,,1,0.08666666666666667,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,1,0.08666666666666667,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1517.0,1985.0,38.17307692307692,1924910.0,,2,0.058333333333333334,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,2,0.058333333333333334,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1518.0,1919.0,36.90384615384615,1926829.0,,3,0.03,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,3,0.03,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1519.0,1854.0,35.65384615384615,1928683.0,,4,0.0016666666666666668,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,4,0.0016666666666666668,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1520.0,1791.0,34.44230769230769,1930474.0,,5,0.002777777777777778,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,5,0.002777777777777778,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1521.0,1832.0,35.23076923076923,1932306.0,,6,0.004166666666666667,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,6,0.004166666666666667,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1522.0,1874.0,36.03846153846154,1934180.0,,7,0.005833333333333334,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.005833333333333334,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1523.0,1917.0,37.588235294117645,1936097.0,,7,0.0077777777777777776,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.0077777777777777776,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1524.0,1858.0,36.431372549019606,1937955.0,,7,0.01,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.01,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1525.0,1799.0,35.27450980392157,1939754.0,,7,0.0125,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.0125,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1526.0,1740.0,34.11764705882353,1941494.0,,7,0.015277777777777777,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.015277777777777777,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1527.0,1681.0,32.96078431372549,1943175.0,,7,0.018333333333333333,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.018333333333333333,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1528.0,1725.0,33.8235294117647,1944900.0,,7,0.021666666666666667,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.021666666666666667,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1529.0,1734.0,34.0,1946634.0,,7,0.025277777777777777,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.025277777777777777,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1530.0,1676.0,32.86274509803921,1948310.0,,7,0.028888888888888888,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.028888888888888888,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1531.0,1585.0,31.07843137254902,1949895.0,,7,0.0325,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.0325,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1532.0,1493.0,29.274509803921568,1951388.0,,7,0.03611111111111111,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.03611111111111111,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1533.0,1535.0,30.098039215686274,1952923.0,,7,0.03972222222222222,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.03972222222222222,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1534.0,1443.0,28.294117647058822,1954366.0,,7,0.043333333333333335,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.043333333333333335,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1535.0,1349.0,26.45098039215686,1955715.0,,7,0.04694444444444444,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.04694444444444444,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1536.0,1254.0,24.58823529411765,1956969.0,,7,0.050555555555555555,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.050555555555555555,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1537.0,1159.0,22.725490196078432,1958128.0,,7,0.05416666666666667,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.05416666666666667,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1538.0,1064.0,20.862745098039216,1959192.0,,7,0.057777777777777775,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.057777777777777775,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1539.0,1001.0,19.627450980392158,1960193.0,,7,0.06138888888888889,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.06138888888888889,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1540.0,939.0,18.41176470588235,1961132.0,,7,0.065,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.065,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1541.0,878.0,17.215686274509803,1962010.0,,7,0.06861111111111111,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.06861111111111111,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1542.0,819.0,16.058823529411764,1962829.0,,7,0.07222222222222222,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.07222222222222222,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1543.0,762.0,14.941176470588236,1963591.0,,7,0.07583333333333334,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.07583333333333334,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1544.0,700.0,13.72549019607843,1964291.0,,7,0.07944444444444444,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.07944444444444444,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1545.0,738.0,14.470588235294118,1965029.0,,7,0.08305555555555555,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.08305555555555555,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1546.0,776.0,15.215686274509803,1965805.0,,7,0.08666666666666667,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.08666666666666667,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1547.0,777.0,14.942307692307692,1966582.0,,7,0.09027777777777778,0.0,65.30871897805177,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.09027777777777778,100.24255115124879,99.73614721180307,0.0,49.86807360590153
1548.0,778.0,14.961538461538462,1967360.0,,7,0.09388888888888888,1.979053649403823,67.2877726274556,1.979053649403823,0,0.0,0.0,34.4274282337513,0.0,7,0.09388888888888888,100.24255115124879,101.7152008612069,0.9895268247019114,50.85760043060344
1549.0,778.0,14.961538461538462,1968138.0,,7,0.0975,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.0975,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1550.0,779.0,14.98076923076923,1968917.0,,7,0.10111111111111111,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.10111111111111111,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1551.0,781.0,15.01923076923077,1969698.0,,7,0.10472222222222222,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.10472222222222222,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1552.0,783.0,15.057692307692308,1970481.0,,7,0.10833333333333334,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.10833333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1553.0,785.0,15.096153846153847,1971266.0,,7,0.11194444444444444,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.11194444444444444,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1554.0,787.0,15.134615384615385,1972053.0,,7,0.11555555555555555,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.11555555555555555,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1555.0,827.0,15.903846153846153,1972880.0,,7,0.11916666666666667,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.11916666666666667,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1556.0,874.0,16.807692307692307,1973754.0,,7,0.12277777777777778,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.12277777777777778,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1557.0,923.0,17.75,1974677.0,,7,0.12638888888888888,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.12638888888888888,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1558.0,973.0,18.71153846153846,1975650.0,,7,0.13,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.13,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1559.0,1023.0,19.673076923076923,1976673.0,,7,0.13361111111111112,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.13361111111111112,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1560.0,1073.0,20.634615384615383,1977746.0,,7,0.13722222222222222,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.13722222222222222,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1561.0,1123.0,21.596153846153847,1978869.0,,7,0.14083333333333334,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.14083333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1562.0,1173.0,22.557692307692307,1980042.0,,7,0.14444444444444443,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.14444444444444443,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1563.0,1223.0,23.51923076923077,1981265.0,,7,0.14805555555555555,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.14805555555555555,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1564.0,1273.0,24.48076923076923,1982538.0,,7,0.15166666666666667,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.15166666666666667,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1565.0,1323.0,25.442307692307693,1983861.0,,7,0.15527777777777776,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.15527777777777776,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1566.0,1373.0,26.403846153846153,1985234.0,,7,0.15888888888888889,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.15888888888888889,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1567.0,1423.0,27.365384615384617,1986657.0,,7,0.1625,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.1625,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1568.0,1473.0,28.326923076923077,1988130.0,,7,0.1661111111111111,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.1661111111111111,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1569.0,1523.0,29.28846153846154,1989653.0,,7,0.16972222222222222,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.16972222222222222,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1570.0,1573.0,30.25,1991226.0,,7,0.17333333333333334,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.17333333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1571.0,1623.0,31.21153846153846,1992849.0,,7,0.17694444444444443,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.17694444444444443,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1572.0,1673.0,32.17307692307692,1994522.0,,7,0.18055555555555555,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.18055555555555555,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1573.0,1723.0,33.13461538461539,1996245.0,,7,0.18416666666666667,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.18416666666666667,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1574.0,1773.0,34.09615384615385,1998018.0,,7,0.18777777777777777,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.18777777777777777,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1575.0,1823.0,35.05769230769231,1999841.0,,7,0.1913888888888889,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.1913888888888889,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1576.0,1873.0,36.01923076923077,2001714.0,,7,0.195,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.195,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1577.0,1923.0,36.98076923076923,2003637.0,,7,0.1986111111111111,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.1986111111111111,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1578.0,1973.0,37.94230769230769,2005610.0,,7,0.20222222222222222,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.20222222222222222,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1579.0,2023.0,38.90384615384615,2007633.0,,7,0.20583333333333334,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.20583333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1580.0,2073.0,39.86538461538461,2009706.0,,7,0.20944444444444443,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.20944444444444443,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1581.0,2123.0,40.82692307692308,2011829.0,,7,0.21305555555555555,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.21305555555555555,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1582.0,2173.0,41.78846153846154,2014002.0,,7,0.21666666666666667,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.21666666666666667,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1583.0,2223.0,42.75,2016225.0,,7,0.22027777777777777,0.0,67.2877726274556,0.0,0,0.0,0.0,34.4274282337513,0.0,7,0.22027777777777777,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1584.0,2273.0,43.71153846153846,2018498.0,,7,0.2238888888888889,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.2238888888888889,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1585.0,2323.0,44.67307692307692,2020821.0,,7,0.2275,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.2275,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1586.0,2373.0,45.63461538461539,2023194.0,,7,0.2311111111111111,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.2311111111111111,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1587.0,2423.0,46.59615384615385,2025617.0,,7,0.23472222222222222,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.23472222222222222,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1588.0,2473.0,47.55769230769231,2028090.0,,7,0.23833333333333334,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.23833333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1589.0,2523.0,48.51923076923077,2030613.0,,7,0.24194444444444443,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.24194444444444443,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1590.0,2573.0,49.48076923076923,2033186.0,,7,0.24555555555555555,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.24555555555555555,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1591.0,2623.0,50.44230769230769,2035809.0,,7,0.24916666666666668,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.24916666666666668,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1592.0,2673.0,51.40384615384615,2038482.0,,7,0.25277777777777777,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.25277777777777777,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1593.0,2723.0,52.36538461538461,2041205.0,,7,0.2563888888888889,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.2563888888888889,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1594.0,2773.0,53.32692307692308,2043978.0,,7,0.26,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.26,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1595.0,2824.0,54.30769230769231,2046802.0,,7,0.2638888888888889,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.2638888888888889,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1596.0,2873.0,55.25,2049675.0,,6,0.26722222222222225,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,7,0.26722222222222225,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1597.0,2842.0,54.65384615384615,2052517.0,,5,0.24833333333333332,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,6,0.24833333333333332,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1598.0,2810.0,54.03846153846154,2055327.0,,4,0.22916666666666666,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,5,0.22916666666666666,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1599.0,2777.0,53.40384615384615,2058104.0,,3,0.20972222222222223,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,4,0.20972222222222223,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1600.0,2743.0,52.75,2060847.0,,2,0.19,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,3,0.19,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1601.0,2708.0,52.07692307692308,2063555.0,,1,0.17,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,2,0.17,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1602.0,2672.0,51.38461538461539,2066227.0,,0,0.14972222222222223,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,1,0.14972222222222223,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1603.0,2635.0,50.67307692307692,2068862.0,,0,0.12916666666666668,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,1,0.12916666666666668,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1604.0,2597.0,49.94230769230769,2071459.0,,0,0.10833333333333334,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,1,0.10833333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1605.0,2558.0,49.19230769230769,2074017.0,,0,0.08722222222222223,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,1,0.08722222222222223,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1606.0,2518.0,48.42307692307692,2076535.0,,1,0.06583333333333333,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,2,0.06583333333333333,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1607.0,2478.0,47.65384615384615,2079013.0,,2,0.044444444444444446,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,3,0.044444444444444446,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1608.0,2438.0,46.88461538461539,2081451.0,,3,0.023055555555555555,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,4,0.023055555555555555,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1609.0,2398.0,46.11538461538461,2083849.0,,4,0.0016666666666666668,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,5,0.0016666666666666668,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1610.0,2360.0,45.38461538461539,2086209.0,,5,0.002777777777777778,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,6,0.002777777777777778,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1611.0,2322.0,44.65384615384615,2088531.0,,6,0.004166666666666667,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,7,0.004166666666666667,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1612.0,2363.0,45.44230769230769,2090894.0,,7,0.005833333333333334,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.005833333333333334,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1613.0,2405.0,47.15686274509804,2093299.0,,7,0.0077777777777777776,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.0077777777777777776,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1614.0,2369.0,46.450980392156865,2095668.0,,7,0.01,0.0,67.2877726274556,0.0,1,0.0,0.0,34.4274282337513,0.0,8,0.01,100.24255115124879,101.7152008612069,0.0,50.85760043060344
1615.0,2333.0,45.745098039215684,2098001.0,,7,0.0125,0.0,67.2877726274556,0.0,1,0.0,0.5558450006531097,34.98327323440441,0.5558450006531097,8,0.0125,100.24255115124879,102.27104586186,0.27792250032655486,51.135522930929994
