step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_stopped,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_stopped,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_stopped,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
6113,85.0,12.142857142857142,1035615.0,,2,0.011111111111111112,2.0,340.6896129642138,1.9999999999999998,3,0.0125,0.0,285.19804020784613,0.0,5,0.02361111111111111,182.09414820985737,625.8876531720599,1.0,312.9438265860302
6114,88.0,12.571428571428571,1035703.0,,2,0.01138888888888889,0.0,340.6896129642138,-2.220446049250313e-16,3,0.013055555555555556,0.0,285.19804020784613,0.0,5,0.024444444444444446,182.09414820985737,625.8876531720599,0.0,312.9438265860302
6115,92.0,13.142857142857142,1035795.0,,3,0.011944444444444445,0.0,340.6896129642138,-2.220446049250313e-16,3,0.01361111111111111,0.0,285.19804020784613,0.0,6,0.025555555555555554,182.09414820985737,625.8876531720599,0.0,312.9438265860302
6116,96.0,13.714285714285714,1035891.0,,3,0.0125,0.0,340.6896129642138,-2.220446049250313e-16,3,0.014166666666666666,0.0,285.19804020784613,0.0,6,0.026666666666666665,182.09414820985737,625.8876531720599,0.0,312.9438265860302
6117,100.0,14.285714285714286,1035991.0,,3,0.013055555555555556,0.0,340.6896129642138,-2.220446049250313e-16,3,0.014722222222222222,0.0,285.19804020784613,0.0,6,0.027777777777777776,182.09414820985737,625.8876531720599,0.0,312.9438265860302
6118,104.0,14.857142857142858,1036095.0,,3,0.01361111111111111,0.0,340.6896129642138,-2.220446049250313e-16,3,0.015277777777777777,0.0,285.19804020784613,0.0,6,0.028888888888888888,182.09414820985737,625.8876531720599,0.0,312.9438265860302
6119,108.0,15.428571428571429,1036203.0,,3,0.014166666666666666,0.0,340.6896129642138,-2.220446049250313e-16,3,0.015833333333333335,2.0,287.19804020784613,2.0,6,0.03,182.09414820985737,627.8876531720599,1.0,313.9438265860302
6120,112.0,16.0,1036315.0,,3,0.014722222222222222,0.0,340.6896129642138,-2.220446049250313e-16,3,0.01638888888888889,0.0,287.19804020784613,0.0,6,0.03111111111111111,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6121,116.0,16.571428571428573,1036431.0,,3,0.015277777777777777,0.0,340.6896129642138,-2.220446049250313e-16,3,0.016944444444444446,0.0,287.19804020784613,0.0,6,0.03222222222222222,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6122,120.0,17.142857142857142,1036551.0,,3,0.015833333333333335,0.0,340.6896129642138,-2.220446049250313e-16,3,0.0175,0.0,287.19804020784613,0.0,6,0.03333333333333334,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6123,124.0,17.714285714285715,1036675.0,,3,0.01638888888888889,0.0,340.6896129642138,-2.220446049250313e-16,3,0.018055555555555554,0.0,287.19804020784613,0.0,6,0.034444444444444444,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6124,128.0,18.285714285714285,1036803.0,,3,0.016944444444444446,0.0,340.6896129642138,-2.220446049250313e-16,3,0.01861111111111111,0.0,287.19804020784613,0.0,6,0.035555555555555556,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6125,132.0,18.857142857142858,1036935.0,,3,0.0175,0.0,340.6896129642138,-2.220446049250313e-16,3,0.019166666666666665,0.0,287.19804020784613,0.0,6,0.03666666666666667,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6126,136.0,19.428571428571427,1037071.0,,3,0.018055555555555554,0.0,340.6896129642138,-2.220446049250313e-16,3,0.01972222222222222,0.0,287.19804020784613,0.0,6,0.03777777777777777,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6127,140.0,20.0,1037211.0,,3,0.01861111111111111,0.0,340.6896129642138,-2.220446049250313e-16,3,0.020277777777777777,0.0,287.19804020784613,0.0,6,0.03888888888888889,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6128,144.0,24.0,1037355.0,,3,0.019166666666666665,0.0,340.6896129642138,-2.220446049250313e-16,3,0.020833333333333332,0.0,287.19804020784613,0.0,6,0.039999999999999994,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6129,148.0,24.666666666666668,1037503.0,,3,0.01972222222222222,0.0,340.6896129642138,-2.220446049250313e-16,3,0.021388888888888888,0.0,287.19804020784613,0.0,6,0.04111111111111111,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6130,152.0,25.333333333333332,1037655.0,,3,0.020277777777777777,0.0,340.6896129642138,-2.220446049250313e-16,3,0.021944444444444444,0.0,287.19804020784613,0.0,6,0.04222222222222222,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6131,156.0,26.0,1037811.0,,3,0.020833333333333332,0.0,340.6896129642138,-2.220446049250313e-16,3,0.0225,0.0,287.19804020784613,0.0,6,0.043333333333333335,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6132,160.0,26.666666666666668,1037971.0,,3,0.021388888888888888,0.0,340.6896129642138,-2.220446049250313e-16,3,0.023055555555555555,0.0,287.19804020784613,0.0,6,0.04444444444444444,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6133,164.0,27.333333333333332,1038135.0,,3,0.021944444444444444,0.0,340.6896129642138,-2.220446049250313e-16,3,0.02361111111111111,0.0,287.19804020784613,0.0,6,0.04555555555555556,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6134,168.0,28.0,1038303.0,,3,0.0225,0.0,340.6896129642138,-2.220446049250313e-16,3,0.024166666666666666,0.0,287.19804020784613,0.0,6,0.04666666666666666,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6135,172.0,28.666666666666668,1038475.0,,3,0.023055555555555555,0.0,340.6896129642138,-2.220446049250313e-16,3,0.024722222222222222,0.0,287.19804020784613,0.0,6,0.04777777777777778,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6136,176.0,29.333333333333332,1038651.0,,3,0.02361111111111111,0.0,340.6896129642138,-2.220446049250313e-16,3,0.025277777777777777,0.0,287.19804020784613,0.0,6,0.048888888888888885,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6137,180.0,30.0,1038831.0,,3,0.024166666666666666,0.0,340.6896129642138,-2.220446049250313e-16,3,0.025833333333333333,0.0,287.19804020784613,0.0,6,0.05,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6138,184.0,30.666666666666668,1039015.0,,3,0.024722222222222222,0.0,340.6896129642138,-2.220446049250313e-16,3,0.02638888888888889,0.0,287.19804020784613,0.0,6,0.05111111111111111,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6139,188.0,31.333333333333332,1039203.0,,3,0.025277777777777777,0.0,340.6896129642138,-2.220446049250313e-16,3,0.026944444444444444,0.0,287.19804020784613,0.0,6,0.052222222222222225,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6140,193.0,32.166666666666664,1039396.0,,3,0.026111111111111113,0.0,340.6896129642138,-2.220446049250313e-16,3,0.0275,0.0,287.19804020784613,0.0,6,0.05361111111111111,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6141,196.0,32.666666666666664,1039592.0,,2,0.02638888888888889,0.0,340.6896129642138,-2.220446049250313e-16,3,0.028055555555555556,0.0,287.19804020784613,0.0,5,0.05444444444444445,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6142,131.0,18.714285714285715,1039723.0,,1,0.0077777777777777776,0.0,340.6896129642138,-2.220446049250313e-16,3,0.02861111111111111,0.0,287.19804020784613,0.0,4,0.03638888888888889,182.09414820985737,627.8876531720599,0.0,313.9438265860302
6143,105.0,15.0,1039828.0,,0,0.0,2.0,342.6896129642138,1.9999999999999998,3,0.029166666666666667,0.0,287.19804020784613,0.0,3,0.029166666666666667,182.09414820985737,629.8876531720599,1.0,314.9438265860302
6144,107.0,15.285714285714286,1039935.0,,0,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.029722222222222223,0.0,287.19804020784613,0.0,3,0.029722222222222223,182.09414820985737,629.8876531720599,0.0,314.9438265860302
6145,109.0,15.571428571428571,1040044.0,,0,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03027777777777778,0.0,287.19804020784613,0.0,3,0.03027777777777778,182.09414820985737,629.8876531720599,0.0,314.9438265860302
6146,111.0,15.857142857142858,1040155.0,,0,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.030833333333333334,0.0,287.19804020784613,0.0,3,0.030833333333333334,182.09414820985737,629.8876531720599,0.0,314.9438265860302
6147,113.0,16.142857142857142,1040268.0,,0,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03138888888888889,0.0,287.19804020784613,0.0,3,0.03138888888888889,182.09414820985737,629.8876531720599,0.0,314.9438265860302
6148,115.0,16.428571428571427,1040383.0,,0,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03194444444444444,0.0,287.19804020784613,0.0,3,0.03194444444444444,182.09414820985737,629.8876531720599,0.0,314.9438265860302
6149,117.0,16.714285714285715,1040500.0,,1,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.0325,0.0,287.19804020784613,0.0,4,0.0325,182.09414820985737,629.8876531720599,0.0,314.9438265860302
6150,119.0,17.0,1040619.0,,1,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03305555555555555,2.0,289.19804020784613,2.0,4,0.03305555555555555,182.09414820985737,631.8876531720599,1.0,315.9438265860302
6151,122.0,17.428571428571427,1040741.0,,1,0.0,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03388888888888889,0.0,289.19804020784613,0.0,4,0.03388888888888889,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6152,126.0,18.0,1040867.0,,2,0.0002777777777777778,0.0,342.6896129642138,-2.220446049250313e-16,3,0.034722222222222224,0.0,289.19804020784613,0.0,5,0.035,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6153,130.0,18.571428571428573,1040997.0,,2,0.0005555555555555556,0.0,342.6896129642138,-2.220446049250313e-16,3,0.035555555555555556,0.0,289.19804020784613,0.0,5,0.03611111111111111,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6154,134.0,19.142857142857142,1041131.0,,2,0.0008333333333333334,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03638888888888889,0.0,289.19804020784613,0.0,5,0.03722222222222222,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6155,138.0,19.714285714285715,1041269.0,,2,0.0011111111111111111,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03722222222222222,0.0,289.19804020784613,0.0,5,0.03833333333333333,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6156,142.0,20.285714285714285,1041411.0,,2,0.001388888888888889,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03805555555555556,0.0,289.19804020784613,0.0,5,0.03944444444444445,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6157,146.0,20.857142857142858,1041557.0,,2,0.0016666666666666668,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03888888888888889,0.0,289.19804020784613,0.0,5,0.04055555555555555,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6158,150.0,25.0,1041707.0,,2,0.0019444444444444444,0.0,342.6896129642138,-2.220446049250313e-16,3,0.03972222222222222,0.0,289.19804020784613,0.0,5,0.041666666666666664,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6159,154.0,25.666666666666668,1041861.0,,2,0.0022222222222222222,0.0,342.6896129642138,-2.220446049250313e-16,3,0.04055555555555555,0.0,289.19804020784613,0.0,5,0.042777777777777776,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6160,158.0,26.333333333333332,1042019.0,,2,0.0025,0.0,342.6896129642138,-2.220446049250313e-16,3,0.04138888888888889,0.0,289.19804020784613,0.0,5,0.043888888888888894,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6161,162.0,23.142857142857142,1042181.0,,2,0.002777777777777778,0.0,342.6896129642138,-2.220446049250313e-16,3,0.042222222222222223,0.0,289.19804020784613,0.0,5,0.045,182.09414820985737,631.8876531720599,0.0,315.9438265860302
6162,166.0,23.714285714285715,1042347.0,,2,0.0030555555555555557,2.0,344.6896129642138,1.9999999999999998,3,0.043055555555555555,0.0,289.19804020784613,0.0,5,0.04611111111111111,182.09414820985737,633.8876531720599,1.0,316.9438265860302
6163,170.0,28.333333333333332,1042517.0,,2,0.0033333333333333335,0.0,344.6896129642138,-2.220446049250313e-16,3,0.04388888888888889,0.0,289.19804020784613,0.0,5,0.04722222222222222,182.09414820985737,633.8876531720599,0.0,316.9438265860302
6164,174.0,29.0,1042691.0,,2,0.003611111111111111,0.0,344.6896129642138,-2.220446049250313e-16,3,0.04472222222222222,0.0,289.19804020784613,0.0,5,0.04833333333333333,182.09414820985737,633.8876531720599,0.0,316.9438265860302
6165,178.0,25.428571428571427,1042869.0,,2,0.0038888888888888888,0.0,344.6896129642138,-2.220446049250313e-16,3,0.04555555555555556,0.0,289.19804020784613,0.0,5,0.049444444444444444,182.09414820985737,633.8876531720599,0.0,316.9438265860302
6166,182.0,26.0,1043051.0,,2,0.004166666666666667,2.0,346.6896129642138,1.9999999999999998,3,0.04638888888888889,0.0,289.19804020784613,0.0,5,0.050555555555555555,182.09414820985737,635.8876531720599,1.0,317.9438265860302
6167,186.0,26.571428571428573,1043237.0,,2,0.0044444444444444444,0.0,346.6896129642138,-2.220446049250313e-16,3,0.04722222222222222,0.0,289.19804020784613,0.0,5,0.051666666666666666,182.09414820985737,635.8876531720599,0.0,317.9438265860302
6168,190.0,27.142857142857142,1043427.0,,2,0.004722222222222222,0.0,346.6896129642138,-2.220446049250313e-16,3,0.04805555555555555,2.0,291.19804020784613,2.0,5,0.05277777777777778,182.09414820985737,637.8876531720599,1.0,318.9438265860302
6169,194.0,27.714285714285715,1043621.0,,2,0.005,0.0,346.6896129642138,-2.220446049250313e-16,3,0.04888888888888889,0.0,291.19804020784613,0.0,5,0.05388888888888889,182.09414820985737,637.8876531720599,0.0,318.9438265860302
6170,198.0,28.285714285714285,1043819.0,,2,0.005277777777777778,0.0,346.6896129642138,-2.220446049250313e-16,3,0.04972222222222222,0.0,291.19804020784613,0.0,5,0.055,182.09414820985737,637.8876531720599,0.0,318.9438265860302
6171,202.0,28.857142857142858,1044021.0,,2,0.005555555555555556,0.0,346.6896129642138,-2.220446049250313e-16,3,0.050555555555555555,0.0,291.19804020784613,0.0,5,0.05611111111111111,182.09414820985737,637.8876531720599,0.0,318.9438265860302
6172,206.0,29.428571428571427,1044227.0,,2,0.005833333333333334,0.0,346.6896129642138,-2.220446049250313e-16,3,0.05138888888888889,2.0,293.19804020784613,2.0,5,0.05722222222222222,182.09414820985737,639.8876531720599,1.0,319.9438265860302
6173,210.0,26.25,1044437.0,,2,0.006111111111111111,0.0,346.6896129642138,-2.220446049250313e-16,3,0.052222222222222225,0.0,293.19804020784613,0.0,5,0.058333333333333334,182.09414820985737,639.8876531720599,0.0,319.9438265860302
6174,214.0,26.75,1044651.0,,2,0.006388888888888889,2.0,348.6896129642138,1.9999999999999998,3,0.05305555555555556,0.0,293.19804020784613,0.0,5,0.059444444444444446,182.09414820985737,641.8876531720599,1.0,320.9438265860302
6175,218.0,27.25,1044869.0,,2,0.006666666666666667,0.0,348.6896129642138,-2.220446049250313e-16,3,0.05388888888888889,0.0,293.19804020784613,0.0,5,0.06055555555555556,182.09414820985737,641.8876531720599,0.0,320.9438265860302
6176,222.0,27.75,1045091.0,,2,0.006944444444444444,0.0,348.6896129642138,-2.220446049250313e-16,3,0.05472222222222222,0.0,293.19804020784613,0.0,5,0.06166666666666666,182.09414820985737,641.8876531720599,0.0,320.9438265860302
6177,226.0,32.285714285714285,1045317.0,,2,0.007222222222222222,0.0,348.6896129642138,-2.220446049250313e-16,3,0.05555555555555555,0.0,293.19804020784613,0.0,5,0.06277777777777778,182.09414820985737,641.8876531720599,0.0,320.9438265860302
6178,230.0,32.857142857142854,1045547.0,,2,0.0075,0.0,348.6896129642138,-2.220446049250313e-16,3,0.05638888888888889,0.0,293.19804020784613,0.0,5,0.06388888888888888,182.09414820985737,641.8876531720599,0.0,320.9438265860302
6179,234.0,33.42857142857143,1045781.0,,2,0.0077777777777777776,0.0,348.6896129642138,-2.220446049250313e-16,3,0.05722222222222222,0.0,293.19804020784613,0.0,5,0.065,182.09414820985737,641.8876531720599,0.0,320.9438265860302
6180,238.0,34.0,1046019.0,,2,0.008055555555555555,0.0,348.6896129642138,-2.220446049250313e-16,3,0.058055555555555555,2.0,295.19804020784613,2.0,5,0.0661111111111111,182.09414820985737,643.8876531720599,1.0,321.9438265860302
6181,242.0,40.333333333333336,1046261.0,,2,0.008333333333333333,0.0,348.6896129642138,-2.220446049250313e-16,3,0.058888888888888886,0.0,295.19804020784613,0.0,5,0.06722222222222222,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6182,246.0,41.0,1046507.0,,2,0.008611111111111111,0.0,348.6896129642138,-2.220446049250313e-16,3,0.059722222222222225,0.0,295.19804020784613,0.0,5,0.06833333333333333,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6183,250.0,41.666666666666664,1046757.0,,2,0.008888888888888889,0.0,348.6896129642138,-2.220446049250313e-16,3,0.06055555555555556,0.0,295.19804020784613,0.0,5,0.06944444444444445,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6184,254.0,42.333333333333336,1047011.0,,2,0.009166666666666667,0.0,348.6896129642138,-2.220446049250313e-16,3,0.06138888888888889,0.0,295.19804020784613,0.0,5,0.07055555555555555,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6185,258.0,43.0,1047269.0,,2,0.009444444444444445,0.0,348.6896129642138,-2.220446049250313e-16,3,0.06222222222222222,0.0,295.19804020784613,0.0,5,0.07166666666666667,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6186,262.0,43.666666666666664,1047531.0,,2,0.009722222222222222,0.0,348.6896129642138,-2.220446049250313e-16,3,0.06305555555555556,0.0,295.19804020784613,0.0,5,0.07277777777777777,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6187,266.0,44.333333333333336,1047797.0,,2,0.01,0.0,348.6896129642138,-2.220446049250313e-16,3,0.06388888888888888,0.0,295.19804020784613,0.0,5,0.07388888888888888,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6188,232.0,38.666666666666664,1048029.0,,2,0.010277777777777778,0.0,348.6896129642138,-2.220446049250313e-16,2,0.05416666666666667,0.0,295.19804020784613,0.0,4,0.06444444444444444,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6189,126.0,25.2,1048155.0,,2,0.010555555555555556,0.0,348.6896129642138,-2.220446049250313e-16,1,0.024444444444444446,0.0,295.19804020784613,0.0,3,0.035,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6190,39.0,7.8,1048194.0,,2,0.010833333333333334,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.010833333333333334,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6191,40.0,8.0,1048234.0,,2,0.011111111111111112,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.011111111111111112,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6192,41.0,8.2,1048275.0,,2,0.01138888888888889,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.01138888888888889,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6193,42.0,8.4,1048317.0,,2,0.011666666666666667,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.011666666666666667,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6194,43.0,8.6,1048360.0,,2,0.011944444444444445,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.011944444444444445,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6195,44.0,8.8,1048404.0,,2,0.012222222222222223,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.012222222222222223,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6196,45.0,9.0,1048449.0,,2,0.0125,0.0,348.6896129642138,-2.220446049250313e-16,0,0.0,0.0,295.19804020784613,0.0,2,0.0125,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6197,46.0,9.2,1048495.0,,2,0.012777777777777779,0.0,348.6896129642138,-2.220446049250313e-16,1,0.0,0.0,295.19804020784613,0.0,3,0.012777777777777779,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6198,48.0,9.6,1048543.0,,2,0.013055555555555556,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0002777777777777778,0.0,295.19804020784613,0.0,4,0.013333333333333334,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6199,50.0,12.5,1048593.0,,2,0.013333333333333334,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0005555555555555556,0.0,295.19804020784613,0.0,4,0.01388888888888889,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6200,52.0,13.0,1048645.0,,2,0.01361111111111111,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0008333333333333334,0.0,295.19804020784613,0.0,4,0.014444444444444444,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6201,54.0,13.5,1048699.0,,2,0.013888888888888888,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0011111111111111111,0.0,295.19804020784613,0.0,4,0.015,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6202,56.0,14.0,1048755.0,,2,0.014166666666666666,0.0,348.6896129642138,-2.220446049250313e-16,2,0.001388888888888889,0.0,295.19804020784613,0.0,4,0.015555555555555555,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6203,58.0,14.5,1048813.0,,2,0.014444444444444444,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0016666666666666668,0.0,295.19804020784613,0.0,4,0.01611111111111111,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6204,60.0,15.0,1048873.0,,2,0.014722222222222222,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0019444444444444444,0.0,295.19804020784613,0.0,4,0.016666666666666666,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6205,62.0,15.5,1048935.0,,2,0.015,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0022222222222222222,0.0,295.19804020784613,0.0,4,0.017222222222222222,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6206,64.0,16.0,1048999.0,,2,0.015277777777777777,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0025,0.0,295.19804020784613,0.0,4,0.017777777777777778,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6207,66.0,16.5,1049065.0,,2,0.015555555555555555,0.0,348.6896129642138,-2.220446049250313e-16,2,0.002777777777777778,0.0,295.19804020784613,0.0,4,0.018333333333333333,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6208,68.0,13.6,1049133.0,,2,0.015833333333333335,0.0,348.6896129642138,-2.220446049250313e-16,2,0.0030555555555555557,0.0,295.19804020784613,0.0,4,0.01888888888888889,182.09414820985737,643.8876531720599,0.0,321.9438265860302
6209,70.0,14.0,1049203.0,,2,0.01611111111111111,2.0,350.6896129642138,1.9999999999999998,2,0.0033333333333333335,0.0,295.19804020784613,0.0,4,0.019444444444444445,182.09414820985737,645.8876531720599,1.0,322.9438265860302
6210,72.0,14.4,1049275.0,,2,0.01638888888888889,0.0,350.6896129642138,-2.220446049250313e-16,2,0.003611111111111111,0.0,295.19804020784613,0.0,4,0.02,182.09414820985737,645.8876531720599,0.0,322.9438265860302
6211,74.0,14.8,1049349.0,,2,0.016666666666666666,0.0,350.6896129642138,-2.220446049250313e-16,2,0.0038888888888888888,0.0,295.19804020784613,0.0,4,0.020555555555555556,182.09414820985737,645.8876531720599,0.0,322.9438265860302
6212,76.0,15.2,1049425.0,,2,0.016944444444444446,0.0,350.6896129642138,-2.220446049250313e-16,2,0.004166666666666667,0.0,295.19804020784613,0.0,4,0.021111111111111112,182.09414820985737,645.8876531720599,0.0,322.9438265860302
6213,78.0,15.6,1049503.0,,2,0.017222222222222222,0.0,350.6896129642138,-2.220446049250313e-16,2,0.0044444444444444444,0.0,295.19804020784613,0.0,4,0.021666666666666667,182.09414820985737,645.8876531720599,0.0,322.9438265860302
6214,80.0,16.0,1049583.0,,2,0.0175,0.0,350.6896129642138,-2.220446049250313e-16,2,0.004722222222222222,0.0,295.19804020784613,0.0,4,0.022222222222222223,182.09414820985737,645.8876531720599,0.0,322.9438265860302
6215,82.0,16.4,1049665.0,,2,0.017777777777777778,0.0,350.6896129642138,-2.220446049250313e-16,2,0.005,2.0,297.19804020784613,2.0,4,0.02277777777777778,182.09414820985737,647.8876531720599,1.0,323.9438265860302
6216,84.0,16.8,1049749.0,,2,0.018055555555555554,0.0,350.6896129642138,-2.220446049250313e-16,2,0.005277777777777778,0.0,297.19804020784613,0.0,4,0.02333333333333333,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6217,86.0,17.2,1049835.0,,2,0.018333333333333333,0.0,350.6896129642138,-2.220446049250313e-16,2,0.005555555555555556,0.0,297.19804020784613,0.0,4,0.02388888888888889,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6218,88.0,17.6,1049923.0,,2,0.01861111111111111,0.0,350.6896129642138,-2.220446049250313e-16,2,0.005833333333333334,0.0,297.19804020784613,0.0,4,0.024444444444444442,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6219,90.0,18.0,1050013.0,,2,0.01888888888888889,0.0,350.6896129642138,-2.220446049250313e-16,2,0.006111111111111111,0.0,297.19804020784613,0.0,4,0.025,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6220,92.0,18.4,1050105.0,,2,0.019166666666666665,0.0,350.6896129642138,-2.220446049250313e-16,2,0.006388888888888889,0.0,297.19804020784613,0.0,4,0.025555555555555554,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6221,94.0,18.8,1050199.0,,2,0.019444444444444445,0.0,350.6896129642138,-2.220446049250313e-16,2,0.006666666666666667,0.0,297.19804020784613,0.0,4,0.026111111111111113,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6222,96.0,19.2,1050295.0,,2,0.01972222222222222,0.0,350.6896129642138,-2.220446049250313e-16,2,0.006944444444444444,0.0,297.19804020784613,0.0,4,0.026666666666666665,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6223,98.0,19.6,1050393.0,,2,0.02,0.0,350.6896129642138,-2.220446049250313e-16,2,0.007222222222222222,0.0,297.19804020784613,0.0,4,0.027222222222222224,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6224,100.0,25.0,1050493.0,,2,0.020277777777777777,0.0,350.6896129642138,-2.220446049250313e-16,2,0.0075,0.0,297.19804020784613,0.0,4,0.027777777777777776,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6225,102.0,25.5,1050595.0,,2,0.020555555555555556,0.0,350.6896129642138,-2.220446049250313e-16,2,0.0077777777777777776,0.0,297.19804020784613,0.0,4,0.028333333333333335,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6226,104.0,26.0,1050699.0,,2,0.020833333333333332,0.0,350.6896129642138,-2.220446049250313e-16,2,0.008055555555555555,0.0,297.19804020784613,0.0,4,0.028888888888888888,182.09414820985737,647.8876531720599,0.0,323.9438265860302
6227,106.0,26.5,1050805.0,,2,0.021111111111111112,0.0,350.6896129642138,-2.220446049250313e-16,2,0.008333333333333333,0.0,297.19804020784613,0.0,4,0.029444444444444447,182.09414820985737,647.8876531720599,0.0,323.9438265860302
