step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,79877373.0,,0.0,0.0,26982.155205361785,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52763.37366552736,0.0,26381.68683276341
2.0,0.0,0.0,79877373.0,,0.0,0.0,26982.155205361785,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52763.37366552736,0.0,26381.68683276341
3.0,0.0,0.0,79877373.0,,0.0,0.0,26982.155205361785,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52763.37366552736,0.0,26381.68683276341
4.0,0.0,0.0,79877373.0,,0.0,0.9342321634139309,26983.0894375252,0.9342321634139304,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52764.30789769077,0.46711608170696545,26382.153948845116
5.0,0.0,0.0,79877373.0,,0.0,0.0,26983.0894375252,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52764.30789769077,0.0,26382.153948845116
6.0,0.0,0.0,79877373.0,,0.0,0.0,26983.0894375252,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52764.30789769077,0.0,26382.153948845116
7.0,0.0,0.0,79877373.0,,0.0,0.0,26983.0894375252,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52764.30789769077,0.0,26382.153948845116
8.0,0.0,0.0,79877373.0,,0.0,0.0,26983.0894375252,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52764.30789769077,0.0,26382.153948845116
9.0,0.0,0.0,79877373.0,,0.0,0.0,26983.0894375252,-4.440892098500626e-16,0.0,0.0,25781.218460165575,-3.9968028886505635e-15,0.0,1917.9653877971907,52764.30789769077,0.0,26382.153948845116
10.0,0.0,0.0,79877373.0,,0.0,0.0,26983.0894375252,-4.440892098500626e-16,0.0,0.9273036080920102,25782.145763773668,0.9273036080920062,0.0,1917.9653877971907,52765.23520129887,0.4636518040460051,26382.617600649162
11.0,0.0,0.0,79877373.0,,0.0,2.0,26985.0894375252,1.9999999999999996,0.0,0.0,25782.145763773668,-3.9968028886505635e-15,0.0,1917.9653877971907,52767.23520129887,1.0,26383.617600649162
