step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,15984005.0,,0.0,0.0,3552.354933896246,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6841.629429949928,0.0,3420.8147149749643
2.0,0.0,0.0,15984005.0,,0.0,0.0,3552.354933896246,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6841.629429949928,0.0,3420.8147149749643
3.0,0.0,0.0,15984005.0,,0.0,0.0,3552.354933896246,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6841.629429949928,0.0,3420.8147149749643
4.0,0.0,0.0,15984005.0,,0.0,0.0,3552.354933896246,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6841.629429949928,0.0,3420.8147149749643
5.0,0.0,0.0,15984005.0,,0.0,0.0,3552.354933896246,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6841.629429949928,0.0,3420.8147149749643
6.0,0.0,0.0,15984005.0,,0.0,1.0416977882971332,3553.396631684543,1.0416977882971332,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6842.671127738224,0.5208488941485666,3421.335563869113
7.0,0.0,0.0,15984005.0,,0.0,0.0,3553.396631684543,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6842.671127738224,0.0,3421.335563869113
8.0,0.0,0.0,15984005.0,,0.0,0.0,3553.396631684543,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6842.671127738224,0.0,3421.335563869113
9.0,0.0,0.0,15984005.0,,0.0,2.0,3555.396631684543,2.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6844.671127738224,1.0,3422.335563869113
10.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6844.671127738224,0.0,3422.335563869113
11.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3289.274496053681,-8.881784197001252e-16,0.0,688.703214888898,6844.671127738224,0.0,3422.335563869113
12.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,-1.0350075296081502,3288.239488524073,-1.0350075296081511,0.0,689.7382224185061,6843.6361202086155,-0.5175037648040751,3421.8180601043086
13.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3288.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6843.6361202086155,0.0,3421.8180601043086
14.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3288.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6843.6361202086155,0.0,3421.8180601043086
15.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,2.0,3290.239488524073,1.9999999999999991,0.0,689.7382224185061,6845.6361202086155,1.0,3422.8180601043086
16.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6845.6361202086155,0.0,3422.8180601043086
17.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6845.6361202086155,0.0,3422.8180601043086
18.0,0.0,0.0,15984005.0,,0.0,0.0,3555.396631684543,0.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6845.6361202086155,0.0,3422.8180601043086
19.0,0.0,0.0,15984005.0,,0.0,2.0,3557.396631684543,2.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6847.6361202086155,1.0,3423.8180601043086
20.0,0.0,0.0,15984005.0,,0.0,2.0,3559.396631684543,2.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6849.6361202086155,1.0,3424.8180601043086
21.0,0.0,0.0,15984005.0,,0.0,0.0,3559.396631684543,0.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6849.6361202086155,0.0,3424.8180601043086
22.0,0.0,0.0,15984005.0,,0.0,0.0,3559.396631684543,0.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6849.6361202086155,0.0,3424.8180601043086
23.0,0.0,0.0,15984005.0,,0.0,0.0,3559.396631684543,0.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6849.6361202086155,0.0,3424.8180601043086
24.0,0.0,0.0,15984005.0,,0.0,2.0,3561.396631684543,2.0,0.0,0.0,3290.239488524073,-8.881784197001252e-16,0.0,689.7382224185061,6851.6361202086155,1.0,3425.8180601043086
