step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
2.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
3.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
4.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
5.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
6.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
7.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
8.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
9.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
10.0,0.0,0.0,64464962.0,,0.0,0.0,20363.768258061893,-2.220446049250313e-16,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39880.76971365289,0.0,19940.384856826437
11.0,0.0,0.0,64464962.0,,0.0,2.0,20365.768258061893,1.9999999999999998,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39882.76971365289,1.0,19941.384856826437
12.0,0.0,0.0,64464962.0,,0.0,2.0,20367.768258061893,1.9999999999999998,0.0,0.0,19517.001455590995,-4.440892098500626e-15,0.0,1748.0431502822144,39884.76971365289,1.0,19942.384856826437
