step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
2.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
3.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
4.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
5.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
6.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
7.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
8.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
9.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
10.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
11.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
12.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
13.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
14.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
15.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
16.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
17.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
18.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
19.0,0.0,0.0,102561221.0,,0.0,0.0,38347.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74933.37417445975,0.0,37466.68708722923
20.0,0.0,0.0,102561221.0,,0.0,2.0,38349.32051321852,1.9999999999999987,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74935.37417445975,1.0,37467.68708722923
21.0,0.0,0.0,102561221.0,,0.0,0.0,38349.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74935.37417445975,0.0,37467.68708722923
22.0,0.0,0.0,102561221.0,,0.0,0.0,38349.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74935.37417445975,0.0,37467.68708722923
23.0,0.0,0.0,102561221.0,,0.0,0.0,38349.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74935.37417445975,0.0,37467.68708722923
24.0,0.0,0.0,102561221.0,,0.0,2.0,38351.32051321852,1.9999999999999987,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74937.37417445975,1.0,37468.68708722923
25.0,0.0,0.0,102561221.0,,0.0,0.0,38351.32051321852,-1.3322676295501878e-15,0.0,0.0,36586.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74937.37417445975,0.0,37468.68708722923
26.0,0.0,0.0,102561221.0,,0.0,0.0,38351.32051321852,-1.3322676295501878e-15,0.0,2.0,36588.05366124124,1.9999999999999964,0.0,2261.277790203587,74939.37417445975,1.0,37469.68708722923
27.0,0.0,0.0,102561221.0,,0.0,0.0,38351.32051321852,-1.3322676295501878e-15,0.0,0.0,36588.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74939.37417445975,0.0,37469.68708722923
28.0,0.0,0.0,102561221.0,,0.0,2.0,38353.32051321852,1.9999999999999987,0.0,0.0,36588.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74941.37417445975,1.0,37470.68708722923
29.0,0.0,0.0,102561221.0,,0.0,0.0,38353.32051321852,-1.3322676295501878e-15,0.0,0.0,36588.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74941.37417445975,0.0,37470.68708722923
30.0,0.0,0.0,102561221.0,,0.0,1.7004263260487922,38355.02093954456,1.7004263260487908,0.0,2.0,36590.05366124124,1.9999999999999964,0.0,2261.277790203587,74945.0746007858,1.850213163024396,37472.53730039225
31.0,0.0,0.0,102561221.0,,0.0,0.0,38355.02093954456,-1.3322676295501878e-15,0.0,0.0,36590.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74945.0746007858,0.0,37472.53730039225
32.0,0.0,0.0,102561221.0,,0.0,0.0,38355.02093954456,-1.3322676295501878e-15,0.0,0.0,36590.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74945.0746007858,0.0,37472.53730039225
33.0,0.0,0.0,102561221.0,,0.0,2.0,38357.02093954456,1.9999999999999987,0.0,0.0,36590.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74947.0746007858,1.0,37473.53730039225
34.0,0.0,0.0,102561221.0,,0.0,0.0,38357.02093954456,-1.3322676295501878e-15,0.0,2.0,36592.05366124124,1.9999999999999964,0.0,2261.277790203587,74949.0746007858,1.0,37474.53730039225
35.0,0.0,0.0,102561221.0,,0.0,0.0,38357.02093954456,-1.3322676295501878e-15,0.0,0.0,36592.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74949.0746007858,0.0,37474.53730039225
36.0,0.0,0.0,102561221.0,,0.0,0.0,38357.02093954456,-1.3322676295501878e-15,0.0,0.0,36592.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74949.0746007858,0.0,37474.53730039225
37.0,0.0,0.0,102561221.0,,0.0,0.0,38357.02093954456,-1.3322676295501878e-15,0.0,0.0,36592.05366124124,-3.552713678800501e-15,0.0,2261.277790203587,74949.0746007858,0.0,37474.53730039225
