step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_stopped,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_stopped,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_stopped,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
19.0,0.0,0.0,1155885.0,,0,0.0,0.0,616.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1170.9343819226415,0.0,585.4671909613213
20.0,0.0,0.0,1155885.0,,0,0.0,0.0,616.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1170.9343819226415,0.0,585.4671909613213
21.0,0.0,0.0,1155885.0,,0,0.0,0.0,616.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1170.9343819226415,0.0,585.4671909613213
22.0,0.0,0.0,1155885.0,,0,0.0,2.0,618.6416479895546,2.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1172.9343819226415,1.0,586.4671909613213
23.0,0.0,0.0,1155885.0,,0,0.0,0.0,618.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1172.9343819226415,0.0,586.4671909613213
24.0,0.0,0.0,1155885.0,,0,0.0,0.0,618.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1172.9343819226415,0.0,586.4671909613213
25.0,0.0,0.0,1155885.0,,0,0.0,2.0,620.6416479895546,2.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1174.9343819226415,1.0,587.4671909613213
26.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1174.9343819226415,0.0,587.4671909613213
27.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,554.2927339330868,0.0,0,0.0,219.61077780104512,1174.9343819226415,0.0,587.4671909613213
28.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,2.0,556.2927339330868,2.0,0,0.0,219.61077780104512,1176.9343819226415,1.0,588.4671909613213
29.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,556.2927339330868,0.0,0,0.0,219.61077780104512,1176.9343819226415,0.0,588.4671909613213
30.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,556.2927339330868,0.0,0,0.0,219.61077780104512,1176.9343819226415,0.0,588.4671909613213
31.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,2.0,558.2927339330868,2.0,0,0.0,219.61077780104512,1178.9343819226415,1.0,589.4671909613213
32.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
33.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
34.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
35.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
36.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
37.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
38.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
39.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
40.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
41.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
42.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
43.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
44.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
45.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
46.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
47.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
48.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
49.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
50.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
51.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
52.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
53.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
54.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
55.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
56.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
57.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
58.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
59.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
60.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
61.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
62.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
63.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
64.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
65.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
66.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
67.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
68.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
69.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
70.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
71.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
72.0,0.0,0.0,1155885.0,,0,0.0,0.0,620.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1178.9343819226415,0.0,589.4671909613213
73.0,0.0,0.0,1155885.0,,0,0.0,2.0,622.6416479895546,2.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1180.9343819226415,1.0,590.4671909613213
74.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1180.9343819226415,0.0,590.4671909613213
75.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1180.9343819226415,0.0,590.4671909613213
76.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1180.9343819226415,0.0,590.4671909613213
77.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1180.9343819226415,0.0,590.4671909613213
78.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,558.2927339330868,0.0,0,0.0,219.61077780104512,1180.9343819226415,0.0,590.4671909613213
79.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,2.0,560.2927339330868,2.0,0,0.0,219.61077780104512,1182.9343819226415,1.0,591.4671909613213
80.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
81.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
82.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
83.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
84.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
85.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
86.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
87.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
88.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
89.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
90.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
91.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
92.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
93.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
94.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
95.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
96.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
97.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
98.0,0.0,0.0,1155885.0,,0,0.0,0.0,622.6416479895546,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1182.9343819226415,0.0,591.4671909613213
99.0,0.0,0.0,1155885.0,,0,0.0,1.2257716316083707,623.867419621163,1.2257716316083707,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1184.1601535542497,0.6128858158041853,592.0800767771254
100.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1184.1601535542497,0.0,592.0800767771254
101.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1184.1601535542497,0.0,592.0800767771254
102.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1184.1601535542497,0.0,592.0800767771254
103.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1184.1601535542497,0.0,592.0800767771254
104.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,560.2927339330868,0.0,0,0.0,219.61077780104512,1184.1601535542497,0.0,592.0800767771254
105.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,1.219576857901912,561.5123107909886,1.219576857901912,0,0.0,219.61077780104512,1185.3797304121517,0.609788428950956,592.6898652060764
106.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
107.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
108.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
109.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
110.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
111.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
112.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
113.0,0.0,0.0,1155885.0,,0,0.0,0.0,623.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1185.3797304121517,0.0,592.6898652060764
114.0,0.0,0.0,1155885.0,,0,0.0,2.0,625.867419621163,2.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1187.3797304121517,1.0,593.6898652060764
115.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1187.3797304121517,0.0,593.6898652060764
116.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1187.3797304121517,0.0,593.6898652060764
117.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1187.3797304121517,0.0,593.6898652060764
118.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1187.3797304121517,0.0,593.6898652060764
119.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,561.5123107909886,0.0,0,0.0,219.61077780104512,1187.3797304121517,0.0,593.6898652060764
120.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,2.0,563.5123107909886,2.0,0,0.0,219.61077780104512,1189.3797304121517,1.0,594.6898652060764
121.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1189.3797304121517,0.0,594.6898652060764
122.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1189.3797304121517,0.0,594.6898652060764
123.0,0.0,0.0,1155885.0,,0,0.0,0.0,625.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1189.3797304121517,0.0,594.6898652060764
124.0,0.0,0.0,1155885.0,,0,0.0,2.0,627.867419621163,2.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1191.3797304121517,1.0,595.6898652060764
125.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1191.3797304121517,0.0,595.6898652060764
126.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1191.3797304121517,0.0,595.6898652060764
127.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1191.3797304121517,0.0,595.6898652060764
128.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1191.3797304121517,0.0,595.6898652060764
129.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,563.5123107909886,0.0,0,0.0,219.61077780104512,1191.3797304121517,0.0,595.6898652060764
130.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,2.0,565.5123107909886,2.0,0,0.0,219.61077780104512,1193.3797304121517,1.0,596.6898652060764
131.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
132.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
133.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
134.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
135.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
136.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
137.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
138.0,0.0,0.0,1155885.0,,0,0.0,0.0,627.867419621163,0.0,0,0.0,0.0,565.5123107909886,0.0,0,0.0,219.61077780104512,1193.3797304121517,0.0,596.6898652060764
