step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
2.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
3.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
4.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
5.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
6.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
7.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
8.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
9.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
10.0,0.0,0.0,65322217.0,,0.0,0.0,21202.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41513.97566678027,0.0,20756.9878333901
11.0,0.0,0.0,65322217.0,,0.0,2.0,21204.171684920126,2.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41515.97566678027,1.0,20757.9878333901
12.0,0.0,0.0,65322217.0,,0.0,0.0,21204.171684920126,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41515.97566678027,0.0,20757.9878333901
13.0,0.0,0.0,65322217.0,,0.0,1.8734345408936282,21206.045119461018,1.8734345408936282,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41517.84910132117,0.9367172704468141,20758.924550660548
14.0,0.0,0.0,65322217.0,,0.0,0.0,21206.045119461018,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41517.84910132117,0.0,20758.924550660548
15.0,0.0,0.0,65322217.0,,0.0,0.0,21206.045119461018,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41517.84910132117,0.0,20758.924550660548
16.0,0.0,0.0,65322217.0,,0.0,0.0,21206.045119461018,0.0,0.0,0.0,20311.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41517.84910132117,0.0,20758.924550660548
17.0,0.0,0.0,65322217.0,,0.0,2.0,21208.045119461018,2.0,0.0,2.0,20313.80398186015,1.9999999999999956,0.0,1766.377081500503,41521.84910132117,2.0,20760.924550660548
18.0,0.0,0.0,65322217.0,,0.0,0.0,21208.045119461018,0.0,0.0,0.0,20313.80398186015,-4.440892098500626e-15,0.0,1766.377081500503,41521.84910132117,0.0,20760.924550660548
