step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
2.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
3.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
4.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
5.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
6.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
7.0,0.0,0.0,80929108.0,,0.0,0.0,27789.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54337.60781540036,0.0,27168.803907699836
8.0,0.0,0.0,80929108.0,,0.0,2.0,27791.018111924866,1.9999999999999993,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54339.60781540036,1.0,27169.803907699836
9.0,0.0,0.0,80929108.0,,0.0,0.0,27791.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54339.60781540036,0.0,27169.803907699836
10.0,0.0,0.0,80929108.0,,0.0,0.0,27791.018111924866,-6.661338147750939e-16,0.0,0.0,26548.5897034755,-3.774758283725532e-15,0.0,1929.4380092721606,54339.60781540036,0.0,27169.803907699836
