step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,13134581.0,,0.0,0.0,2074.7912290324393,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3938.1066341605074,0.0,1969.0533170802548
2.0,0.0,0.0,13134581.0,,0.0,0.0,2074.7912290324393,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3938.1066341605074,0.0,1969.0533170802548
3.0,0.0,0.0,13134581.0,,0.0,0.0,2074.7912290324393,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3938.1066341605074,0.0,1969.0533170802548
4.0,0.0,0.0,13134581.0,,0.0,0.0,2074.7912290324393,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3938.1066341605074,0.0,1969.0533170802548
5.0,0.0,0.0,13134581.0,,0.0,2.0,2076.7912290324393,2.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3940.1066341605074,1.0,1970.0533170802548
6.0,0.0,0.0,13134581.0,,0.0,1.9999304656957253,2078.791159498135,1.9999304656957253,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3942.106564626203,0.9999652328478627,1971.0532823131027
7.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3942.106564626203,0.0,1971.0532823131027
8.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3942.106564626203,0.0,1971.0532823131027
9.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3942.106564626203,0.0,1971.0532823131027
10.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1863.3154051280683,-8.881784197001252e-16,0.0,537.7546069816808,3942.106564626203,0.0,1971.0532823131027
11.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,2.0,1865.3154051280683,1.9999999999999991,0.0,537.7546069816808,3944.106564626203,1.0,1972.0532823131027
12.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,1.9998498730180851,1867.3152550010864,1.9998498730180843,0.0,537.7546069816808,3946.1064144992215,0.9999249365090426,1973.0532072496117
13.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
14.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
15.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
16.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
17.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
18.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
19.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
20.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
21.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
22.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
23.0,0.0,0.0,13134581.0,,0.0,0.0,2078.791159498135,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3946.1064144992215,0.0,1973.0532072496117
24.0,0.0,0.0,13134581.0,,0.0,1.0648419387995316,2079.8560014369345,1.0648419387995316,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.5324209693997658,1973.5856282190114
25.0,0.0,0.0,13134581.0,,0.0,0.0,2079.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.0,1973.5856282190114
26.0,0.0,0.0,13134581.0,,0.0,0.0,2079.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.0,1973.5856282190114
27.0,0.0,0.0,13134581.0,,0.0,0.0,2079.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.0,1973.5856282190114
28.0,0.0,0.0,13134581.0,,0.0,0.0,2079.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.0,1973.5856282190114
29.0,0.0,0.0,13134581.0,,0.0,0.0,2079.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.0,1973.5856282190114
30.0,0.0,0.0,13134581.0,,0.0,0.0,2079.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3947.171256438021,0.0,1973.5856282190114
31.0,0.0,0.0,13134581.0,,0.0,2.0,2081.8560014369345,2.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3949.171256438021,1.0,1974.5856282190114
32.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3949.171256438021,0.0,1974.5856282190114
33.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3949.171256438021,0.0,1974.5856282190114
34.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3949.171256438021,0.0,1974.5856282190114
35.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3949.171256438021,0.0,1974.5856282190114
36.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1867.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3949.171256438021,0.0,1974.5856282190114
37.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,2.0,1869.3152550010864,1.9999999999999991,0.0,537.7546069816808,3951.171256438021,1.0,1975.5856282190114
38.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
39.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
40.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
41.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
42.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
43.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
44.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
45.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
46.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
47.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
48.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
49.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
50.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
51.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
52.0,0.0,0.0,13134581.0,,0.0,0.0,2081.8560014369345,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3951.171256438021,0.0,1975.5856282190114
53.0,0.0,0.0,13134581.0,,0.0,1.510880204455393,2083.36688164139,1.510880204455393,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3952.6821366424765,0.7554401022276965,1976.3410683212392
54.0,0.0,0.0,13134581.0,,0.0,0.0,2083.36688164139,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3952.6821366424765,0.0,1976.3410683212392
55.0,0.0,0.0,13134581.0,,0.0,0.0,2083.36688164139,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3952.6821366424765,0.0,1976.3410683212392
56.0,0.0,0.0,13134581.0,,0.0,0.0,2083.36688164139,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3952.6821366424765,0.0,1976.3410683212392
57.0,0.0,0.0,13134581.0,,0.0,0.0,2083.36688164139,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3952.6821366424765,0.0,1976.3410683212392
58.0,0.0,0.0,13134581.0,,0.0,0.0,2083.36688164139,0.0,0.0,0.0,1869.3152550010864,-8.881784197001252e-16,0.0,537.7546069816808,3952.6821366424765,0.0,1976.3410683212392
59.0,0.0,0.0,13134581.0,,0.0,0.0,2083.36688164139,0.0,0.0,1.5057396518387556,1870.820994652925,1.5057396518387547,0.0,537.7546069816808,3954.187876294315,0.7528698259193778,1977.0939381471585
