step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
2.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
3.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
4.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
5.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
6.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
7.0,0.0,0.0,91917295.0,,0.0,0.0,32643.207543273995,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63785.748887109396,0.0,31892.87444355414
8.0,0.0,0.0,91917295.0,,0.0,1.08635368455296,32644.29389695855,1.0863536845529593,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63786.83524079395,0.54317684227648,31893.417620396416
9.0,0.0,0.0,91917295.0,,0.0,0.0,32644.29389695855,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63786.83524079395,0.0,31893.417620396416
10.0,0.0,0.0,91917295.0,,0.0,0.0,32644.29389695855,-6.661338147750939e-16,0.0,0.0,31142.541343835404,-3.9968028886505635e-15,0.0,2088.4303688778323,63786.83524079395,0.0,31893.417620396416
