step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_stopped,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_stopped,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_stopped,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
38.0,0.0,0.0,13796815.0,,0,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3458.551982754615,0.0,0,0.0,467.10636130308905,7088.206688923885,0.0,3544.103344461938
39.0,0.0,0.0,13796815.0,,0,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3458.551982754615,0.0,0,0.0,467.10636130308905,7088.206688923885,0.0,3544.103344461938
40.0,0.0,0.0,13796815.0,,0,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3458.551982754615,0.0,0,0.0,467.10636130308905,7088.206688923885,0.0,3544.103344461938
41.0,0.0,0.0,13796815.0,,0,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3458.551982754615,0.0,0,0.0,467.10636130308905,7088.206688923885,0.0,3544.103344461938
42.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,2.0,3460.551982754615,2.0,1,0.0,467.10636130308905,7090.206688923885,1.0,3545.103344461938
43.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
44.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
45.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
46.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
47.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
48.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
49.0,0.0,0.0,13796815.0,,1,0.0,0.0,3629.65470616927,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7090.206688923885,0.0,3545.103344461938
50.0,0.0,0.0,13796815.0,,1,0.0,1.6461891731001046,3631.30089534237,1.6461891731001042,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7091.852878096985,0.8230945865500523,3545.926439048488
51.0,0.0,0.0,13796815.0,,1,0.0,0.0,3631.30089534237,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7091.852878096985,0.0,3545.926439048488
52.0,0.0,0.0,13796815.0,,1,0.0,0.0,3631.30089534237,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7091.852878096985,0.0,3545.926439048488
53.0,0.0,0.0,13796815.0,,1,0.0,0.0,3631.30089534237,-4.440892098500626e-16,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7091.852878096985,0.0,3545.926439048488
54.0,0.0,0.0,13796815.0,,1,0.0,1.075,3632.37589534237,1.0749999999999995,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7092.927878096985,0.5375,3546.463939048488
55.0,0.0,0.0,13796815.0,,1,0.0,1.566795324152931,3633.9426906665226,1.5667953241529307,0,0.0,0.0,3460.551982754615,0.0,1,0.0,467.10636130308905,7094.494673421137,0.7833976620764656,3547.2473367105645
56.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,1.641731064860671,3462.1937138194758,1.641731064860671,1,0.0,467.10636130308905,7096.136404485998,0.8208655324303356,3548.0682022429946
57.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3462.1937138194758,0.0,1,0.0,467.10636130308905,7096.136404485998,0.0,3548.0682022429946
58.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3462.1937138194758,0.0,1,0.0,467.10636130308905,7096.136404485998,0.0,3548.0682022429946
59.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3462.1937138194758,0.0,1,0.0,467.10636130308905,7096.136404485998,0.0,3548.0682022429946
60.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.15253481174185746,3462.346248631218,0.15253481174185746,1,0.0,467.10636130308905,7096.28893929774,0.07626740587092873,3548.1444696488657
61.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,1.5619181193956782,3463.9081667506134,1.5619181193956782,1,0.0,467.10636130308905,7097.850857417136,0.7809590596978391,3548.9254287085637
62.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
63.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
64.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
65.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
66.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
67.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
68.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
69.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
70.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
71.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
72.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
73.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
74.0,0.0,0.0,13796815.0,,1,0.0,0.0,3633.9426906665226,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7097.850857417136,0.0,3548.9254287085637
75.0,0.0,0.0,13796815.0,,1,0.0,2.0,3635.9426906665226,1.9999999999999996,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7099.850857417136,1.0,3549.9254287085637
76.0,0.0,0.0,13796815.0,,1,0.0,1.473149405994169,3637.415840072517,1.4731494059941685,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7101.32400682313,0.7365747029970845,3550.662003411561
77.0,0.0,0.0,13796815.0,,1,0.0,0.0,3637.415840072517,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7101.32400682313,0.0,3550.662003411561
78.0,0.0,0.0,13796815.0,,1,0.0,1.05,3638.465840072517,1.0499999999999996,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7102.374006823131,0.525,3551.187003411561
79.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7102.374006823131,0.0,3551.187003411561
80.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,0.0,3463.9081667506134,0.0,1,0.0,467.10636130308905,7102.374006823131,0.0,3551.187003411561
81.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,2.0,3465.9081667506134,2.0,1,0.0,467.10636130308905,7104.374006823131,1.0,3552.187003411561
82.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,1.4678436723924255,3467.376010423006,1.4678436723924255,1,0.0,467.10636130308905,7105.8418504955225,0.7339218361962128,3552.920925247757
83.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.376010423006,0.0,1,0.0,467.10636130308905,7105.8418504955225,0.0,3552.920925247757
84.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,0.41051173015745235,3467.7865221531633,0.41051173015745235,1,0.0,467.10636130308905,7106.25236222568,0.20525586507872617,3553.126181112836
85.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7106.25236222568,0.0,3553.126181112836
86.0,0.0,0.0,13796815.0,,1,0.0,0.0,3638.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7106.25236222568,0.0,3553.126181112836
87.0,0.0,0.0,13796815.0,,1,0.0,2.0,3640.465840072517,1.9999999999999996,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,1.0,3554.126181112836
88.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
89.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
90.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
91.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
92.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
93.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
94.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3467.7865221531633,0.0,1,0.0,467.10636130308905,7108.25236222568,0.0,3554.126181112836
95.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,2.0,3469.7865221531633,2.0,1,0.0,467.10636130308905,7110.25236222568,1.0,3555.126181112836
96.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
97.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
98.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
99.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
100.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
101.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
102.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
103.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
104.0,0.0,0.0,13796815.0,,1,0.0,0.0,3640.465840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7110.25236222568,0.0,3555.126181112836
105.0,0.0,0.0,13796815.0,,1,0.0,1.1,3641.565840072517,1.0999999999999996,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.55,3555.6761811128363
106.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
107.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
108.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
109.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
110.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
111.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
112.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
113.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
114.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
115.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
116.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
117.0,0.0,0.0,13796815.0,,1,0.0,0.0,3641.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7111.35236222568,0.0,3555.6761811128363
118.0,0.0,0.0,13796815.0,,1,0.0,2.0,3643.565840072517,1.9999999999999996,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7113.35236222568,1.0,3556.6761811128363
119.0,0.0,0.0,13796815.0,,1,0.0,0.0,3643.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7113.35236222568,0.0,3556.6761811128363
120.0,0.0,0.0,13796815.0,,1,0.0,0.0,3643.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7113.35236222568,0.0,3556.6761811128363
121.0,0.0,0.0,13796815.0,,1,0.0,0.0,3643.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7113.35236222568,0.0,3556.6761811128363
122.0,0.0,0.0,13796815.0,,1,0.0,0.0,3643.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0,467.10636130308905,7113.35236222568,0.0,3556.6761811128363
123.0,1.0,0.16666666666666666,13796816.0,,1,0.0002777777777777778,0.0,3643.565840072517,-4.440892098500626e-16,0,0.0,0.0,3469.7865221531633,0.0,1,0.0002777777777777778,467.10636130308905,7113.35236222568,0.0,3556.6761811128363
124.0,2.0,0.3333333333333333,13796818.0,,1,0.0005555555555555556,2.0,3645.565840072517,1.9999999999999996,0,0.0,2.0,3471.7865221531633,2.0,1,0.0005555555555555556,467.10636130308905,7117.35236222568,2.0,3558.6761811128363
125.0,3.0,0.5,13796821.0,,1,0.0008333333333333334,0.0,3645.565840072517,-4.440892098500626e-16,0,0.0,0.0,3471.7865221531633,0.0,1,0.0008333333333333334,467.10636130308905,7117.35236222568,0.0,3558.6761811128363
126.0,4.0,0.6666666666666666,13796825.0,,1,0.0011111111111111111,0.0,3645.565840072517,-4.440892098500626e-16,0,0.0,0.0,3471.7865221531633,0.0,1,0.0011111111111111111,467.10636130308905,7117.35236222568,0.0,3558.6761811128363
