step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
2.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
3.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
4.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
5.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
6.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
7.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
8.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
9.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
10.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
11.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
12.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
13.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
14.0,0.0,0.0,76661541.0,,0.0,0.0,29628.041004387305,0.0,0.0,0.0,28491.16236154522,0.0,0.0,1879.1255936140385,58119.203365932524,0.0,29059.601682965924
