step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,51594622.0,,0.0,0.0,20080.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39381.41261077732,0.0,19690.706305388572
2.0,0.0,0.0,51594622.0,,0.0,0.0,20080.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39381.41261077732,0.0,19690.706305388572
3.0,0.0,0.0,51594622.0,,0.0,0.0,20080.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39381.41261077732,0.0,19690.706305388572
4.0,0.0,0.0,51594622.0,,0.0,0.0,20080.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39381.41261077732,0.0,19690.706305388572
5.0,0.0,0.0,51594622.0,,0.0,0.0,20080.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39381.41261077732,0.0,19690.706305388572
6.0,0.0,0.0,51594622.0,,0.0,2.0,20082.96211757892,1.9999999999999984,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39383.41261077732,1.0,19691.706305388572
7.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39383.41261077732,0.0,19691.706305388572
8.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39383.41261077732,0.0,19691.706305388572
9.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39383.41261077732,0.0,19691.706305388572
10.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39383.41261077732,0.0,19691.706305388572
11.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19300.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39383.41261077732,0.0,19691.706305388572
12.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,2.0,19302.450493198397,1.9999999999999996,0.0,1553.3762542351938,39385.41261077732,1.0,19692.706305388572
13.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
14.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
15.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
16.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
17.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
18.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
19.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
20.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
21.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
22.0,0.0,0.0,51594622.0,,0.0,0.0,20082.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39385.41261077732,0.0,19692.706305388572
23.0,0.0,0.0,51594622.0,,0.0,2.0,20084.96211757892,1.9999999999999984,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39387.41261077732,1.0,19693.706305388572
24.0,0.0,0.0,51594622.0,,0.0,0.0,20084.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39387.41261077732,0.0,19693.706305388572
25.0,0.0,0.0,51594622.0,,0.0,2.0,20086.96211757892,1.9999999999999984,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39389.41261077732,1.0,19694.706305388572
26.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39389.41261077732,0.0,19694.706305388572
27.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39389.41261077732,0.0,19694.706305388572
28.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19302.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39389.41261077732,0.0,19694.706305388572
29.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,2.0,19304.450493198397,1.9999999999999996,0.0,1553.3762542351938,39391.41261077732,1.0,19695.706305388572
30.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19304.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39391.41261077732,0.0,19695.706305388572
31.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,2.0,19306.450493198397,1.9999999999999996,0.0,1553.3762542351938,39393.41261077732,1.0,19696.706305388572
32.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
33.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
34.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
35.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
36.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
37.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
38.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
39.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
40.0,0.0,0.0,51594622.0,,0.0,0.0,20086.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39393.41261077732,0.0,19696.706305388572
41.0,0.0,0.0,51594622.0,,0.0,2.0,20088.96211757892,1.9999999999999984,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39395.41261077732,1.0,19697.706305388572
42.0,0.0,0.0,51594622.0,,0.0,0.0,20088.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39395.41261077732,0.0,19697.706305388572
43.0,0.0,0.0,51594622.0,,0.0,0.0,20088.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39395.41261077732,0.0,19697.706305388572
44.0,0.0,0.0,51594622.0,,0.0,0.0,20088.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39395.41261077732,0.0,19697.706305388572
45.0,0.0,0.0,51594622.0,,0.0,0.0,20088.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39395.41261077732,0.0,19697.706305388572
46.0,0.0,0.0,51594622.0,,0.0,0.0,20088.96211757892,-1.5543122344752192e-15,0.0,0.0,19306.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39395.41261077732,0.0,19697.706305388572
47.0,0.0,0.0,51594622.0,,0.0,0.0,20088.96211757892,-1.5543122344752192e-15,0.0,2.0,19308.450493198397,1.9999999999999996,0.0,1553.3762542351938,39397.41261077732,1.0,19698.706305388572
48.0,0.0,0.0,51594622.0,,0.0,2.0,20090.96211757892,1.9999999999999984,0.0,0.0,19308.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39399.41261077732,1.0,19699.706305388572
49.0,0.0,0.0,51594622.0,,0.0,0.0,20090.96211757892,-1.5543122344752192e-15,0.0,0.0,19308.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39399.41261077732,0.0,19699.706305388572
50.0,0.0,0.0,51594622.0,,0.0,0.0,20090.96211757892,-1.5543122344752192e-15,0.0,0.0,19308.450493198397,-4.440892098500626e-16,0.0,1553.3762542351938,39399.41261077732,0.0,19699.706305388572
