step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
2.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
3.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
4.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
5.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
6.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
7.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
8.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
9.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
10.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
11.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
12.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
13.0,0.0,0.0,32914042.0,,0.0,0.0,8141.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15952.653008374302,0.0,7976.326504187156
14.0,0.0,0.0,32914042.0,,0.0,2.0,8143.480913594166,2.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15954.653008374302,1.0,7977.326504187156
15.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15954.653008374302,0.0,7977.326504187156
16.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15954.653008374302,0.0,7977.326504187156
17.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15954.653008374302,0.0,7977.326504187156
18.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15954.653008374302,0.0,7977.326504187156
19.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7811.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15954.653008374302,0.0,7977.326504187156
20.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,2.0,7813.172094780137,1.9999999999999996,0.0,1150.7942405867113,15956.653008374302,1.0,7978.326504187156
21.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15956.653008374302,0.0,7978.326504187156
22.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15956.653008374302,0.0,7978.326504187156
23.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15956.653008374302,0.0,7978.326504187156
24.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15956.653008374302,0.0,7978.326504187156
25.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15956.653008374302,0.0,7978.326504187156
26.0,0.0,0.0,32914042.0,,0.0,0.0,8143.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15956.653008374302,0.0,7978.326504187156
27.0,0.0,0.0,32914042.0,,0.0,2.0,8145.480913594166,2.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15958.653008374302,1.0,7979.326504187156
28.0,0.0,0.0,32914042.0,,0.0,0.0,8145.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15958.653008374302,0.0,7979.326504187156
29.0,0.0,0.0,32914042.0,,0.0,2.0,8147.480913594166,2.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15960.653008374302,1.0,7980.326504187156
30.0,0.0,0.0,32914042.0,,0.0,0.0,8147.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15960.653008374302,0.0,7980.326504187156
31.0,0.0,0.0,32914042.0,,0.0,2.0,8149.480913594166,2.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15962.653008374302,1.0,7981.326504187156
32.0,0.0,0.0,32914042.0,,0.0,0.0,8149.480913594166,0.0,0.0,0.0,7813.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15962.653008374302,0.0,7981.326504187156
33.0,0.0,0.0,32914042.0,,0.0,0.0,8149.480913594166,0.0,0.0,2.0,7815.172094780137,1.9999999999999996,0.0,1150.7942405867113,15964.653008374302,1.0,7982.326504187156
34.0,0.0,0.0,32914042.0,,0.0,0.0,8149.480913594166,0.0,0.0,0.0,7815.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15964.653008374302,0.0,7982.326504187156
35.0,0.0,0.0,32914042.0,,0.0,0.0,8149.480913594166,0.0,0.0,2.0,7817.172094780137,1.9999999999999996,0.0,1150.7942405867113,15966.653008374302,1.0,7983.326504187156
36.0,0.0,0.0,32914042.0,,0.0,0.7517181888473934,8150.232631783013,0.7517181888473934,0.0,0.0,7817.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15967.404726563149,0.3758590944236967,7983.70236328158
37.0,0.0,0.0,32914042.0,,0.0,0.0,8150.232631783013,0.0,0.0,2.0,7819.172094780137,1.9999999999999996,0.0,1150.7942405867113,15969.404726563149,1.0,7984.70236328158
38.0,0.0,0.0,32914042.0,,0.0,0.0,8150.232631783013,0.0,0.0,0.0,7819.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15969.404726563149,0.0,7984.70236328158
39.0,0.0,0.0,32914042.0,,0.0,0.0,8150.232631783013,0.0,0.0,0.0,7819.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15969.404726563149,0.0,7984.70236328158
40.0,0.0,0.0,32914042.0,,0.0,0.0,8150.232631783013,0.0,0.0,0.0,7819.172094780137,-4.440892098500626e-16,0.0,1150.7942405867113,15969.404726563149,0.0,7984.70236328158
