step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
2.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
3.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
4.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
5.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
6.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
7.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
8.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
9.0,0.0,0.0,86783293.0,,0.0,0.0,33609.56710284586,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65900.01038465695,0.0,32950.0051923281
10.0,0.0,0.0,86783293.0,,0.0,1.840125317249812,33611.40722816311,1.8401253172498113,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65901.8505099742,0.920062658624906,32950.92525498672
11.0,0.0,0.0,86783293.0,,0.0,0.0,33611.40722816311,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65901.8505099742,0.0,32950.92525498672
12.0,0.0,0.0,86783293.0,,0.0,0.0,33611.40722816311,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65901.8505099742,0.0,32950.92525498672
13.0,0.0,0.0,86783293.0,,0.0,0.0,33611.40722816311,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65901.8505099742,0.0,32950.92525498672
14.0,0.0,0.0,86783293.0,,0.0,0.0,33611.40722816311,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65901.8505099742,0.0,32950.92525498672
15.0,0.0,0.0,86783293.0,,0.0,0.0,33611.40722816311,-6.661338147750939e-16,0.0,0.0,32290.4432818111,-8.881784197001252e-16,0.0,1966.1959072616644,65901.8505099742,0.0,32950.92525498672
