step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
2.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
3.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
4.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
5.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
6.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
7.0,0.0,0.0,96996417.0,,0.0,0.0,37670.62036127118,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73838.92880177315,0.0,36919.46440088597
8.0,0.0,0.0,96996417.0,,0.0,0.8918888562828917,37671.51225012747,0.891888856282891,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73839.82069062942,0.44594442814144586,36919.91034531411
9.0,0.0,0.0,96996417.0,,0.0,0.0,37671.51225012747,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73839.82069062942,0.0,36919.91034531411
10.0,0.0,0.0,96996417.0,,0.0,1.468828037882856,37672.98107816535,1.4688280378828553,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73841.28951866731,0.734414018941428,36920.644759333045
11.0,0.0,0.0,96996417.0,,0.0,0.0,37672.98107816535,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73841.28951866731,0.0,36920.644759333045
12.0,0.0,0.0,96996417.0,,0.0,0.0,37672.98107816535,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73841.28951866731,0.0,36920.644759333045
13.0,0.0,0.0,96996417.0,,0.0,0.0,37672.98107816535,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73841.28951866731,0.0,36920.644759333045
14.0,0.0,0.0,96996417.0,,0.0,0.0,37672.98107816535,-6.661338147750939e-16,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73841.28951866731,0.0,36920.644759333045
15.0,0.0,0.0,96996417.0,,0.0,1.025,37674.00607816535,1.0249999999999992,0.0,0.0,36168.30844050196,-8.881784197001252e-16,0.0,2058.835978318064,73842.31451866732,0.5125,36921.15725933304
16.0,0.0,0.0,96996417.0,,0.0,0.0,37674.00607816535,-6.661338147750939e-16,0.0,1.4663147968951038,36169.77475529886,1.466314796895103,0.0,2058.835978318064,73843.7808334642,0.7331573984475519,36921.89041673149
17.0,0.0,0.0,96996417.0,,0.0,0.0,37674.00607816535,-6.661338147750939e-16,0.0,0.0,36169.77475529886,-8.881784197001252e-16,0.0,2058.835978318064,73843.7808334642,0.0,36921.89041673149
