step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
2.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
3.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
4.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
5.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
6.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
7.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
8.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
9.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
10.0,0.0,0.0,80948725.0,,0.0,0.0,31198.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61223.85414756707,0.0,30611.927073783154
11.0,0.0,0.0,80948725.0,,0.0,2.0,31200.65145614609,2.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61225.85414756707,1.0,30612.927073783154
12.0,0.0,0.0,80948725.0,,0.0,0.0,31200.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61225.85414756707,0.0,30612.927073783154
13.0,0.0,0.0,80948725.0,,0.0,2.0,31202.65145614609,2.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61227.85414756707,1.0,30613.927073783154
14.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61227.85414756707,0.0,30613.927073783154
15.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61227.85414756707,0.0,30613.927073783154
16.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30025.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61227.85414756707,0.0,30613.927073783154
17.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,2.0,30027.202691420982,1.9999999999999998,0.0,1920.0251779950902,61229.85414756707,1.0,30614.927073783154
18.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30027.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61229.85414756707,0.0,30614.927073783154
19.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,2.0,30029.202691420982,1.9999999999999998,0.0,1920.0251779950902,61231.85414756707,1.0,30615.927073783154
20.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61231.85414756707,0.0,30615.927073783154
21.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61231.85414756707,0.0,30615.927073783154
22.0,0.0,0.0,80948725.0,,0.0,0.0,31202.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61231.85414756707,0.0,30615.927073783154
23.0,0.0,0.0,80948725.0,,0.0,2.0,31204.65145614609,2.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61233.85414756707,1.0,30616.927073783154
24.0,0.0,0.0,80948725.0,,0.0,0.0,31204.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61233.85414756707,0.0,30616.927073783154
25.0,0.0,0.0,80948725.0,,0.0,0.0,31204.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61233.85414756707,0.0,30616.927073783154
26.0,0.0,0.0,80948725.0,,0.0,0.0,31204.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61233.85414756707,0.0,30616.927073783154
27.0,0.0,0.0,80948725.0,,0.0,0.0,31204.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61233.85414756707,0.0,30616.927073783154
28.0,0.0,0.0,80948725.0,,0.0,0.0,31204.65145614609,0.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61233.85414756707,0.0,30616.927073783154
29.0,0.0,0.0,80948725.0,,0.0,2.0,31206.65145614609,2.0,0.0,0.0,30029.202691420982,-2.220446049250313e-16,0.0,1920.0251779950902,61235.85414756707,1.0,30617.927073783154
30.0,0.0,0.0,80948725.0,,0.0,0.0,31206.65145614609,0.0,0.0,2.0,30031.202691420982,1.9999999999999998,0.0,1920.0251779950902,61237.85414756707,1.0,30618.927073783154
