step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
2.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
3.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
4.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
5.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
6.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
7.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
8.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
9.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
10.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
11.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
12.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
13.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
14.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
15.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
16.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
17.0,0.0,0.0,89864501.0,,0.0,0.0,35228.01144034272,-6.661338147750939e-16,0.0,0.0,33828.99189984212,-1.1102230246251565e-15,0.0,1993.767588511599,69057.00334018483,0.0,34528.50167009187
