step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
2.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
3.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
4.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
5.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
6.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
7.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
8.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
9.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
10.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
11.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
12.0,0.0,0.0,25465953.0,,0.0,0.0,1932.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3633.9325545929523,0.0,1816.9662772964755
13.0,0.0,0.0,25465953.0,,0.0,2.0,1934.6296360464578,1.9999999999999996,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3635.9325545929523,1.0,1817.9662772964755
14.0,0.0,0.0,25465953.0,,0.0,0.0,1934.6296360464578,-4.440892098500626e-16,0.0,0.0,1701.3029185464948,-2.220446049250313e-16,0.0,785.5693608715146,3635.9325545929523,0.0,1817.9662772964755
