step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
2.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
3.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
4.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
5.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
6.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
7.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
8.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
9.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
10.0,0.0,0.0,74521938.0,,0.0,0.0,28822.457530426473,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56539.67297655845,0.0,28269.83648827892
11.0,0.0,0.0,74521938.0,,0.0,1.9085482705732417,28824.366078697047,1.9085482705732417,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.9542741352866209,28270.790762414206
12.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
13.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
14.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
15.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
16.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
17.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
18.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
19.0,0.0,0.0,74521938.0,,0.0,0.0,28824.366078697047,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1850.7299023568685,56541.58152482903,0.0,28270.790762414206
20.0,0.0,0.0,74521938.0,,0.0,-1.025,28823.341078697045,-1.025,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56540.55652482902,-0.5125,28270.278262414206
21.0,0.0,0.0,74521938.0,,0.0,0.0,28823.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56540.55652482902,0.0,28270.278262414206
22.0,0.0,0.0,74521938.0,,0.0,0.0,28823.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56540.55652482902,0.0,28270.278262414206
23.0,0.0,0.0,74521938.0,,0.0,2.0,28825.341078697045,2.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,1.0,28271.278262414206
24.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,0.0,28271.278262414206
25.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,0.0,28271.278262414206
26.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,0.0,28271.278262414206
27.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,0.0,28271.278262414206
28.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,0.0,28271.278262414206
29.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27717.21544613198,0.0,0.0,1851.7549023568686,56542.55652482902,0.0,28271.278262414206
30.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,2.0,27719.21544613198,2.0,0.0,1851.7549023568686,56544.55652482902,1.0,28272.278262414206
31.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
32.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
33.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
34.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
35.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
36.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
37.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
38.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
39.0,0.0,0.0,74521938.0,,0.0,0.0,28825.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56544.55652482902,0.0,28272.278262414206
40.0,0.0,0.0,74521938.0,,0.0,2.0,28827.341078697045,2.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56546.55652482902,1.0,28273.278262414206
41.0,0.0,0.0,74521938.0,,0.0,0.0,28827.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56546.55652482902,0.0,28273.278262414206
42.0,0.0,0.0,74521938.0,,0.0,2.0,28829.341078697045,2.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56548.55652482902,1.0,28274.278262414206
43.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56548.55652482902,0.0,28274.278262414206
44.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56548.55652482902,0.0,28274.278262414206
45.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56548.55652482902,0.0,28274.278262414206
46.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27719.21544613198,0.0,0.0,1851.7549023568686,56548.55652482902,0.0,28274.278262414206
47.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,2.0,27721.21544613198,2.0,0.0,1851.7549023568686,56550.55652482902,1.0,28275.278262414206
48.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,2.0,27723.21544613198,2.0,0.0,1851.7549023568686,56552.55652482902,1.0,28276.278262414206
49.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
50.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
51.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
52.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
53.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
54.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
55.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
56.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
57.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
58.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
59.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
60.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
61.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
62.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
63.0,0.0,0.0,74521938.0,,0.0,0.0,28829.341078697045,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56552.55652482902,0.0,28276.278262414206
64.0,0.0,0.0,74521938.0,,0.0,1.4534173959445666,28830.79449609299,1.4534173959445666,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56554.00994222497,0.7267086979722833,28277.00497111218
65.0,0.0,0.0,74521938.0,,0.0,0.0,28830.79449609299,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56554.00994222497,0.0,28277.00497111218
66.0,0.0,0.0,74521938.0,,0.0,0.0,28830.79449609299,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56554.00994222497,0.0,28277.00497111218
67.0,0.0,0.0,74521938.0,,0.0,0.0,28830.79449609299,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56554.00994222497,0.0,28277.00497111218
68.0,0.0,0.0,74521938.0,,0.0,0.0,28830.79449609299,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56554.00994222497,0.0,28277.00497111218
69.0,0.0,0.0,74521938.0,,0.0,0.0,28830.79449609299,0.0,0.0,0.0,27723.21544613198,0.0,0.0,1851.7549023568686,56554.00994222497,0.0,28277.00497111218
70.0,0.0,0.0,74521938.0,,0.0,0.0,28830.79449609299,0.0,0.0,1.4480289194810434,27724.66347505146,1.4480289194810434,0.0,1851.7549023568686,56555.45797114445,0.7240144597405217,28277.72898557192
