step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
2.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
3.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
4.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
5.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
6.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
7.0,0.0,0.0,44098562.0,,0.0,0.0,12190.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23905.26407747819,0.0,11952.632038739144
8.0,0.0,0.0,44098562.0,,0.0,2.0,12192.177887367585,1.999999999999998,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23907.26407747819,1.0,11953.632038739144
9.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23907.26407747819,0.0,11953.632038739144
10.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23907.26407747819,0.0,11953.632038739144
11.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23907.26407747819,0.0,11953.632038739144
12.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23907.26407747819,0.0,11953.632038739144
13.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11715.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23907.26407747819,0.0,11953.632038739144
14.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,2.0,11717.086190110605,1.999999999999999,0.0,1331.4396443543071,23909.26407747819,1.0,11954.632038739144
15.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
16.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
17.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
18.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
19.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
20.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
21.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
22.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
23.0,0.0,0.0,44098562.0,,0.0,0.0,12192.177887367585,-1.9984014443252818e-15,0.0,0.0,11717.086190110605,-1.1102230246251565e-15,0.0,1331.4396443543071,23909.26407747819,0.0,11954.632038739144
