step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,17921167.0,,0.0,0.0,-28.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-20.349302417636615,0.0,-10.174651208818304
2.0,0.0,0.0,17921167.0,,0.0,0.0,-28.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-20.349302417636615,0.0,-10.174651208818304
3.0,0.0,0.0,17921167.0,,0.0,0.0,-28.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-20.349302417636615,0.0,-10.174651208818304
4.0,0.0,0.0,17921167.0,,0.0,0.0,-28.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-20.349302417636615,0.0,-10.174651208818304
5.0,0.0,0.0,17921167.0,,0.0,0.0,-28.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-20.349302417636615,0.0,-10.174651208818304
6.0,0.0,0.0,17921167.0,,0.0,2.0,-26.039740229745995,2.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-18.349302417636615,1.0,-9.174651208818304
7.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-18.349302417636615,0.0,-9.174651208818304
8.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-18.349302417636615,0.0,-9.174651208818304
9.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-18.349302417636615,0.0,-9.174651208818304
10.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-18.349302417636615,0.0,-9.174651208818304
11.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,7.690437812109378,0.0,0.0,208.58052896359445,-18.349302417636615,0.0,-9.174651208818304
12.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,2.0,9.690437812109378,2.0,0.0,208.58052896359445,-16.349302417636615,1.0,-8.174651208818304
13.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,9.690437812109378,0.0,0.0,208.58052896359445,-16.349302417636615,0.0,-8.174651208818304
14.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,9.690437812109378,0.0,0.0,208.58052896359445,-16.349302417636615,0.0,-8.174651208818304
15.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,9.690437812109378,0.0,0.0,208.58052896359445,-16.349302417636615,0.0,-8.174651208818304
16.0,0.0,0.0,17921167.0,,0.0,0.0,-26.039740229745995,0.0,0.0,0.0,9.690437812109378,0.0,0.0,208.58052896359445,-16.349302417636615,0.0,-8.174651208818304
17.0,0.0,0.0,17921167.0,,0.0,2.0,-24.039740229745995,2.0,0.0,0.0,9.690437812109378,0.0,0.0,208.58052896359445,-14.349302417636617,1.0,-7.174651208818304
18.0,0.0,0.0,17921167.0,,0.0,0.0,-24.039740229745995,0.0,0.0,0.0,9.690437812109378,0.0,0.0,208.58052896359445,-14.349302417636617,0.0,-7.174651208818304
