step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,31151532.0,,0.0,0.0,7361.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14405.130803784064,0.0,7202.565401892043
2.0,0.0,0.0,31151532.0,,0.0,0.0,7361.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14405.130803784064,0.0,7202.565401892043
3.0,0.0,0.0,31151532.0,,0.0,2.0,7363.599901365156,1.9999999999999996,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14407.130803784064,1.0,7203.565401892043
4.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14407.130803784064,0.0,7203.565401892043
5.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14407.130803784064,0.0,7203.565401892043
6.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14407.130803784064,0.0,7203.565401892043
7.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14407.130803784064,0.0,7203.565401892043
8.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7043.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14407.130803784064,0.0,7203.565401892043
9.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,2.0,7045.530902418909,1.9999999999999996,0.0,1115.497870192475,14409.130803784064,1.0,7204.565401892043
10.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
11.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
12.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
13.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
14.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
15.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
16.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
17.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
18.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
19.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
20.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
21.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
22.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
23.0,0.0,0.0,31151532.0,,0.0,0.0,7363.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14409.130803784064,0.0,7204.565401892043
24.0,0.0,0.0,31151532.0,,0.0,2.0,7365.599901365156,1.9999999999999996,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14411.130803784064,1.0,7205.565401892043
25.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14411.130803784064,0.0,7205.565401892043
26.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14411.130803784064,0.0,7205.565401892043
27.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14411.130803784064,0.0,7205.565401892043
28.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14411.130803784064,0.0,7205.565401892043
29.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7045.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14411.130803784064,0.0,7205.565401892043
30.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,2.0,7047.530902418909,1.9999999999999996,0.0,1115.497870192475,14413.130803784064,1.0,7206.565401892043
31.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
32.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
33.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
34.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
35.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
36.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
37.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
38.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
39.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
40.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
41.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
42.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
43.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
44.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
45.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
46.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
47.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
48.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
49.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
50.0,0.0,0.0,31151532.0,,0.0,0.0,7365.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14413.130803784064,0.0,7206.565401892043
51.0,0.0,0.0,31151532.0,,0.0,2.0,7367.599901365156,1.9999999999999996,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14415.130803784064,1.0,7207.565401892043
52.0,0.0,0.0,31151532.0,,0.0,0.0,7367.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14415.130803784064,0.0,7207.565401892043
53.0,0.0,0.0,31151532.0,,0.0,0.0,7367.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14415.130803784064,0.0,7207.565401892043
54.0,0.0,0.0,31151532.0,,0.0,0.0,7367.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14415.130803784064,0.0,7207.565401892043
55.0,0.0,0.0,31151532.0,,0.0,0.0,7367.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14415.130803784064,0.0,7207.565401892043
56.0,0.0,0.0,31151532.0,,0.0,0.0,7367.599901365156,-4.440892098500626e-16,0.0,0.0,7047.530902418909,-4.440892098500626e-16,0.0,1115.497870192475,14415.130803784064,0.0,7207.565401892043
57.0,0.0,0.0,31151532.0,,0.0,0.0,7367.599901365156,-4.440892098500626e-16,0.0,2.0,7049.530902418909,1.9999999999999996,0.0,1115.497870192475,14417.130803784064,1.0,7208.565401892043
