episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,1,0,0,83997,83997,84000,84000,4000,4000,84000,4000,83997,False,4,21,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-09-39,1682734179,11.987010478973389,357.8422076702118,286761,gold57.cluster.local,10.13.39.112,357.8422076702118,0,21,114.29723620414734,84000,84000,83997,83997,2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",12909.191,417.478,9581.341,2.514,84000,84000,83997,83997,12.429411764705883,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",0.0062500000931322575,0.0010000000474974513,2.637942,-0.0022697947,2.6401832,0.10512142,0.0045765266,0.5329337,0.0
2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,1,0,0,87997,87997,88000,88000,4000,4000,88000,4000,87997,False,4,22,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-09-51,1682734191,11.60545015335083,369.4476578235626,286761,gold57.cluster.local,10.13.39.112,369.4476578235626,0,22,114.29723620414734,88000,88000,87997,87997,2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",12960.807,416.081,9613.505,2.482,88000,88000,87997,87997,12.2125,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",0.0031250000465661287,0.0010000000474974513,1.7884796,-0.0006324112,1.7891037,0.09825464,0.002583399,0.53401196,0.0
2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,1,0,0,91997,91997,92000,92000,4000,4000,92000,4000,91997,False,4,23,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-10-02,1682734202,11.66362476348877,381.1112825870514,286761,gold57.cluster.local,10.13.39.112,381.1112825870514,0,23,114.29723620414734,92000,92000,91997,91997,2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",12949.753,422.455,9468.474,2.468,92000,92000,91997,91997,11.994117647058825,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",0.0015625000232830644,0.0010000000474974513,1.5953246,-0.00061892346,1.5959384,0.093247846,0.0032500275,0.5580319,0.0
2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,1,0,0,95997,95997,96000,96000,4000,4000,96000,4000,95997,False,4,24,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-10-14,1682734214,12.136081218719482,393.2473638057709,286761,gold57.cluster.local,10.13.39.112,393.2473638057709,0,24,114.29723620414734,96000,96000,95997,95997,2674.145794405326,554.9072915208553,1930.1111509387479,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",12950.331,419.914,9525.76,2.398,96000,96000,95997,95997,12.605882352941178,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763]","[20000, 20000, 20000, 20000]",0.0007812500116415322,0.0010000000474974513,2.20988,1.1123344e-05,2.209868,0.0995725,0.0015519067,0.5110644,0.0
2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,1,0,1,0,0,100000,100000,100000,100000,4000,4000,100000,4000,100000,False,5,25,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-10-29,1682734229,14.85763669013977,408.10500049591064,286761,gold57.cluster.local,10.13.39.112,408.10500049591064,0,25,114.29723620414734,100000,100000,100000,100000,2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",13066.928,413.026,9684.629,2.402,100000,100000,100000,100000,12.333333333333334,5.204761904761905,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",0.0003906250058207661,0.0010000000474974513,1.9893744,-0.0003919512,1.9897655,0.098962925,0.001843746,0.4661193,0.0
2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,1,0,0,103997,103997,104000,104000,4000,4000,104000,4000,103997,False,5,26,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-10-40,1682734240,10.732847213745117,418.83784770965576,286761,gold57.cluster.local,10.13.39.112,418.83784770965576,0,26,114.29723620414734,104000,104000,103997,103997,2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",12967.644,412.236,9703.176,2.415,104000,104000,103997,103997,12.693750000000001,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",0.00019531250291038305,0.0010000000474974513,1.8299725,-0.001023405,1.8309956,0.10293351,0.0023562624,0.48451224,0.0
2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,1,0,0,107997,107997,108000,108000,4000,4000,108000,4000,107997,False,5,27,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-10-54,1682734254,13.691342115402222,432.529189825058,286761,gold57.cluster.local,10.13.39.112,432.529189825058,0,27,114.29723620414734,108000,108000,107997,107997,2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",12668.112,410.973,9732.989,2.387,108000,108000,107997,107997,10.499999999999998,5.205263157894738,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",9.765625145519152e-05,0.0010000000474974513,2.1505637,0.0010540368,2.14951,0.09519242,0.00050159136,0.5023455,0.0
2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,1,0,0,111997,111997,112000,112000,4000,4000,112000,4000,111997,False,5,28,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-11-05,1682734265,11.585185050964355,444.11437487602234,286761,gold57.cluster.local,10.13.39.112,444.11437487602234,0,28,114.29723620414734,112000,112000,111997,111997,2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",12419.619,409.502,9767.957,2.502,112000,112000,111997,111997,10.805882352941177,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",4.882812572759576e-05,0.0010000000474974513,1.8734474,-0.0002888212,1.873736,0.09385758,0.0019866289,0.4822155,0.0
2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,1,0,0,115997,115997,116000,116000,4000,4000,116000,4000,115997,False,5,29,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-11-17,1682734277,11.648557662963867,455.7629325389862,286761,gold57.cluster.local,10.13.39.112,455.7629325389862,0,29,114.29723620414734,116000,116000,115997,115997,2674.145794405326,554.9072915208553,2060.7547502304856,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",12463.668,408.602,9789.48,2.502,116000,116000,115997,115997,10.106250000000001,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437]","[20000, 20000, 20000, 20000, 20000]",2.441406286379788e-05,0.0010000000474974513,1.9046488,0.0004891915,1.9041595,0.100481294,0.0009563247,0.47912988,0.0
2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,1,0,1,0,0,120000,120000,120000,120000,4000,4000,120000,4000,120000,False,6,30,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-11-31,1682734291,13.540417432785034,469.30334997177124,286761,gold57.cluster.local,10.13.39.112,469.30334997177124,0,30,114.29723620414734,120000,120000,120000,120000,2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",12340.519,412.96,9686.157,2.437,120000,120000,120000,120000,9.573684210526316,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",1.220703143189894e-05,0.0010000000474974513,2.582049,-0.0012472846,2.5832963,0.098793015,0.0022353183,0.43024582,0.0
2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,1,0,0,123997,123997,124000,124000,4000,4000,124000,4000,123997,False,6,31,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-11-42,1682734302,11.146503925323486,480.4498538970947,286761,gold57.cluster.local,10.13.39.112,480.4498538970947,0,31,114.29723620414734,124000,124000,123997,123997,2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",12256.55,411.171,9728.31,2.445,124000,124000,123997,123997,11.48125,5.2,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",6.10351571594947e-06,0.0010000000474974513,2.3651185,-0.0019394588,2.3670583,0.09740665,0.0031886636,0.38910753,0.0
2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,1,0,0,127997,127997,128000,128000,4000,4000,128000,4000,127997,False,6,32,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-11-53,1682734313,10.79923415184021,491.24908804893494,286761,gold57.cluster.local,10.13.39.112,491.24908804893494,0,32,114.29723620414734,128000,128000,127997,127997,2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",12175.935,412.405,9699.207,2.495,128000,128000,127997,127997,12.9375,5.206250000000001,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",3.051757857974735e-06,0.0010000000474974513,1.4656034,-0.00046187415,1.4660652,0.094263636,0.0023279192,0.3812279,0.0
2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,1,0,0,131997,131997,132000,132000,4000,4000,132000,4000,131997,False,6,33,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-12-03,1682734323,10.712027311325073,501.96111536026,286761,gold57.cluster.local,10.13.39.112,501.96111536026,0,33,114.29723620414734,132000,132000,131997,131997,2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",12080.835,409.643,9764.594,2.526,132000,132000,131997,131997,15.319999999999999,5.293333333333332,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",1.5258789289873675e-06,0.0010000000474974513,2.0167794,-0.00044781427,2.0172272,0.10211094,0.0010808595,0.38072586,0.0
2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,1,0,0,135997,135997,136000,136000,4000,4000,136000,4000,135997,False,6,34,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-12-16,1682734336,12.4465651512146,514.4076805114746,286761,gold57.cluster.local,10.13.39.112,514.4076805114746,0,34,114.29723620414734,136000,136000,135997,135997,2674.145794405326,554.9072915208553,2140.4983974726283,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",12111.912,411.524,9719.956,2.545,136000,136000,135997,135997,15.194444444444445,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416]","[20000, 20000, 20000, 20000, 20000, 20000]",7.629394644936838e-07,0.0010000000474974513,2.3359177,0.00027120934,2.3356462,0.101074375,0.0013792047,0.36132306,0.0
2674.145794405326,554.9072915208553,2215.203085362239,20000.0,1,0,1,0,0,140000,140000,140000,140000,4000,4000,140000,4000,140000,False,7,35,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-12-30,1682734350,14.18622350692749,528.5939040184021,286761,gold57.cluster.local,10.13.39.112,528.5939040184021,0,35,114.29723620414734,140000,140000,140000,140000,2674.145794405326,554.9072915208553,2215.203085362239,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",12044.723,411.677,9716.344,2.536,140000,140000,140000,140000,15.365,5.299999999999999,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",3.814697322468419e-07,0.0010000000474974513,1.83524,-0.0015878644,1.8368276,0.10184689,0.0023610406,0.33233193,0.0
2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,1,0,0,143997,143997,144000,144000,4000,4000,144000,4000,143997,False,7,36,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-12-42,1682734362,11.56251859664917,540.1564226150513,286761,gold57.cluster.local,10.13.39.112,540.1564226150513,0,36,114.29723620414734,144000,144000,143997,143997,2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",12127.675,413.109,9682.667,2.532,144000,144000,143997,143997,15.175,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.9073486612342094e-07,0.0010000000474974513,2.102474,-0.0011518676,2.1036258,0.09857148,0.0013906005,0.30787855,0.0
2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,1,0,0,147997,147997,148000,148000,4000,4000,148000,4000,147997,False,7,37,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-12-55,1682734375,13.293801307678223,553.4502239227295,286761,gold57.cluster.local,10.13.39.112,553.4502239227295,0,37,114.29723620414734,148000,148000,147997,147997,2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",12087.971,414.898,9640.929,2.564,148000,148000,147997,147997,15.089473684210523,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",9.536743306171047e-08,0.0010000000474974513,1.9674352,-0.0011229862,1.9685581,0.09799157,0.00187114,0.2591857,0.0
2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,1,0,0,151997,151997,152000,152000,4000,4000,152000,4000,151997,False,7,38,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-13-07,1682734387,11.785301446914673,565.2355253696442,286761,gold57.cluster.local,10.13.39.112,565.2355253696442,0,38,114.29723620414734,152000,152000,151997,151997,2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",12107.872,414.817,9642.81,2.434,152000,152000,151997,151997,15.405882352941175,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",4.7683716530855236e-08,0.0010000000474974513,2.2181196,-0.00085600856,2.2189755,0.10571097,0.00071682426,0.24069028,0.0
2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,1,0,0,155997,155997,156000,156000,4000,4000,156000,4000,155997,False,7,39,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-13-20,1682734400,12.902253866195679,578.1377792358398,286761,gold57.cluster.local,10.13.39.112,578.1377792358398,0,39,114.29723620414734,156000,156000,155997,155997,2674.145794405326,554.9072915208553,2215.203085362239,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",12233.025,414.474,9650.794,2.421,156000,156000,155997,155997,15.144444444444442,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052]","[20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.3841858265427618e-08,0.0010000000474974513,1.9070772,-0.0008658922,1.907943,0.1036392,0.00044231396,0.23649935,0.0
2698.150986136516,554.9072915208553,2275.571572959024,20000.0,1,0,1,0,0,160000,160000,160000,160000,4000,4000,160000,4000,160000,False,8,40,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-13-34,1682734414,14.033392429351807,592.1711716651917,286761,gold57.cluster.local,10.13.39.112,592.1711716651917,0,40,114.29723620414734,160000,160000,160000,160000,2698.150986136516,554.9072915208553,2275.571572959024,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12282.306,407.048,9826.857,2.378,160000,160000,160000,160000,15.190000000000001,5.299999999999999,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.1920929132713809e-08,0.0010000000474974513,2.1267781,0.00027552192,2.1265025,0.100811124,0.00085070805,0.21335277,0.0
2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,1,0,0,163997,163997,164000,164000,4000,4000,164000,4000,163997,False,8,41,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-13-46,1682734426,11.991205930709839,604.1623775959015,286761,gold57.cluster.local,10.13.39.112,604.1623775959015,0,41,114.29723620414734,164000,164000,163997,163997,2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12366.815,408.039,9802.983,2.453,164000,164000,163997,163997,15.283333333333331,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",5.9604645663569045e-09,0.0010000000474974513,1.7277588,0.00024845163,1.7275105,0.09818854,0.00089970994,0.20516959,0.0
2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,1,0,0,167997,167997,168000,168000,4000,4000,168000,4000,167997,False,8,42,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-13-58,1682734438,12.143669843673706,616.3060474395752,286761,gold57.cluster.local,10.13.39.112,616.3060474395752,0,42,114.29723620414734,168000,168000,167997,167997,2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12501.241,407.381,9818.81,2.386,168000,168000,167997,167997,15.288235294117646,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.9802322831784522e-09,0.0010000000474974513,2.001283,-0.00024908743,2.001532,0.10325968,0.00066723424,0.17375274,0.0
2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,1,0,0,171997,171997,172000,172000,4000,4000,172000,4000,171997,False,8,43,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-14-10,1682734450,12.413376569747925,628.7194240093231,286761,gold57.cluster.local,10.13.39.112,628.7194240093231,0,43,114.29723620414734,172000,172000,171997,171997,2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12671.331,407.666,9811.955,2.343,172000,172000,171997,171997,15.216666666666665,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.4901161415892261e-09,0.0010000000474974513,2.6178613,-0.00037636125,2.6182377,0.10473196,0.00050159,0.17185554,0.0
2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,1,0,0,175997,175997,176000,176000,4000,4000,176000,4000,175997,False,8,44,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-14-24,1682734464,13.827819585800171,642.5472435951233,286761,gold57.cluster.local,10.13.39.112,642.5472435951233,0,44,114.29723620414734,176000,176000,175997,175997,2698.150986136516,554.9072915208553,2275.571572959024,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12809.509,406.428,9841.843,2.318,176000,176000,175997,175997,15.057894736842107,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",7.450580707946131e-10,0.0010000000474974513,2.2000868,-0.00034485105,2.2004316,0.0994786,0.001078361,0.16513622,0.0
2698.150986136516,554.9072915208553,2319.581135237048,20000.0,1,0,1,0,0,180000,180000,180000,180000,4000,4000,180000,4000,180000,False,9,45,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-14-39,1682734479,14.66013216972351,657.2073757648468,286761,gold57.cluster.local,10.13.39.112,657.2073757648468,0,45,114.29723620414734,180000,180000,180000,180000,2698.150986136516,554.9072915208553,2319.581135237048,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12856.916,406.067,9850.603,2.329,180000,180000,180000,180000,15.119047619047619,5.299999999999999,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",3.7252903539730653e-10,0.0010000000474974513,2.0697048,-0.0006975457,2.0704021,0.10466498,0.00063400867,0.19798075,0.0
2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,1,0,0,183997,183997,184000,184000,4000,4000,184000,4000,183997,False,9,46,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-14-52,1682734492,12.467401504516602,669.6747772693634,286761,gold57.cluster.local,10.13.39.112,669.6747772693634,0,46,114.29723620414734,184000,184000,183997,183997,2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12947.41,405.239,9870.719,2.334,184000,184000,183997,183997,14.93888888888889,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.8626451769865326e-10,0.0010000000474974513,2.0409975,-0.0009611398,2.0419583,0.09895765,0.0015161982,0.18323946,0.0
