step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,12992783.0,,0.0,0.0,7529.292320007466,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.6634454010762,28822.59856735404,0.0,7205.649641838585
2.0,0.0,0.0,12992783.0,,0.0,-0.2832372456648833,7529.0090827618005,-0.28323724566488395,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,-0.07080931141622082,7205.578832527169
3.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
4.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
5.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
6.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
7.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
8.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
9.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
10.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
11.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
12.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7632.632738712929,-1.1102230246251565e-15,0.0,0.0,7219.003898124291,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1363.946682646741,28822.315330108377,0.0,7205.578832527169
13.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,-0.6854336182810178,7631.947305094647,-0.6854336182810189,0.0,-0.6854336182810178,7218.318464506009,-0.6854336182810169,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,-0.3427168091405089,7205.2361157180285
14.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
15.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
16.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
17.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
18.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
19.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
20.0,0.0,0.0,12992783.0,,0.0,0.0,7529.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28820.944462871816,0.0,7205.2361157180285
21.0,0.0,0.0,12992783.0,,0.0,2.0,7531.0090827618005,1.9999999999999993,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28822.944462871816,0.5,7205.7361157180285
22.0,0.0,0.0,12992783.0,,0.0,0.0,7531.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6441.669610509358,0.0,0.0,1365.317549883303,28822.944462871816,0.0,7205.7361157180285
23.0,0.0,0.0,12992783.0,,0.0,0.0,7531.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,1.1484927665688014,6442.818103275927,1.1484927665688014,0.0,1365.317549883303,28824.092955638385,0.28712319164220035,7206.023238909671
24.0,0.0,0.0,12992783.0,,0.0,0.0,7531.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6442.818103275927,0.0,0.0,1365.317549883303,28824.092955638385,0.0,7206.023238909671
25.0,0.0,0.0,12992783.0,,0.0,0.0,7531.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6442.818103275927,0.0,0.0,1365.317549883303,28824.092955638385,0.0,7206.023238909671
26.0,0.0,0.0,12992783.0,,0.0,0.0,7531.0090827618005,-6.661338147750939e-16,0.0,0.0,7631.947305094647,-1.1102230246251565e-15,0.0,0.0,7218.318464506009,8.881784197001252e-16,0.0,0.0,6442.818103275927,0.0,0.0,1365.317549883303,28824.092955638385,0.0,7206.023238909671
