step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
2.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
3.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
4.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
5.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
6.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
7.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
8.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
9.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
10.0,0.0,0.0,13676431.0,,0.0,0.0,10655.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40792.66676018702,0.0,10198.166690046733
11.0,0.0,0.0,13676431.0,,0.0,2.0,10657.856018580607,1.9999999999999987,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40794.66676018702,0.5,10198.666690046733
12.0,0.0,0.0,13676431.0,,0.0,0.0,10657.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40794.66676018702,0.0,10198.666690046733
13.0,0.0,0.0,13676431.0,,0.0,0.0,10657.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40794.66676018702,0.0,10198.666690046733
14.0,0.0,0.0,13676431.0,,0.0,0.0,10657.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40794.66676018702,0.0,10198.666690046733
15.0,0.0,0.0,13676431.0,,0.0,0.0,10657.856018580607,-1.3322676295501878e-15,0.0,0.0,10765.881298592332,-6.661338147750939e-16,0.0,0.0,10250.981536280266,8.881784197001252e-16,0.0,0.0,9119.947906733814,0.0,0.0,1726.6302051149016,40794.66676018702,0.0,10198.666690046733
