step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18127998.0,,0.0,0.0,16112.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61367.710787360396,0.0,15341.92769683985
2.0,0.0,0.0,18127998.0,,0.0,2.0,16114.270638906484,1.9999999999999976,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.5,15342.42769683985
3.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
4.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
5.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
6.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
7.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
8.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
9.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
10.0,0.0,0.0,18127998.0,,0.0,0.0,16114.270638906484,-2.4424906541753444e-15,0.0,0.0,16183.108181695363,-8.881784197001252e-16,0.0,0.0,15442.616550321229,8.881784197001252e-16,0.0,0.0,13629.715416437322,0.0,0.0,2643.4571737187584,61369.710787360396,0.0,15342.42769683985
