step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,11871218.0,,0.0,0.0,3718.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14192.594682930641,0.0,3548.14867073267
2.0,0.0,0.0,11871218.0,,0.0,0.0,3718.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14192.594682930641,0.0,3548.14867073267
3.0,0.0,0.0,11871218.0,,0.0,0.0,3718.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14192.594682930641,0.0,3548.14867073267
4.0,0.0,0.0,11871218.0,,0.0,0.0,3718.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14192.594682930641,0.0,3548.14867073267
5.0,0.0,0.0,11871218.0,,0.0,0.0,3718.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14192.594682930641,0.0,3548.14867073267
6.0,0.0,0.0,11871218.0,,0.0,2.0,3720.4007948065596,2.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.5,3548.64867073267
7.0,0.0,0.0,11871218.0,,0.0,0.0,3720.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.0,3548.64867073267
8.0,0.0,0.0,11871218.0,,0.0,0.0,3720.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.0,3548.64867073267
9.0,0.0,0.0,11871218.0,,0.0,0.0,3720.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.0,3548.64867073267
10.0,0.0,0.0,11871218.0,,0.0,0.0,3720.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.0,3548.64867073267
11.0,0.0,0.0,11871218.0,,0.0,0.0,3720.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.0,3548.64867073267
12.0,0.0,0.0,11871218.0,,0.0,0.0,3720.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14194.594682930641,0.0,3548.64867073267
13.0,0.0,0.0,11871218.0,,0.0,2.0,3722.4007948065596,2.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14196.594682930641,0.5,3549.14867073267
14.0,0.0,0.0,11871218.0,,0.0,2.0,3724.4007948065596,2.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14198.594682930641,0.5,3549.64867073267
15.0,0.0,0.0,11871218.0,,0.0,0.0,3724.4007948065596,0.0,0.0,0.0,3758.011888916236,0.0,0.0,0.0,3539.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14198.594682930641,0.0,3549.64867073267
16.0,0.0,0.0,11871218.0,,0.0,0.0,3724.4007948065596,0.0,0.0,2.0,3760.011888916236,2.0,0.0,2.0,3541.995599120083,2.000000000000001,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14202.594682930641,1.0,3550.64867073267
17.0,0.0,0.0,11871218.0,,0.0,0.0,3724.4007948065596,0.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14202.594682930641,0.0,3550.64867073267
18.0,0.0,0.0,11871218.0,,0.0,2.0,3726.4007948065596,2.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14204.594682930641,0.5,3551.14867073267
19.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14204.594682930641,0.0,3551.14867073267
20.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14204.594682930641,0.0,3551.14867073267
21.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14204.594682930641,0.0,3551.14867073267
22.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14204.594682930641,0.0,3551.14867073267
23.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3760.011888916236,0.0,0.0,0.0,3541.995599120083,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14204.594682930641,0.0,3551.14867073267
24.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,1.9975524611620858,3762.009441377398,1.9975524611620858,0.0,1.9975524611620858,3543.9931515812455,1.9975524611620867,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14208.589787852965,0.9987762305810429,3552.147446963251
25.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3762.009441377398,0.0,0.0,0.0,3543.9931515812455,8.881784197001252e-16,0.0,0.0,3176.186400087762,0.0,0.0,890.6882139833708,14208.589787852965,0.0,3552.147446963251
26.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,2.0,3764.009441377398,2.0,0.0,2.0,3545.9931515812455,2.000000000000001,0.0,2.0,3178.186400087762,2.0,0.0,890.6882139833708,14214.589787852965,1.5,3553.647446963251
27.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3764.009441377398,0.0,0.0,0.0,3545.9931515812455,8.881784197001252e-16,0.0,0.0,3178.186400087762,0.0,0.0,890.6882139833708,14214.589787852965,0.0,3553.647446963251
28.0,0.0,0.0,11871218.0,,0.0,0.0,3726.4007948065596,0.0,0.0,0.0,3764.009441377398,0.0,0.0,0.0,3545.9931515812455,8.881784197001252e-16,0.0,0.0,3178.186400087762,0.0,0.0,890.6882139833708,14214.589787852965,0.0,3553.647446963251
